App,Package,Start Time,Duration,Filename
"System",,"Oct 26, 2019 @ 03:44:02 PM","3 min 41 sec","Trepn_2019.10.26_154402.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,17,3335,
17,3,118,3335,
118,3,218,3335,
219,3,319,3335,
319,3,420,3335,
420,3,520,3335,
520,3,621,3335,
622,3,721,3335,
722,3,822,3335,
822,3,922,3335,
922,3,1023,3335,
1023,3,1123,3335,
1123,3,1224,3335,
1224,3,1274,3335,
1274,3,1374,3335,
1375,3,1474,3335,
1475,3,1576,3335,
1577,3,1675,3335,
1675,3,1776,3335,
1776,3,1876,3335,
1876,3,1977,3334,
1978,3,2078,3334,
2078,3,2178,3334,
2179,3,2278,3334,
2279,3,2379,3334,
2379,3,2480,3334,
2480,3,2580,3334,
2580,3,2680,3334,
2680,3,2781,3334,
2783,3,2882,3334,
2882,3,2982,3334,
2982,3,3082,3334,
3083,3,3183,3334,
3183,3,3283,3334,
3283,3,3383,3334,
3384,3,3484,3334,
3484,3,3584,3334,
3584,3,3685,3334,
3685,3,3786,3334,
3786,3,3886,3334,
3886,3,3986,3334,
3986,3,4086,3334,
4087,3,4187,3334,
4187,3,4287,3334,
4287,3,4388,3334,
4388,3,4488,3334,
4488,3,4589,3334,
4589,3,4689,3334,
4690,3,4791,3334,
4791,3,4891,3334,
4891,3,4992,3334,
4992,3,5092,3334,
5092,3,5192,3334,
5193,3,5293,3334,
5294,3,5394,3334,
5394,3,5496,3334,
5497,3,5596,3334,
5596,3,5696,3334,
5696,3,5797,3334,
5797,3,5897,3334,
5897,3,5998,3334,
5998,3,6098,3334,
6098,3,6199,3334,
6199,3,6299,3334,
6299,3,6400,3334,
6400,3,6500,3334,
6500,3,6601,3334,
6601,3,6701,3334,
6702,3,6802,3334,
6802,3,6902,3334,
6903,3,7003,3334,
7003,3,7103,3334,
7103,3,7205,3334,
7205,3,7306,3334,
7306,3,7406,3334,
7406,3,7507,3334,
7507,3,7608,3334,
7608,3,7710,3334,
7710,3,7811,3334,
7812,3,7911,3334,
7911,3,8010,3334,
8010,3,8110,3334,
8111,3,8211,3334,
8211,3,8311,3334,
8312,3,8412,3334,
8412,3,8512,3334,
8512,3,8613,3334,
8613,3,8713,3334,
8713,3,8814,3334,
8814,3,8914,3334,
8914,3,9014,3334,
9014,3,9116,3334,
9116,3,9215,3334,
9215,3,9316,3334,
9316,3,9417,3334,
9417,3,9517,3334,
9517,3,9619,3334,
9619,3,9718,3334,
9718,3,9819,3334,
9819,3,9920,3334,
9920,3,10020,3334,
10021,3,10120,3334,
10120,3,10221,3334,
10222,3,10322,3334,
10323,3,10423,3334,
10423,3,10523,3334,
10523,3,10627,3334,
10628,3,10724,3334,
10724,3,10827,3334,
10828,3,10925,3334,
10926,3,11026,3334,
11026,3,11127,3334,
11127,3,11227,3334,
11227,3,11331,3334,
11331,3,11431,3334,
11432,3,11532,3334,
11532,3,11633,3334,
11633,3,11733,3334,
11733,3,11834,3334,
11834,3,11935,3334,
11935,3,12035,3334,
12035,3,12135,3334,
12135,3,12235,3334,
12236,3,12336,3334,
12336,3,12437,3334,
12437,3,12538,3334,
12538,3,12639,3334,
12639,3,12740,3334,
12740,3,12840,3334,
12841,3,12941,3334,
12941,3,13041,3334,
13041,3,13142,3334,
13143,3,13244,3334,
13244,3,13343,3334,
13344,3,13446,3334,
13446,3,13546,3334,
13546,3,13647,3334,
13647,3,13747,3334,
13748,3,13848,3334,
