App,Package,Start Time,Duration,Filename
"System",,"Oct 26, 2019 @ 04:35:46 PM","3 min 41 sec","Trepn_2019.10.26_163545.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,19,286580,
19,3,119,286580,
119,3,220,286580,
220,3,320,286580,
320,3,420,286580,
421,3,521,286580,
521,3,625,286580,
625,3,723,286580,
724,3,826,286580,
826,3,878,286580,
878,3,978,286580,
978,3,1079,286580,
1079,3,1179,286580,
1179,3,1279,286580,
1279,3,1380,286580,
1380,3,1480,286580,
1481,3,1580,286580,
1580,3,1680,286580,
1681,3,1781,286580,
1781,3,1882,286580,
1882,3,1983,286580,
1983,3,2083,286580,
2083,3,2183,286580,
2183,3,2285,286580,
2285,3,2384,286580,
2384,3,2484,286580,
2485,3,2585,286580,
2586,3,2686,286580,
2686,3,2787,286580,
2787,3,2887,286580,
2887,3,2989,286580,
2990,3,3088,286580,
3088,3,3188,286580,
3188,3,3290,286580,
3291,3,3389,286580,
3389,3,3490,286580,
3490,3,3592,286580,
3592,3,3692,286580,
3693,3,3793,286580,
3793,3,3893,286580,
3893,3,3993,286580,
3994,3,4094,286580,
4094,3,4194,286580,
4194,3,4294,286580,
4294,3,4395,286580,
4395,3,4495,286580,
4495,3,4595,286580,
4596,3,4696,286580,
4696,3,4797,286580,
4797,3,4897,286580,
4897,3,4997,286580,
4998,3,5098,286580,
5098,3,5199,286580,
5199,3,5300,286580,
5300,3,5401,286580,
5401,3,5501,286580,
5501,3,5601,286580,
5601,3,5702,286580,
5702,3,5802,286580,
5802,3,5902,286580,
5903,3,6003,286580,
6003,3,6103,286580,
6104,3,6205,286580,
6205,3,6305,286580,
6305,3,6405,286580,
6405,3,6505,286580,
6506,3,6606,286580,
6606,3,6706,286580,
6706,3,6807,286580,
6807,3,6912,286580,
6912,3,7008,286580,
7009,3,7109,286580,
7109,3,7209,286580,
7210,3,7310,286580,
7310,3,7411,286580,
7411,3,7512,286580,
7512,3,7612,286580,
7613,3,7713,286580,
7713,3,7814,286580,
7814,3,7914,286580,
7914,3,8015,286580,
8015,3,8115,286580,
8116,3,8216,286580,
8216,3,8316,286580,
8316,3,8417,286580,
8417,3,8518,65368,
8518,3,8620,65368,
8620,3,8721,65368,
8721,3,8823,65368,
8823,3,8923,65368,
8924,3,9024,65368,
9024,3,9124,65368,
9124,3,9225,65368,
9225,3,9325,65368,
9325,3,9426,65368,
9426,3,9526,65368,
9526,3,9627,65368,
9627,3,9729,65368,
9729,3,9827,65368,
9827,3,9930,65368,
9930,3,10029,65368,
10030,3,10131,65368,
10131,3,10232,65368,
10232,3,10332,65368,
10332,3,10433,65368,
10433,3,10533,65368,
10533,3,10634,65368,
10634,3,10734,65368,
10734,3,10834,65368,
10835,3,10937,65368,
10937,3,11036,65368,
11036,3,11140,65368,
11140,3,11238,65368,
11239,3,11339,65368,
11339,3,11439,65368,
11439,3,11543,65368,
11543,3,11645,65368,
11645,3,11744,65368,
11744,3,11845,65368,
11846,3,11945,65368,
11946,3,12046,65368,
12046,3,12147,65368,
12147,3,12247,65368,
12247,3,12348,65368,
12349,3,12449,65368,
12449,3,12549,65368,
12550,3,12651,65368,
12651,3,12751,65368,
12751,3,12852,65368,
12853,3,12952,65368,
12953,3,13053,65368,
13053,3,13154,65368,
13154,3,13255,65368,
13255,3,13355,65368,
13356,3,13456,65368,
13456,3,13557,65368,
13557,3,13657,65368,
13657,3,13758,65368,
13761,3,13859,65368,
13860,3,13960,65368,
13960,3,14061,65368,
14061,3,14162,65368,
14162,3,14263,65368,
14263,3,14363,65368,
14363,3,14463,65368,
14464,3,14564,65368,
14564,3,14664,65368,
14664,3,14765,65368,
14766,3,14866,65368,
14866,3,14968,65368,
14968,3,15069,65368,
15071,3,15170,65368,
15170,3,15270,65368,
15270,3,15371,65368,
15371,3,15421,65368,
15422,3,15522,65368,
15522,3,15623,65368,
15623,3,15723,65368,
15723,3,15823,65368,
15823,3,15924,65368,
15924,3,16024,65368,
16024,3,16126,65368,
16126,3,16227,65368,
16227,3,16327,65368,
16328,3,16429,65368,
16430,3,16531,65368,
16531,3,16630,65368,
16630,3,16730,65368,
16731,3,16831,65368,
16832,3,16932,65368,
16933,3,17033,65368,
17033,3,17135,65368,
17136,3,17235,65368,
17236,3,17336,65368,
17337,3,17437,65368,
17437,3,17537,65368,
17538,3,17639,65368,
17639,3,17739,65368,
17739,3,17839,65368,
17839,3,17940,65368,
17940,3,18043,65368,
18044,3,18143,65368,
18143,3,18243,65368,
18244,3,18349,65368,
18351,3,18444,65368,
18444,3,18545,65368,
18545,3,18646,65368,
18647,3,18747,65368,
18747,3,18848,65368,
18849,3,18948,65368,
18948,3,19049,65368,
19050,3,19150,65368,
