App,Package,Start Time,Duration,Filename
"System",,"Oct 26, 2019 @ 03:28:13 PM","3 min 40 sec","Trepn_2019.10.26_152813.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,18,39410,
18,3,118,39410,
118,3,219,39410,
219,3,319,39410,
319,3,421,39410,
421,3,521,39410,
521,3,572,39410,
572,3,672,39410,
672,3,773,39410,
773,3,874,39410,
874,3,974,39410,
974,3,1074,39410,
1074,3,1174,39410,
1174,3,1274,39410,
1274,3,1375,39410,
1375,3,1475,39410,
1475,3,1575,39410,
1575,3,1676,20700,
1676,3,1776,20700,
1776,3,1876,20700,
1876,3,1977,20700,
1977,3,2077,20700,
2077,3,2178,20700,
2178,3,2278,20700,
2278,3,2378,20700,
2379,3,2479,20700,
2479,3,2579,20700,
2579,3,2679,20700,
2680,3,2780,20700,
2780,3,2881,20700,
2881,3,2981,20700,
2981,3,3082,20700,
3083,3,3182,20700,
3182,3,3282,20700,
3282,3,3382,20700,
3383,3,3483,20700,
3483,3,3583,20700,
3583,3,3684,20700,
3684,3,3784,20700,
3785,3,3886,20700,
3886,3,3987,20700,
3987,3,4088,20700,
4088,3,4188,20700,
4188,3,4288,20700,
4288,3,4388,20700,
4388,3,4489,20700,
4489,3,4589,20700,
4590,3,4689,20700,
4690,3,4790,20700,
4790,3,4890,20700,
4891,3,4990,20700,
4991,3,5091,20700,
5091,3,5192,20700,
5192,3,5292,20700,
5292,3,5392,20700,
5392,3,5493,20700,
5494,3,5593,20700,
5593,3,5693,20700,
5693,3,5796,20700,
5796,3,5894,20700,
5894,3,5994,20700,
5994,3,6095,20700,
6095,3,6195,20700,
6195,3,6295,20700,
6296,3,6396,20700,
6396,3,6497,20700,
6497,3,6597,20700,
6597,3,6705,20700,
6705,3,6806,20700,
6806,3,6906,20700,
6906,3,7007,20700,
7007,3,7108,20700,
7108,3,7207,20700,
7207,3,7308,20700,
7308,3,7409,20700,
7409,3,7509,20700,
7509,3,7610,20700,
7610,3,7710,20700,
7710,3,7812,20700,
7813,3,7911,20700,
7911,3,8011,20700,
8011,3,8112,20700,
8112,3,8212,20700,
8213,3,8313,20700,
8313,3,8414,20700,
8414,3,8514,20700,
8514,3,8615,20700,
8615,3,8715,20700,
8716,3,8818,20700,
8818,3,8916,20700,
8917,3,9017,20700,
9017,3,9118,20700,
9118,3,9218,20700,
9218,3,9318,20700,
9318,3,9419,20700,
9419,3,9520,20700,
9520,3,9620,20700,
9620,3,9721,20700,
9721,3,9821,20700,
9821,3,9922,20700,
9922,3,10022,20700,
10022,3,10122,20700,
10122,3,10223,20700,
10223,3,10323,20700,
10324,3,10424,20700,
10424,3,10524,20700,
10524,3,10625,20700,
10626,3,10725,20700,
10725,3,10827,20700,
10827,3,10927,20700,
10927,3,11027,20700,
11027,3,11127,20700,
11128,3,11228,20700,
11228,3,11329,20700,
11329,3,11429,20700,
11430,3,11530,20700,
11530,3,11631,20700,
11631,3,11731,20700,
11731,3,11832,20700,
11832,3,11935,20700,
11935,3,12033,20700,
12034,3,12135,20700,
12136,3,12234,20700,
12234,3,12335,20700,
12336,3,12437,20700,
12437,3,12536,20700,
12537,3,12637,20700,
12638,3,12738,20700,
12738,3,12839,20700,
12839,3,12939,20700,
12939,3,13039,20700,
13040,3,13140,20700,
