App,Package,Start Time,Duration,Filename
"System",,"Oct 26, 2019 @ 03:48:01 PM","3 min 41 sec","Trepn_2019.10.26_154800.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,15,920670,
15,3,115,920670,
115,3,216,920670,
217,3,317,920670,
317,3,417,920670,
417,3,518,920670,
518,3,618,920670,
619,3,720,920670,
721,3,770,920670,
770,3,871,920670,
871,3,971,920670,
971,3,1071,920670,
1071,3,1172,920670,
1173,3,1273,920670,
1273,3,1373,920670,
1373,3,1474,920670,
1474,3,1574,920670,
1575,3,1675,920670,
1675,3,1775,920670,
1775,3,1876,920670,
1876,3,1976,920670,
1976,3,2076,920670,
2076,3,2177,920670,
2177,3,2278,920670,
2279,3,2378,920670,
2378,3,2478,920670,
2478,3,2578,920670,
2579,3,2679,920670,
2679,3,2779,920670,
2780,3,2880,920670,
2880,3,2985,920670,
2985,3,3081,920670,
3081,3,3181,920670,
3181,3,3282,920670,
3282,3,3382,920670,
3383,3,3483,920670,
3483,3,3583,920670,
3583,3,3683,920670,
3684,3,3786,920670,
3786,3,3884,920670,
3884,3,3985,920670,
3985,3,4086,920670,
4086,3,4186,920670,
4186,3,4286,920670,
4286,3,4387,920670,
4387,3,4488,920670,
4488,3,4588,920670,
4588,3,4688,920670,
4688,3,4789,920670,
4789,3,4890,920670,
4890,3,4990,920670,
4990,3,5091,920670,
5091,3,5192,920670,
5192,3,5291,920670,
5291,3,5392,920670,
5392,3,5492,920670,
5492,3,5592,920670,
5593,3,5693,920670,
5693,3,5793,920670,
5794,3,5893,920670,
5894,3,5994,920670,
5994,3,6095,920670,
6095,3,6195,920670,
6196,3,6295,920670,
6295,3,6396,920670,
6396,3,6496,920670,
6496,3,6597,920670,
6597,3,6697,920670,
6697,3,6800,920670,
6801,3,6899,920670,
6899,3,7000,920670,
7000,3,7101,920670,
7101,3,7201,920670,
7201,3,7301,920670,
7302,3,7402,920670,
7402,3,7503,920670,
7504,3,7603,920670,
7604,3,7704,920670,
7704,3,7804,920670,
7804,3,7905,920670,
7908,3,8006,920670,
8007,3,8107,920670,
8107,3,8209,920670,
8209,3,8308,920670,
8308,3,8409,920670,
8409,3,8509,920670,
8509,3,8609,920670,
8610,3,8712,920670,
8712,3,8810,920670,
8811,3,8911,920670,
8912,3,9012,920670,
9012,3,9112,920670,
9112,3,9213,920670,
9213,3,9313,920670,
9313,3,9414,920670,
9414,3,9514,920670,
9515,3,9615,920670,
9615,3,9716,920670,
9716,3,9816,920670,
9817,3,9917,920670,
9917,3,10018,920670,
10018,3,10120,920670,
10121,3,10220,920670,
10220,3,10320,920670,
10320,3,10420,920670,
10420,3,10521,920670,
10521,3,10621,920670,
10621,3,10722,920670,
10722,3,10822,920670,
10823,3,10922,920670,
10922,3,11023,920670,
11023,3,11124,920670,
11124,3,11224,920670,
11224,3,11325,920670,
11325,3,11426,920670,
11426,3,11526,920670,
11528,3,11626,920670,
11627,3,11727,920670,
11728,3,11828,920670,
