App,Package,Start Time,Duration,Filename
"System",,"Oct 26, 2019 @ 05:23:47 PM","3 min 43 sec","Trepn_2019.10.26_172347.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,14,0,
14,3,115,0,
115,3,165,0,
165,3,265,0,
265,3,366,0,
366,3,466,0,
466,3,567,0,
567,3,667,0,
667,3,767,0,
767,3,869,0,
869,3,968,0,
968,3,1069,0,
1069,3,1170,0,
1170,3,1271,0,
1271,3,1371,0,
1371,3,1472,0,
1473,3,1575,0,
1575,3,1676,0,
1676,3,1774,0,
1774,3,1875,0,
1875,3,1975,0,
1976,3,2075,0,
2076,3,2176,0,
2178,3,2276,0,
2276,3,2376,0,
2376,3,2476,0,
2477,3,2577,0,
2577,3,2677,0,
2678,3,2778,0,
2778,3,2878,0,
2878,3,2979,0,
2979,3,3079,0,
3079,3,3180,0,
3180,3,3280,0,
3280,3,3382,0,
3382,3,3482,0,
3482,3,3583,0,
3583,3,3683,0,
3683,3,3783,0,
3783,3,3883,0,
3884,3,3984,0,
3984,3,4085,0,
4085,3,4185,0,
4185,3,4285,0,
4286,3,4387,0,
4387,3,4487,0,
4487,3,4588,0,
4588,3,4688,0,
4688,3,4789,0,
4789,3,4889,0,
4889,3,4991,0,
4991,3,5091,0,
5092,3,5192,0,
5193,3,5294,0,
5294,3,5394,0,
5394,3,5494,0,
5495,3,5595,0,
5595,3,5695,0,
5695,3,5796,0,
5796,3,5896,0,
5897,3,5997,0,
5997,3,6097,0,
6097,3,6199,0,
6199,3,6299,0,
6299,3,6400,0,
6400,3,6500,0,
6500,3,6600,0,
6601,3,6701,0,
6703,3,6802,0,
6802,3,6902,0,
6903,3,7003,0,
7003,3,7104,0,
7104,3,7205,0,
7205,3,7307,0,
7307,3,7408,0,
7408,3,7509,0,
7509,3,7609,0,
7609,3,7709,0,
7709,3,7810,0,
7810,3,7910,0,
7910,3,8011,0,
8011,3,8111,0,
8111,3,8212,0,
8212,3,8312,0,
8312,3,8414,0,
8415,3,8514,0,
8514,3,8614,0,
8615,3,8715,0,
8716,3,8816,0,
8816,3,8917,0,
8917,3,9017,0,
9017,3,9118,0,
9118,3,9221,0,
9221,3,9319,0,
9319,3,9419,0,
9420,3,9521,0,
9521,3,9621,0,
9621,3,9722,0,
9722,3,9824,0,
9825,3,9923,0,
9923,3,10023,0,
10024,3,10124,0,
10124,3,10224,0,
10225,3,10325,0,
10325,3,10425,0,
10426,3,10526,0,
10526,3,10626,0,
10626,3,10727,0,
10727,3,10827,0,
10828,3,10927,0,
10928,3,11028,0,
11028,3,11129,0,
11129,3,11230,0,
11230,3,11330,0,
11330,3,11431,0,
11431,3,11531,0,
11531,3,11636,0,
11637,3,11739,0,
11739,3,11842,0,
11842,3,11943,0,
11943,3,12043,0,
12043,3,12144,0,
12144,3,12244,0,
12244,3,12345,0,
12345,3,12445,0,
12445,3,12548,0,
12548,3,12647,0,
12647,3,12747,0,
12747,3,12848,0,
12848,3,12948,0,
12948,3,13049,0,
13049,3,13149,0,
13149,3,13249,0,
13249,3,13350,0,
13350,3,13450,0,
13451,3,13551,0,
13551,3,13651,0,
13652,3,13752,0,
13752,3,13852,0,
13853,3,13953,0,
13953,3,14054,0,
14054,3,14155,0,
14155,3,14255,0,
14255,3,14356,0,
14356,3,14456,0,
14456,3,14560,0,
14560,3,14659,0,
14659,3,14759,0,
14759,3,14860,0,
14861,3,14961,0,
14961,3,15062,0,
15062,3,15163,0,
15163,3,15264,0,
15264,3,15365,0,
15365,3,15466,0,
15466,3,15566,0,
15566,3,15667,0,
15667,3,15767,0,
15767,3,15868,0,
15869,3,15970,0,
15970,3,16070,0,
16070,3,16170,0,
16171,3,16271,0,
16271,3,16371,0,
16371,3,16472,0,
16472,3,16572,0,
16572,3,16673,0,
16673,3,16774,0,
16774,3,16875,0,
16876,3,16977,0,
16977,3,17026,0,
17026,3,17127,0,
17127,3,17227,0,
17228,3,17328,0,
17328,3,17428,0,
17429,3,17530,0,
17531,3,17632,0,
17632,3,17732,0,
17733,3,17833,0,
17833,3,17934,0,
17934,3,18034,0,
18035,3,18136,0,
18136,3,18236,0,
18236,3,18337,0,
18337,3,18437,0,
18438,3,18544,0,
18544,3,18639,0,
18639,3,18739,0,
18739,3,18840,0,
18840,3,18941,0,
18941,3,19043,0,
19044,3,19142,0,
19143,3,19244,0,
19244,3,19344,0,
19344,3,19445,0,
19445,3,19546,0,
19547,3,19647,0,
19647,3,19748,0,
19748,3,19849,0,
19850,3,19950,0,
19950,3,20050,0,
20050,3,20154,0,
20154,3,20251,0,
20252,3,20352,0,
20353,3,20453,0,
20454,3,20554,0,
20554,3,20655,0,
20655,3,20756,0,
20756,3,20857,0,
20857,3,20959,0,
20960,3,21060,0,
21060,3,21161,0,
21162,3,21262,0,
21262,3,21363,0,
21363,3,21465,0,
21465,3,21565,0,
21565,3,21665,0,
21666,3,21766,0,
21766,3,21866,0,
21866,3,21967,0,
21967,3,22069,0,
22069,3,22169,0,
22169,3,22269,0,
22270,3,22370,0,
22370,3,22472,0,
22472,3,22572,0,
22573,3,22673,0,
22673,3,22774,0,
22774,3,22875,0,
22876,3,22976,0,
22976,3,23076,0,
23077,3,23177,0,
23178,3,23279,0,
23279,3,23380,0,
23381,3,23480,0,
23481,3,23581,0,
23582,3,23682,0,
23683,3,23783,0,
23783,3,23885,0,
23885,3,23984,0,
23986,3,24085,0,
24088,3,24186,0,
24191,3,24288,0,
24288,3,24388,0,
24388,3,24488,0,
24489,3,24593,0,
24593,3,24690,0,
24691,3,24791,0,
24791,3,24892,0,
24892,3,24992,0,
24993,3,25093,0,
25093,3,25195,0,
25196,3,25296,0,
25296,3,25397,0,
25397,3,25497,0,
25498,3,25598,0,
25598,3,25701,0,
25702,3,25800,0,
25800,3,25901,0,
25901,3,26001,0,
26002,3,26104,0,
26104,3,26203,0,
26203,3,26304,0,
26304,3,26404,0,
26404,3,26505,0,
26505,3,26606,0,
26606,3,26707,0,
26707,3,26807,0,
26807,3,26907,0,
26908,3,27008,0,
27008,3,27116,0,
27117,3,27216,0,
27217,3,27315,0,
27316,3,27419,0,
27420,3,27517,0,
27518,3,27618,0,
27618,3,27668,0,
27668,3,27768,0,
27768,3,27869,0,
27870,3,27970,0,
27971,3,28071,0,
28071,3,28172,0,
28173,3,28273,0,
28273,3,28373,0,
28374,3,28474,0,
28474,3,28581,0,
28582,3,28676,0,
28677,3,28777,0,
28777,3,28878,0,
28879,3,28979,0,
28979,3,29080,0,
29080,3,29180,0,
29181,3,29281,0,
29281,3,29381,0,
29382,3,29483,0,
29483,3,29583,0,
29583,3,29683,0,
29683,3,29784,0,
29785,3,29885,0,
29885,3,29985,0,
29985,3,30086,0,
30087,3,30187,0,
30187,3,30289,0,
30290,3,30389,0,
30389,3,30489,0,
30490,3,30589,0,
30589,3,30690,0,
30690,3,30791,0,
30792,3,30891,0,
30891,3,30992,0,
30992,3,31092,0,
31092,3,31193,0,
31194,3,31296,0,
31296,3,31395,0,
31397,3,31497,0,
31497,3,31597,0,
31598,3,31698,0,
31698,3,31800,0,
31800,3,31900,0,
31900,3,32001,0,
32001,3,32101,0,
32102,3,32202,0,
32202,3,32303,0,
32305,3,32405,0,
32405,3,32504,0,
32504,3,32605,0,
32605,3,32711,0,
32711,3,32806,0,
32807,3,32909,0,
32909,3,33009,0,
33010,3,33111,0,
33111,3,33211,0,
33211,3,33311,0,
33312,3,33413,0,
33414,3,33514,0,
33514,3,33615,0,
33615,3,33715,0,
33715,3,33816,0,
33816,3,33917,0,
33917,3,34018,0,
34018,3,34118,0,
34119,3,34220,0,
34221,3,34320,0,
34320,3,34422,0,
34428,3,34521,0,
34522,3,34622,0,
34622,3,34723,0,
34723,3,34823,0,
34823,3,34924,0,
34924,3,35027,0,
35027,3,35127,0,
35127,3,35227,0,
35227,3,35329,0,
35329,3,35429,0,
35430,3,35530,0,
35530,3,35630,0,
35630,3,35732,0,
35733,3,35832,0,
35832,3,35933,0,
35934,3,36035,0,
36037,3,36135,0,
36135,3,36236,0,
36236,3,36337,0,
36337,3,36438,0,
36438,3,36539,0,
36540,3,36640,0,
36640,3,36739,0,
36739,3,36840,0,
36840,3,36942,0,
36942,3,37042,0,
37042,3,37142,0,
37143,3,37243,0,
37244,3,37344,0,
37345,3,37445,0,
37446,3,37546,0,
37546,3,37648,0,
37648,3,37748,0,
37748,3,37849,0,
37849,3,37949,0,
37950,3,38050,0,
38051,3,38151,0,
38151,3,38252,0,
38253,3,38352,0,
38353,3,38453,0,
38453,3,38554,0,
38554,3,38656,0,
38656,3,38756,0,
38756,3,38856,0,
38857,3,38957,0,
38957,3,39059,0,
39059,3,39161,0,
39161,3,39262,0,
39262,3,39362,0,
39363,3,39463,0,
39464,3,39564,0,
39564,3,39665,0,
39666,3,39715,0,
39715,3,39816,0,
39816,3,39917,0,
39918,3,40018,0,
40018,3,40168,0,
40168,3,40219,0,
40220,3,40319,0,
40320,3,40420,0,
40421,3,40521,0,
40521,3,40620,0,
40621,3,40723,0,
40723,3,40827,0,
40827,3,40925,0,
40927,3,41028,0,
41029,3,41128,0,
41129,3,41229,0,
41229,3,41330,0,
41330,3,41431,0,
41432,3,41531,0,
41532,3,41632,0,
41633,3,41733,0,
41734,3,41833,0,
41833,3,41933,0,
41934,3,42035,0,
42035,3,42137,0,
42137,3,42236,0,
42237,3,42337,0,
42337,3,42438,0,
42439,3,42538,0,
42538,3,42639,0,
42639,3,42744,0,
42744,3,42840,0,
42841,3,42941,0,
42941,3,43042,0,
43044,3,43145,0,
43145,3,43247,0,
43247,3,43346,0,
43348,3,43448,0,
43448,3,43549,0,
43549,3,43649,0,
43650,3,43750,0,
43750,3,43852,0,
43852,3,43953,0,
43954,3,44053,0,
44053,3,44153,0,
44154,3,44254,0,
44254,3,44354,0,
44355,3,44455,0,
44455,3,44557,0,
44558,3,44660,0,
44661,3,44759,0,
44759,3,44860,0,
44860,3,44961,0,
44961,3,45063,0,
45063,3,45164,0,
45164,3,45264,0,
45264,3,45364,0,
45365,3,45465,0,
45466,3,45566,0,
45566,3,45666,0,
45666,3,45767,0,
45767,3,45868,0,
45868,3,45968,0,
45969,3,46069,0,
46069,3,46170,0,
46171,3,46272,0,
46273,3,46372,0,
46373,3,46472,0,
46472,3,46572,0,
46572,3,46673,0,
46673,3,46774,0,
46774,3,46875,0,
46875,3,46977,0,
46977,3,47077,0,
47077,3,47179,0,
47179,3,47279,0,
47279,3,47381,0,
47381,3,47482,0,
47484,3,47583,0,
47583,3,47684,0,
47685,3,47785,0,
47785,3,47886,0,
47886,3,47988,0,
47988,3,48087,0,
48087,3,48189,0,
48189,3,48288,0,
48289,3,48389,0,
48390,3,48490,0,
48490,3,48591,0,
48592,3,48692,0,
48692,3,48793,0,
48793,3,48893,0,
48893,3,48996,0,
48997,3,49095,0,
49095,3,49197,0,
49198,3,49299,0,
49301,3,49397,0,
49397,3,49498,0,
49498,3,49598,0,
49599,3,49699,0,
49699,3,49800,0,
49800,3,49901,0,
49901,3,50001,0,
50001,3,50102,0,
50102,3,50203,0,
50203,3,50304,0,
50304,3,50404,0,
50404,3,50504,0,
50505,3,50605,0,
50605,3,50706,0,
50706,3,50807,0,
50807,3,50913,0,
50914,3,50962,0,
50963,3,51065,0,
51065,3,51164,0,
51164,3,51265,0,
51265,3,51365,0,
51365,3,51466,0,
