App,Package,Start Time,Duration,Filename
"System",,"Oct 26, 2019 @ 06:16:04 PM","3 min 42 sec","Trepn_2019.10.26_181604.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,20,786129,
20,3,120,786129,
121,3,171,786129,
171,3,273,786129,
273,3,373,786129,
374,3,474,786129,
474,3,575,786129,
575,3,676,786129,
676,3,776,786129,
776,3,877,786129,
877,3,977,786129,
977,3,1078,786129,
1078,3,1178,786129,
1178,3,1278,786129,
1278,3,1379,786129,
1379,3,1481,786129,
1481,3,1580,786129,
1580,3,1681,786129,
1681,3,1782,786129,
1782,3,1882,786129,
1882,3,1982,786129,
1982,3,2083,786129,
2083,3,2184,786129,
2185,3,2284,786129,
2284,3,2385,786129,
2385,3,2485,786129,
2485,3,2585,786129,
2585,3,2685,786129,
2686,3,2786,786129,
2786,3,2886,786129,
2887,3,2987,786129,
2987,3,3088,786129,
3088,3,3188,786129,
3188,3,3288,786129,
3288,3,3388,786129,
3389,3,3492,786129,
3493,3,3592,786129,
3592,3,3691,786129,
3691,3,3791,786129,
3791,3,3893,786129,
3893,3,3992,786129,
3992,3,4094,786129,
4094,3,4193,786129,
4194,3,4294,786129,
4294,3,4394,786129,
4394,3,4495,786129,
4495,3,4595,786129,
4595,3,4695,786129,
4696,3,4796,786129,
4796,3,4896,786129,
4897,3,4998,786129,
4998,3,5098,786129,
5098,3,5199,786129,
5202,3,5299,786129,
5299,3,5399,786129,
5400,3,5499,786129,
5499,3,5599,786129,
5600,3,5700,786129,
5700,3,5800,786129,
5800,3,5901,786129,
5901,3,6002,786129,
6002,3,6102,786129,
6103,3,6203,786129,
6203,3,6304,786129,
6304,3,6404,786129,
6405,3,6506,786129,
6506,3,6606,786129,
6607,3,6706,786129,
6707,3,6807,786129,
6808,3,6908,786129,
6910,3,7009,786129,
7009,3,7109,786129,
7109,3,7210,786129,
7210,3,7312,786129,
7312,3,7412,786129,
7412,3,7513,786129,
7513,3,7614,786129,
7614,3,7714,786129,
7714,3,7815,786129,
7815,3,7916,459725,
7916,3,8016,459725,
8016,3,8116,459725,
8116,3,8217,459725,
8217,3,8317,459725,
8318,3,8418,459725,
8418,3,8519,459725,
8519,3,8619,459725,
8620,3,8720,459725,
8720,3,8820,459725,
8820,3,8921,459725,
8921,3,9021,459725,
9021,3,9123,459725,
9123,3,9226,459725,
9227,3,9324,459725,
9324,3,9424,459725,
9424,3,9525,459725,
9526,3,9625,459725,
9625,3,9726,459725,
9726,3,9826,459725,
9827,3,9927,459725,
9927,3,10028,459725,
10028,3,10130,459725,
10130,3,10229,459725,
10229,3,10329,459725,
10329,3,10430,459725,
10430,3,10530,459725,
10531,3,10632,459725,
10632,3,10732,459725,
10732,3,10832,459725,
10832,3,10932,459725,
10933,3,11033,459725,
11033,3,11134,459725,
11134,3,11235,459725,
11235,3,11335,459725,
11335,3,11435,459725,
11436,3,11536,459725,
11536,3,11636,459725,
11637,3,11738,459725,
11738,3,11839,459725,
11839,3,11943,459725,
11944,3,12044,459725,
12044,3,12145,459725,
12145,3,12245,459725,
12246,3,12346,459725,
12347,3,12447,459725,
12448,3,12548,459725,
12548,3,12649,459725,
12649,3,12750,459725,
12750,3,12851,459725,
12851,3,12951,459725,
12951,3,13052,459725,
13053,3,13153,459725,
13153,3,13254,459725,
13254,3,13354,459725,
13354,3,13454,459725,
13454,3,13555,459725,
13555,3,13657,459725,
13658,3,13756,459725,
13756,3,13859,459725,
13859,3,13958,459725,
13958,3,14058,459725,
14058,3,14159,459725,
14159,3,14260,459725,
14260,3,14361,459725,
14361,3,14461,459725,
14461,3,14562,459725,
14562,3,14662,459725,
14663,3,14763,459725,
14763,3,14867,459725,
14867,3,14917,459725,
14917,3,15018,459725,
15019,3,15118,459725,
15118,3,15220,459725,
15221,3,15319,459725,
15319,3,15420,459725,
15420,3,15520,459725,
15521,3,15621,459725,
15621,3,15721,459725,
15721,3,15822,459725,
15822,3,15922,459725,
15922,3,16023,459725,
16023,3,16124,459725,
16124,3,16224,459725,
16225,3,16326,459725,
16326,3,16426,459725,
16427,3,16529,459725,
16529,3,16628,459725,
16628,3,16728,459725,
16728,3,16829,459725,
16830,3,16930,459725,
16931,3,17031,459725,
17031,3,17131,459725,
17132,3,17234,459725,
17234,3,17334,459725,
17334,3,17437,459725,
17438,3,17536,459725,
17536,3,17636,459725,
17636,3,17737,459725,
17737,3,17838,459725,
17838,3,17939,459725,
17939,3,18039,459725,
18039,3,18140,459725,
18140,3,18242,459725,
18242,3,18342,459725,
18342,3,18443,459725,
18443,3,18543,459725,
18543,3,18644,459725,
18644,3,18746,459725,
18747,3,18846,459725,
18846,3,18947,459725,
18947,3,19048,459725,
19048,3,19154,459725,
19154,3,19250,459725,
19250,3,19350,459725,
19350,3,19451,459725,
19451,3,19554,459725,
19555,3,19652,459725,
19653,3,19753,459725,
19754,3,19854,459725,
19854,3,19955,459725,
19955,3,20057,459725,
20057,3,20156,459725,
20156,3,20258,459725,
20258,3,20358,459725,
20359,3,20460,459725,
20460,3,20561,459725,
20561,3,20662,459725,
20663,3,20763,459725,
20763,3,20864,459725,
20864,3,20963,459725,
20963,3,21064,459725,
21064,3,21167,459725,
21167,3,21269,459725,
21270,3,21369,459725,
21370,3,21472,459725,
21473,3,21570,459725,
21570,3,21671,459725,
21671,3,21772,459725,
21772,3,21872,459725,
21872,3,21973,459725,
21973,3,22074,459725,
22074,3,22174,459725,
22174,3,22275,459725,
22275,3,22375,459725,
22376,3,22477,459725,
22477,3,22577,459725,
22577,3,22677,459725,
22677,3,22783,459725,
22783,3,22879,459725,
22880,3,22981,459725,
22981,3,23081,459725,
23081,3,23182,459725,
23182,3,23283,459725,
23283,3,23386,459725,
23386,3,23486,459725,
23486,3,23587,459725,
23587,3,23688,459725,
23688,3,23789,459725,
23789,3,23890,459725,
23890,3,23990,459725,
23991,3,24092,459725,
24092,3,24195,459725,
24197,3,24294,459725,
24294,3,24395,459725,
24395,3,24495,459725,
24495,3,24595,459725,
24596,3,24696,459725,
24696,3,24797,459725,
24798,3,24897,459725,
24897,3,24998,459725,
24998,3,25099,459725,
25099,3,25200,459725,
25200,3,25300,459725,
25300,3,25403,459725,
25403,3,25503,459725,
25503,3,25604,459725,
25604,3,25706,459725,
25706,3,25806,459725,
25807,3,25907,459725,
25908,3,26008,459725,
26008,3,26109,459725,
26110,3,26210,459725,
26210,3,26310,459725,
26311,3,26411,459725,
