App,Package,Start Time,Duration,Filename
"System",,"Oct 25, 2019 @ 11:50:46 PM","6 sec","Trepn_2019.10.25_235046.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
1,3,0,4013,
46,3,100,4013,
101,3,201,4013,
201,3,302,4013,
303,3,403,4013,
403,3,502,4013,
502,3,604,4013,
604,3,704,4013,
705,3,804,4013,
805,3,906,4013,
907,3,1007,4013,
1007,3,1106,4013,
1107,3,1207,4013,
1207,3,1308,4013,
1308,3,1408,4013,
1409,3,1459,4013,
1459,3,1559,4013,
1559,3,1660,4013,
1660,3,1764,4013,
1765,3,1862,4013,
1862,3,1963,4013,
1963,3,2063,4013,
2065,3,2163,4013,
2164,3,2264,4013,
2265,3,2365,4013,
2365,3,2465,4013,
2465,3,2565,4013,
2565,3,2666,4013,
2666,3,2766,4013,
2767,3,2868,4013,
2868,3,2967,4013,
2968,3,3068,4013,
3068,3,3168,4013,
3169,3,3271,4013,
3272,3,3371,4013,
3371,3,3472,4013,
3472,3,3571,4013,
3572,3,3673,4013,
3674,3,3775,4013,
3775,3,3875,4013,
3875,3,3975,4013,
3976,3,4076,4013,
4076,3,4176,4013,
4176,3,4277,4013,
4277,3,4377,4013,
4378,3,4481,4013,
4481,3,4582,4013,
4582,3,4683,4013,
4683,3,4783,4013,
4783,3,4885,4013,
4885,3,4986,4013,
4987,3,5086,4013,
5086,3,5187,4013,
5187,3,5292,4013,
5293,3,5393,4013,
5393,3,5493,4013,
5493,3,5594,4013,
5594,3,5694,4013,
5694,3,5795,4013,
5795,3,5896,4013,
5896,3,5997,4013,
5997,3,,,
,,,,

System Statistics:
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,3.0
332,"Battery Power",Power [uW],4013.0


