App,Package,Start Time,Duration,Filename
"System",,"Oct 26, 2019 @ 02:54:47 AM","3 min 42 sec","Trepn_2019.10.26_025447.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,21,6018,
21,3,120,6018,
121,3,221,6018,
221,3,321,6018,
322,3,422,6018,
422,3,522,6018,
522,3,622,6018,
623,3,723,6018,
723,3,823,6018,
824,3,924,6018,
924,3,1025,6018,
1025,3,1126,6018,
1126,3,1227,6018,
1228,3,1328,6018,
1328,3,1428,6018,
1428,3,1529,6018,
1529,3,1629,6018,
1629,3,1729,6018,
1730,3,1830,6018,
1830,3,1880,6018,
1880,3,1981,6018,
1981,3,2082,6018,
2082,3,2182,6018,
2182,3,2282,6018,
2283,3,2383,6018,
2383,3,2484,6018,
2484,3,2585,6018,
2585,3,2684,6018,
2684,3,2785,6018,
2785,3,2885,6018,
2886,3,2986,6018,
2987,3,3087,6018,
3087,3,3187,6018,
3188,3,3288,6018,
3288,3,3389,6018,
3389,3,3489,6018,
3489,3,3589,6018,
3589,3,3690,6018,
3690,3,3790,6018,
3790,3,3891,6018,
3891,3,3991,6018,
3991,3,4091,6018,
4091,3,4192,6018,
4192,3,4292,6018,
4292,3,4393,6018,
4393,3,4493,6018,
4493,3,4593,6018,
4594,3,4694,6018,
4694,3,4794,6018,
4794,3,4895,6018,
4895,3,4996,6018,
4996,3,5096,6018,
5096,3,5197,6018,
5197,3,5297,6018,
5297,3,5397,6018,
5398,3,5502,6018,
5503,3,5598,6018,
5598,3,5699,6018,
5699,3,5799,6018,
5799,3,5899,6018,
5899,3,5999,6018,
6000,3,6101,6018,
6101,3,6201,6018,
6201,3,6301,6018,
6302,3,6402,6018,
6402,3,6503,6018,
6503,3,6604,6018,
6604,3,6705,6018,
6705,3,6804,6018,
6805,3,6905,6018,
6905,3,7005,6018,
7005,3,7106,6018,
7106,3,7207,6018,
7207,3,7308,6018,
7308,3,7409,6018,
7409,3,7509,6018,
7509,3,7609,6018,
7609,3,7710,6018,
7711,3,7810,6018,
7811,3,7911,6018,
7911,3,8012,6018,
8012,3,8113,6018,
8113,3,8213,6018,
8213,3,8314,6018,
8314,3,8414,6018,
8414,3,8515,6018,
8515,3,8615,6018,
8615,3,8715,6018,
8716,3,8817,6018,
8817,3,8917,6018,
8917,3,9017,6018,
9017,3,9118,6018,
9118,3,9218,6018,
9219,3,9319,6018,
9319,3,9420,6018,
9420,3,9520,6018,
9520,3,9621,6018,
9621,3,9721,6018,
9721,3,9822,6018,
9823,3,9922,6018,
9923,3,10022,6018,
10023,3,10124,6018,
10124,3,10224,6018,
10224,3,10324,6018,
10325,3,10424,6018,
10425,3,10525,6018,
10525,3,10626,6018,
10626,3,10726,6018,
10726,3,10827,6018,
10827,3,10927,6018,
10928,3,11028,6018,
11029,3,11128,6018,
11129,3,11229,6018,
11229,3,11329,6018,
11330,3,11430,6018,
11431,3,11531,6018,
11531,3,11631,6018,
11631,3,11732,6018,
11732,3,11832,6018,
11832,3,11934,6018,
11934,3,12034,6018,
12035,3,12134,17388,
12135,3,12235,17388,
12236,3,12336,17388,
12336,3,12437,17388,
12437,3,12538,17388,
12538,3,12639,17388,
12639,3,12740,17388,
12740,3,12840,17388,
12840,3,12941,17388,
12941,3,13042,17388,
13042,3,13143,17388,
13143,3,13243,17388,
13243,3,13343,17388,
13344,3,13447,17388,
13447,3,13547,17388,
13547,3,13648,17388,
13648,3,13750,17388,
13752,3,13849,17388,
13849,3,13951,17388,
13952,3,14050,17388,
14051,3,14151,17388,
14151,3,14251,17388,
14252,3,14355,17388,
14355,3,14452,17388,
14452,3,14553,17388,
14554,3,14655,17388,
14655,3,14755,17388,
14756,3,14856,17388,
14856,3,14958,17388,
14958,3,15057,17388,
15058,3,15158,17388,
15159,3,15259,17388,
15259,3,15360,17388,
15361,3,15460,17388,
15461,3,15562,17388,
15563,3,15662,17388,
15663,3,15763,17388,
15763,3,15868,17388,
15868,3,15965,17388,
15965,3,16075,17388,
16075,3,16167,17388,
16168,3,16267,17388,
16267,3,16368,17388,
16368,3,16468,17388,
16468,3,16569,17388,
16569,3,16669,17388,
16669,3,16769,17388,
16770,3,16870,17388,
16870,3,16970,17388,
16970,3,17071,17388,
17071,3,17171,17388,
17171,3,17272,17388,
17272,3,17372,17388,
17373,3,17473,17388,
17474,3,17575,17388,
17575,3,17675,17388,
17676,3,17776,17388,
17776,3,17876,17388,
17876,3,17976,17388,
17976,3,18078,17388,
18078,3,18178,17388,
18178,3,18279,17388,
18279,3,18379,17388,
18379,3,18480,17388,
18480,3,18581,17388,
18581,3,18683,17388,
18684,3,18785,17388,
18786,3,18885,17388,
18886,3,18985,17388,
18985,3,19086,17388,
19087,3,19186,17388,
19187,3,19287,17388,
19287,3,19388,17388,
19388,3,19488,17388,
19489,3,19589,17388,
19590,3,19690,17388,
19690,3,19791,17388,
19792,3,19892,17388,
19892,3,19942,17388,
19942,3,20044,17388,
20045,3,20145,17388,
20146,3,20245,17388,
20246,3,20346,17388,
20346,3,20447,17388,
20447,3,20547,17388,
20548,3,20647,17388,
20647,3,20747,17388,
20748,3,20849,17388,
20849,3,20949,17388,
20950,3,21051,17388,
21052,3,21151,17388,
21151,3,21251,17388,
21252,3,21352,17388,
21352,3,21452,17388,
21453,3,21555,17388,
21556,3,21656,17388,
21656,3,21757,17388,
21757,3,21857,17388,
21857,3,21960,17388,
21960,3,22060,17388,
22060,3,22161,17388,
22161,3,22261,17388,
22261,3,22362,17388,
22362,3,22462,17388,
22462,3,22564,17388,
22564,3,22664,17388,
22664,3,22765,17388,
22765,3,22865,17388,
22866,3,22967,17388,
22967,3,23068,17388,
23069,3,23169,17388,
23169,3,23270,17388,
23271,3,23370,17388,
23371,3,23470,17388,
23471,3,23571,17388,
23572,3,23677,17388,
23678,3,23772,17388,
23773,3,23874,17388,
23874,3,23974,17388,
23974,3,24076,17388,
24076,3,24175,17388,
24176,3,24276,17388,
24276,3,24377,17388,
24378,3,24477,17388,
24478,3,24578,17388,
24578,3,24679,17388,
24680,3,24779,17388,
24779,3,24880,17388,
24880,3,24980,17388,
24980,3,25081,17388,
25081,3,25181,17388,
25181,3,25283,17388,
25283,3,25382,17388,
25383,3,25483,17388,
25484,3,25584,17388,
25584,3,25685,17388,
25685,3,25785,17388,
25785,3,25886,17388,
25886,3,25986,17388,
25987,3,26087,17388,
26087,3,26188,17388,
26188,3,26288,17388,
26288,3,26396,17388,
26396,3,26492,17388,
26492,3,26593,17388,
26593,3,26695,17388,
26695,3,26795,17388,
