App,Package,Start Time,Duration,Filename
"System",,"Oct 26, 2019 @ 02:22:50 AM","3 min 42 sec","Trepn_2019.10.26_022250.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,16,625005,
16,3,116,625005,
116,3,166,625005,
166,3,267,625005,
267,3,367,625005,
367,3,467,625005,
468,3,568,625005,
568,3,668,3341,
668,3,768,3341,
769,3,868,3341,
868,3,969,3341,
969,3,1069,3341,
1069,3,1170,3341,
1170,3,1270,3341,
1270,3,1370,3341,
1370,3,1470,3341,
1471,3,1571,3341,
1571,3,1672,3341,
1672,3,1772,3341,
1772,3,1872,3341,
1873,3,1975,3341,
1976,3,2076,3341,
2076,3,2175,3341,
2175,3,2275,3341,
2276,3,2376,3341,
2376,3,2476,3341,
2477,3,2576,3341,
2577,3,2677,3341,
2677,3,2778,3341,
2778,3,2878,3341,
2878,3,2978,3341,
2978,3,3079,3341,
3079,3,3179,3341,
3179,3,3280,3341,
3280,3,3380,3341,
3380,3,3481,3341,
3481,3,3581,3341,
3581,3,3681,3341,
3682,3,3782,3341,
3782,3,3882,3341,
3882,3,3983,3341,
3983,3,4083,3341,
4083,3,4183,3341,
4183,3,4284,3341,
4284,3,4384,3341,
4384,3,4485,3341,
4485,3,4586,3341,
4586,3,4686,3341,
4686,3,4786,3341,
4786,3,4887,3341,
4887,3,4987,3341,
4987,3,5088,3341,
5088,3,5188,3341,
5189,3,5289,3341,
5289,3,5390,3341,
5390,3,5490,3341,
5490,3,5590,3341,
5590,3,5691,3341,
5691,3,5792,3341,
5792,3,5893,3341,
5893,3,5993,3341,
5998,3,6094,3341,
6094,3,6195,3341,
6195,3,6295,3341,
6295,3,6396,3341,
6396,3,6497,3341,
6498,3,6597,3341,
6597,3,6698,3341,
6698,3,6798,3341,
6798,3,6899,3341,
6899,3,6999,3341,
7000,3,7100,3341,
7101,3,7201,3341,
7201,3,7301,3341,
7301,3,7401,3341,
7402,3,7503,3341,
7503,3,7602,3341,
7602,3,7703,3341,
7703,3,7803,3341,
7803,3,7904,3341,
7904,3,8004,3341,
8004,3,8106,3341,
8106,3,8205,3341,
8206,3,8306,3341,
8307,3,8406,3341,
8406,3,8506,3341,
8507,3,8607,3341,
8607,3,8708,3341,
8708,3,8809,3341,
8809,3,8910,3341,
8910,3,9011,3341,
9011,3,9116,3341,
9117,3,9214,3341,
9214,3,9314,3341,
9314,3,9414,3341,
9414,3,9515,3341,
9515,3,9615,3341,
9616,3,9716,3341,
9723,3,9816,3341,
9817,3,9917,3341,
9918,3,10017,3341,
10017,3,10119,3341,
10120,3,10219,3341,
10219,3,10320,3341,
10320,3,10420,3341,
10421,3,10521,3341,
10521,3,10621,3341,
10623,3,10722,3341,
10722,3,10823,3341,
10823,3,10924,3341,
10925,3,11026,3341,
11026,3,11126,3341,
11126,3,11226,3341,
11227,3,11327,3341,
11327,3,11428,3341,
11428,3,11528,3341,
11528,3,11628,3341,
11629,3,11729,3341,
11729,3,11830,3341,
11830,3,11930,3341,
11930,3,12031,3341,
12031,3,12131,3341,
12131,3,12232,3341,
12233,3,12332,3341,
12333,3,12433,3341,
12434,3,12534,3341,
12534,3,12635,3341,
12635,3,12735,3341,
12736,3,12836,3341,
12836,3,12936,3341,
12937,3,13037,3341,
13037,3,13138,3341,
13138,3,13239,3341,
13239,3,13340,3341,
13340,3,13440,3341,
13440,3,13541,3341,
13541,3,13642,3341,
13642,3,13742,3341,
13743,3,13843,3341,
13843,3,13948,3341,
13950,3,14044,3341,
14045,3,14145,3341,
14145,3,14245,3341,
14246,3,14346,3341,
14346,3,14447,3341,
14447,3,14547,3341,
14547,3,14648,3341,
14648,3,14750,3341,
14751,3,14849,3341,
14849,3,14952,3341,
14952,3,15051,3341,
15051,3,15152,3341,
15152,3,15252,3341,
15252,3,15355,3341,
15355,3,15454,4012,
15454,3,15554,4012,
15555,3,15654,4012,
15654,3,15754,4012,
15755,3,15855,4012,
15855,3,15956,4012,
15956,3,16056,4012,
16056,3,16158,4012,
16158,3,16258,4012,
16258,3,16359,4012,
16360,3,16459,4012,
16459,3,16560,4012,
16560,3,16660,4012,
16661,3,16761,4012,
16761,3,16861,4012,
16862,3,16962,4012,
16962,3,17063,4012,
17063,3,17163,4012,
17163,3,17264,4012,
17264,3,17368,4012,
17368,3,17465,4012,
17465,3,17569,4012,
17569,3,17666,4012,
17666,3,17769,4012,
17770,3,17820,4012,
17821,3,17921,4012,
17921,3,18022,4012,
18022,3,18123,4012,
18124,3,18225,4012,
18225,3,18325,4012,
18326,3,18426,4012,
18426,3,18527,4012,
18527,3,18628,4012,
18628,3,18732,4012,
18734,3,18829,4012,
18829,3,18930,4012,
18930,3,19034,4012,
19035,3,19132,4012,
19133,3,19232,4012,
19234,3,19332,4012,
19333,3,19433,4012,
19433,3,19536,4012,
19536,3,19635,4012,
19635,3,19735,4012,
19735,3,19836,4012,
19836,3,19936,4012,
19936,3,20037,4012,
20037,3,20137,4012,
20137,3,20238,4012,
20238,3,20339,4012,
20339,3,20439,4012,
20439,3,20540,4012,
20540,3,20640,4012,
20640,3,20741,4012,
20742,3,20842,4012,
20843,3,20944,4012,
20944,3,21045,4012,
21046,3,21146,4012,
21146,3,21246,4012,
21246,3,21347,4012,
21347,3,21447,4012,
21448,3,21548,4012,
21549,3,21650,4012,
21650,3,21750,4012,
21750,3,21850,4012,
21850,3,21951,4012,
21951,3,22051,4012,
22051,3,22152,4012,
22152,3,22254,4012,
22254,3,22354,4012,
22354,3,22455,4012,
22455,3,22556,4012,
22556,3,22656,4012,
22656,3,22757,4012,
22758,3,22858,4012,
22859,3,22960,4012,
22960,3,23060,4012,
23060,3,23161,4012,
23161,3,23261,4012,
23261,3,23362,4012,
23362,3,23463,4012,
23463,3,23564,4012,
23564,3,23666,4012,
23666,3,23766,4012,
23767,3,23867,4012,
23867,3,23968,4012,
23969,3,24068,4012,
24068,3,24170,4012,
24170,3,24270,4012,
24270,3,24370,4012,
24370,3,24472,4012,
24472,3,24572,4012,
24573,3,24673,4012,
24673,3,24779,4012,
24780,3,24878,4012,
24878,3,24976,4012,
24976,3,25079,4012,
25079,3,25179,4012,
25179,3,25280,4012,
25280,3,25380,4012,
25381,3,25481,4012,
25482,3,25582,4012,
25582,3,25683,4012,
25683,3,25784,4012,
25785,3,25885,4012,
25885,3,25986,4012,
25986,3,26086,4012,
26087,3,26187,4012,
26187,3,26288,4012,
26288,3,26388,4012,
26389,3,26489,4012,
26489,3,26590,4012,
26590,3,26691,4012,
26691,3,26792,4012,
26792,3,26893,4012,
26893,3,26996,4012,
26996,3,27094,4012,
27095,3,27195,4012,
27195,3,27296,4012,
27296,3,27397,4012,
27397,3,27498,4012,
27498,3,27598,4012,
27598,3,27699,4012,
27699,3,27801,4012,
27802,3,27900,4012,
27900,3,28001,4012,
28001,3,28101,4012,
28102,3,28202,4012,
28203,3,28303,4012,
28304,3,28404,4012,
28405,3,28511,4012,
28512,3,28604,4012,
28605,3,28705,4012,
28705,3,28806,4012,
28806,3,28906,4012,
28907,3,29007,4012,
29007,3,29107,4012,
29108,3,29208,4012,
