App,Package,Start Time,Duration,Filename
"System",,"Oct 26, 2019 @ 03:38:47 AM","3 min 42 sec","Trepn_2019.10.26_033847.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,19,4009,
19,3,119,4009,
119,3,220,4009,
220,3,320,4009,
320,3,420,4009,
420,3,521,4009,
521,3,621,4009,
621,3,722,4009,
722,3,823,4009,
823,3,923,4009,
923,3,1024,4009,
1024,3,1125,4009,
1126,3,1225,4009,
1226,3,1326,4009,
1326,3,1431,4009,
1431,3,1527,4009,
1527,3,1577,4009,
1577,3,1677,4009,
1677,3,1777,4009,
1778,3,1878,4009,
1878,3,1978,4009,
1978,3,2079,4009,
2080,3,2180,4009,
2181,3,2280,4009,
2280,3,2380,4009,
2381,3,2481,4009,
2481,3,2581,4009,
2582,3,2681,4009,
2682,3,2782,4009,
2782,3,2882,4009,
2882,3,2983,4009,
2983,3,3083,4009,
3083,3,3184,4009,
3184,3,3284,4009,
3285,3,3385,4009,
3385,3,3486,4009,
3487,3,3586,4009,
3586,3,3686,4009,
3686,3,3787,4009,
3787,3,3891,4009,
3891,3,3987,4009,
3988,3,4088,4009,
4088,3,4188,4009,
4188,3,4288,4009,
4289,3,4389,4009,
4389,3,4489,4009,
4489,3,4590,4009,
4590,3,4690,4009,
4690,3,4791,4009,
4791,3,4893,4009,
4893,3,4993,4009,
4993,3,5094,4009,
5094,3,5197,4009,
5198,3,5296,4009,
5297,3,5398,4009,
5398,3,5498,4009,
5499,3,5599,4009,
5600,3,5700,4009,
5700,3,5800,4009,
5800,3,5900,4009,
5901,3,6001,4009,
6001,3,6101,4009,
6101,3,6202,4009,
6202,3,6303,4009,
6303,3,6403,4009,
6403,3,6503,4009,
6504,3,6604,4009,
6604,3,6705,4009,
6706,3,6805,4009,
6805,3,6906,4009,
6906,3,7006,4009,
7006,3,7107,4009,
7107,3,7207,4009,
7207,3,7308,4009,
7308,3,7409,4009,
7409,3,7510,4009,
7510,3,7611,4009,
7611,3,7711,4009,
7711,3,7813,4009,
7817,3,7912,4009,
7912,3,8013,4009,
8013,3,8113,4009,
8114,3,8214,4009,
8214,3,8314,4009,
8314,3,8415,4009,
8415,3,8515,4009,
8515,3,8616,4009,
8617,3,8717,4009,
8717,3,8817,4009,
8818,3,8918,4009,
8918,3,9018,4009,
9018,3,9119,4009,
9119,3,9219,4009,
9219,3,9320,4009,
9320,3,9420,4009,
9420,3,9522,4009,
9523,3,9621,4009,
9621,3,9721,4009,
9722,3,9822,4009,
9823,3,9923,4009,
9923,3,10024,4009,
10024,3,10124,4009,
10125,3,10225,4009,
10225,3,10326,4009,
10326,3,10426,4009,
10426,3,10526,4009,
10527,3,10627,4009,
10627,3,10727,4009,
10728,3,10828,4009,
10829,3,10928,4009,
10929,3,11029,4009,
11029,3,11129,4009,
11130,3,11230,4009,
11230,3,11330,4009,
11331,3,11432,4009,
11433,3,11533,4009,
11533,3,11633,4009,
11633,3,11734,4009,
11735,3,11834,4009,
11834,3,11936,4009,
11937,3,12035,4009,
12035,3,12136,4009,
12136,3,12238,4009,
12240,3,12339,4009,
12339,3,12441,4009,
12441,3,12542,4009,
12542,3,12643,4009,
12643,3,12743,4009,
12743,3,12844,4009,
12844,3,12944,4009,
12945,3,13046,4009,
13047,3,13145,4009,
13145,3,13246,4009,
13247,3,13347,4009,
13347,3,13448,4009,
13448,3,13548,4009,
13548,3,13649,4009,
13649,3,13750,4009,
13750,3,13850,4009,
13851,3,13951,4009,
13951,3,14053,4009,
14053,3,14153,4009,
14153,3,14253,4009,
14254,3,14355,4009,
14355,3,14456,4009,
14456,3,14556,4009,
14556,3,14657,4009,
14657,3,14758,4009,
14759,3,14860,4009,
14861,3,14960,4009,
14961,3,15064,4009,
15064,3,15162,4009,
15162,3,15263,4009,
15263,3,15364,4009,
15365,3,15465,4009,
15465,3,15569,4009,
