App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 05:02:40 PM","3 min 40 sec","Trepn_2019.10.27_170240.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,21,3441037,
22,3,122,3441037,
122,3,223,3441037,
223,3,273,3441037,
273,3,373,3441037,
375,3,474,4669,
475,3,574,4669,
574,3,674,4669,
675,3,775,4669,
776,3,877,4669,
877,3,977,4669,
978,3,1078,4669,
1078,3,1178,4669,
1179,3,1279,4669,
1279,3,1378,4669,
1379,3,1479,4669,
1479,3,1579,4669,
1579,3,1680,4669,
1680,3,1780,4669,
1780,3,1880,4669,
1881,3,1981,4669,
1982,3,2082,4669,
2082,3,2183,4669,
2183,3,2283,4669,
2283,3,2383,4669,
2384,3,2484,4669,
2484,3,2584,4669,
2584,3,2684,4669,
2684,3,2785,4669,
2785,3,2887,4669,
2887,3,2986,4669,
2987,3,3087,4669,
3087,3,3187,4669,
3188,3,3288,4669,
3288,3,3389,4669,
3389,3,3490,4669,
3490,3,3590,4669,
3590,3,3690,4669,
3691,3,3791,4669,
3791,3,3892,4669,
3894,3,3991,4669,
3992,3,4092,4669,
4092,3,4192,4669,
4192,3,4293,4669,
4293,3,4393,4669,
4393,3,4493,4669,
4494,3,4594,4669,
4594,3,4695,4669,
4695,3,4797,4669,
4797,3,4895,4669,
4896,3,4997,4669,
4997,3,5097,4669,
5097,3,5197,4669,
5198,3,5299,4669,
5299,3,5399,4669,
5399,3,5501,4669,
5501,3,5601,4669,
5601,3,5701,4669,
5701,3,5802,4669,
5802,3,5902,4669,
5902,3,6004,4669,
6004,3,6105,4669,
6105,3,6205,4669,
6206,3,6306,4669,
6306,3,6409,4669,
6409,3,6509,4669,
6509,3,6611,4669,
6611,3,6711,4669,
6711,3,6811,4669,
6811,3,6912,4669,
6912,3,7013,4669,
7013,3,7115,4669,
7115,3,7215,4669,
7215,3,7315,4669,
7315,3,7416,4669,
7416,3,7516,4669,
7516,3,7617,4669,
7617,3,7717,4669,
7717,3,7819,4669,
7819,3,7918,4669,
7919,3,8019,4669,
8019,3,8120,4669,
8120,3,8220,4669,
8220,3,8321,4669,
8321,3,8421,4669,
8421,3,8522,4669,
8522,3,8623,4669,
8623,3,8724,4669,
8724,3,8825,4669,
8825,3,8925,4669,
8926,3,9026,4669,
9026,3,9127,4669,
9128,3,9228,4669,
9228,3,9329,4669,
9329,3,9429,4669,
9429,3,9531,4669,
9531,3,9630,4669,
9630,3,9730,4669,
9730,3,9831,4669,
9831,3,9931,4669,
9932,3,10032,4669,
10032,3,10134,4669,
10134,3,10233,4669,
10233,3,10334,4669,
10334,3,10434,4669,
10434,3,10535,4669,
10535,3,10635,4669,
10635,3,10736,4669,
10736,3,10837,4669,
10838,3,10939,4669,
10939,3,11039,4669,
11039,3,11140,4669,
11140,3,11243,4669,
11243,3,11342,4669,
11343,3,11443,4669,
11443,3,11545,4669,
11545,3,11644,4669,
11644,3,11744,4669,
11745,3,11846,4669,
11846,3,11949,4669,
11950,3,12047,4669,
12047,3,12147,4669,
12148,3,12248,4669,
12248,3,12348,4669,
12349,3,12449,4669,
12449,3,12549,4669,
12550,3,12650,4669,
12650,3,12750,4669,
12751,3,12851,4669,
12851,3,12951,4669,
12951,3,13052,4669,
13052,3,13152,4669,
13152,3,13253,4669,
13253,3,13353,4669,
13353,3,13453,4669,
13454,3,13554,4669,
13554,3,13655,4669,
13655,3,13755,4669,
13755,3,13855,4669,
13855,3,13956,4669,
13956,3,14056,4669,
14057,3,14157,4669,
14157,3,14258,4669,
14258,3,14359,4669,
14359,3,14459,4669,
14460,3,14561,4669,
14561,3,14661,4669,
14661,3,14761,4669,
14762,3,14864,4669,
14865,3,14963,4669,
14963,3,15064,4669,
15064,3,15164,4669,
15164,3,15265,4669,
15265,3,15365,4669,
15366,3,15466,4669,
15466,3,15568,4669,
15569,3,15668,4669,
15669,3,15769,4669,
15769,3,15869,4669,
15869,3,15972,4669,
15976,3,16072,4669,
16072,3,16122,4669,
16122,3,16222,4669,
16222,3,16322,4669,
16322,3,16424,4669,
16424,3,16575,4669,
16575,3,16675,4669,
16675,3,16776,4669,
16776,3,16877,4669,
16877,3,16979,4669,
16979,3,17028,4669,
17029,3,17129,4669,
17129,3,17229,4669,
17230,3,17330,4669,
17330,3,17431,4669,
17431,3,17531,4669,
17531,3,17631,4669,
17631,3,17732,4669,
17733,3,17833,4669,
17834,3,17934,4669,
17936,3,18035,4669,
18035,3,18136,4669,
18136,3,18237,4669,
18237,3,18338,4669,
18338,3,18437,4669,
18438,3,18538,4669,
18539,3,18639,4669,
18640,3,18742,4669,
18742,3,18840,4669,
18840,3,18942,4669,
18942,3,19042,4669,
19042,3,19143,4669,
19143,3,19243,4669,
19244,3,19344,4669,
19345,3,19444,4669,
19444,3,19545,4669,
19545,3,19646,4669,
19646,3,19746,4669,
19746,3,19849,4669,
19849,3,19949,4669,
19949,3,20050,4669,
20050,3,20151,4669,
20151,3,20252,4669,
20252,3,20354,4669,
20354,3,20454,4669,
20454,3,20553,4669,
20554,3,20655,4669,
20655,3,20755,4669,
20755,3,20856,4669,
20856,3,20956,4669,
20956,3,21057,4669,
21058,3,21159,4669,
21159,3,21258,4669,
21258,3,21359,4669,
21359,3,21461,4669,
21461,3,21562,4669,
21562,3,21663,4669,
21663,3,21763,4669,
21764,3,21864,4669,
21865,3,21967,4669,
21967,3,22067,4669,
22068,3,22168,4669,
22169,3,22269,4669,
22269,3,22369,4669,
22369,3,22469,4669,
22469,3,22570,4669,
22570,3,22670,4669,
22670,3,22771,4669,
22771,3,22871,4669,
22872,3,22973,4669,
22973,3,23072,4669,
23072,3,23172,4669,
23173,3,23274,4669,
23274,3,23374,4669,
23375,3,23476,4669,
23476,3,23579,4669,
23579,3,23676,4669,
23677,3,23777,4669,
23777,3,23877,4669,
23878,3,23978,4669,
23978,3,24079,4001,
24079,3,24180,4001,
24180,3,24280,4001,
24281,3,24381,4001,
24381,3,24482,4001,
24482,3,24583,4001,
24584,3,24684,4001,
24684,3,24784,4001,
24784,3,24885,4001,
24885,3,24987,4001,
24987,3,25086,4001,
25086,3,25187,4001,
25187,3,25288,4001,
25288,3,25388,4001,
25388,3,25489,4001,
25489,3,25592,4001,
25592,3,25691,4001,
25691,3,25792,4001,
25792,3,25892,4001,
25892,3,25993,4001,
25993,3,26096,4001,
26096,3,26196,4001,
26198,3,26295,4001,
26295,3,26395,4001,
26395,3,26497,4001,
26497,3,26597,4001,
26598,3,26698,4001,
26698,3,26799,4001,
26799,3,26899,4001,
26899,3,27001,4001,
27002,3,27101,4001,
27101,3,27202,4001,
27202,3,27303,4001,
27303,3,27403,4001,
27403,3,27505,4001,
27505,3,27605,4001,
27605,3,27706,4001,
27706,3,27806,4001,
27806,3,27907,4001,
27907,3,28007,4001,
28007,3,28107,4001,
28108,3,28208,4001,
28211,3,28310,4001,
28310,3,28410,4001,
28410,3,28510,4001,
28510,3,28611,4001,
28611,3,28712,4001,
28713,3,28813,4001,
28813,3,28914,4001,
28914,3,29015,4001,
29015,3,29115,4001,
29115,3,29216,4001,
29217,3,29316,4001,
29316,3,29418,4001,
29419,3,29518,4001,
29519,3,29619,4001,
29619,3,29719,4001,
29720,3,29821,4001,
29821,3,29921,4001,
29921,3,30021,4001,
30022,3,30123,4001,
30123,3,30223,4001,
30223,3,30324,4001,
30324,3,30424,4001,
30424,3,30525,4001,
30525,3,30626,4001,
30626,3,30676,4001,
30676,3,30777,4001,
30780,3,30879,4001,
30879,3,30979,4001,
30979,3,31079,4001,
31079,3,31179,4001,
31179,3,31279,4001,
31279,3,31380,4001,
31380,3,31480,4001,
31480,3,31581,4001,
31582,3,31682,4001,
31682,3,31784,4001,
31784,3,31883,4001,
31884,3,31984,4001,
31984,3,32085,4001,
32085,3,32186,4001,
32186,3,32286,4001,
32286,3,32387,4001,
32387,3,32487,4001,
32487,3,32587,4001,
32587,3,32688,4001,
32688,3,32788,4001,
32788,3,32888,4001,
32889,3,32989,4001,
32989,3,33089,4001,
33089,3,33190,4001,
33190,3,33291,4001,
33291,3,33392,4001,
33392,3,33492,4001,
33493,3,33593,4001,
33593,3,33695,4001,
33695,3,33795,4001,
33795,3,33895,4001,
33896,3,33996,4001,
33996,3,34097,4001,
34098,3,34200,4001,
34201,3,34299,4001,
34299,3,34399,4001,
34399,3,34500,4001,
34500,3,34600,4001,
34601,3,34701,4001,
34701,3,34802,4001,
34802,3,34903,4001,
34903,3,35003,4001,
35003,3,35105,4001,
35106,3,35206,4001,
35206,3,35306,4001,
35307,3,35407,4001,
35407,3,35508,4001,
35508,3,35609,4001,
35610,3,35710,4001,
35710,3,35811,4001,
35812,3,35911,4001,
35912,3,36012,4001,
36012,3,36112,4001,
36112,3,36212,4001,
36213,3,36314,4001,
36315,3,36415,4001,
36415,3,36515,4001,
36516,3,36616,4001,
36617,3,36716,4001,
36717,3,36818,4001,
36819,3,36918,4001,
36918,3,37019,4001,
37020,3,37119,4001,
37120,3,37222,4001,
37222,3,37321,4001,
37321,3,37421,4001,
37421,3,37521,4001,
37522,3,37622,4001,
37622,3,37723,4001,
37723,3,37825,4001,
37825,3,37925,4001,
37925,3,38025,4001,
38025,3,38128,4001,
38129,3,38227,4001,
38227,3,38329,4001,
38329,3,38428,4001,
38428,3,38531,4001,
38531,3,38630,4001,
38630,3,38730,4001,
38730,3,38831,4001,
38831,3,38931,4001,
38932,3,39032,4001,
39032,3,39134,4001,
39134,3,39234,4001,
39234,3,39334,4001,
39335,3,39435,4001,
39435,3,39536,4001,
39536,3,39636,4001,
39637,3,39737,4001,
39737,3,39837,4001,
39837,3,39938,4001,
39939,3,40039,4001,
40039,3,40140,4001,
40140,3,40241,4001,
40242,3,40341,4001,
40341,3,40441,4001,
40442,3,40543,4001,
40543,3,40643,4001,
40643,3,40744,4001,
40744,3,40845,4001,
40845,3,40946,4001,
40946,3,41047,4001,
41048,3,41147,4001,
41147,3,41247,4001,
41248,3,41348,4001,
41349,3,41449,4001,
41449,3,41550,4001,
41550,3,41651,4001,
41651,3,41751,4001,
41752,3,41857,4001,
41857,3,41953,4001,
41953,3,42054,4001,
42054,3,42155,4001,
42155,3,42255,4001,
42256,3,42356,4001,
42356,3,42456,4001,
42457,3,42557,4001,
42557,3,42657,4001,
42658,3,42758,4001,
42758,3,42858,4001,
42858,3,42959,4001,
42959,3,43059,4001,
43060,3,43161,4001,
43161,3,43261,4001,
43261,3,43361,4001,
43361,3,43462,4001,
43462,3,43563,4001,
43564,3,43664,4001,
43664,3,43764,4001,
43764,3,43865,4001,
43865,3,43965,4001,
43965,3,44067,4001,
44067,3,44167,4001,
44167,3,44267,4001,
44268,3,44368,4001,
44368,3,44469,4001,
44469,3,44569,4001,
44570,3,44670,4001,
44670,3,44771,4001,
44771,3,44871,4001,
44872,3,44972,4001,
44972,3,45072,4001,
45072,3,45173,4001,
45173,3,45273,4001,
45274,3,45374,4001,
45375,3,45475,4001,
45475,3,45576,4001,
45576,3,45676,4001,
45677,3,45777,4001,
45777,3,45877,4001,
45877,3,45979,4001,
45979,3,46079,4001,
46079,3,46179,4001,
46179,3,46280,4001,
46280,3,46380,4001,
46380,3,46484,4001,
46484,3,46582,4001,
46582,3,46682,4001,
46683,3,46783,4001,
46784,3,46884,4001,
46884,3,46985,4001,
46985,3,47087,4001,
47087,3,47185,4001,
47185,3,47286,4001,
47286,3,47386,4001,
47387,3,47487,4001,
47487,3,47587,4001,
47587,3,47687,4001,
47687,3,47788,4001,
47788,3,47889,4001,
47889,3,47990,4001,
47990,3,48093,4001,
48094,3,48191,4001,
48191,3,48291,4001,
48292,3,48392,4001,
48392,3,48493,4001,
48493,3,48593,4001,
48594,3,48695,4001,
48695,3,48795,4001,
48795,3,48896,4001,
48896,3,48996,4001,
48997,3,49047,4001,
49047,3,49150,4001,
49150,3,49250,4001,
49250,3,49351,4001,
49351,3,49452,4001,
49453,3,49553,4001,
49553,3,49654,4001,
49654,3,49755,4001,
49755,3,49856,4001,
49856,3,49956,4001,
49957,3,50058,4001,
50058,3,50159,4001,
50159,3,50260,4001,
50260,3,50360,4001,
50360,3,50460,4001,
50461,3,50561,4001,
50561,3,50662,4001,
50662,3,50763,4001,
50763,3,50864,4001,
50864,3,50966,4001,
50966,3,51065,4001,
51065,3,51165,4001,
51165,3,51266,4001,
51266,3,51367,4001,
51367,3,51468,4001,
51468,3,51569,4001,
51569,3,51670,4001,
51670,3,51770,4001,
51772,3,51871,4001,
