App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 04:35:02 PM","3 min 40 sec","Trepn_2019.10.27_163502.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,17,4673,
18,3,118,4673,
118,3,218,4673,
219,3,319,4673,
319,3,419,4673,
420,3,520,4673,
520,3,620,4673,
621,3,721,4673,
721,3,821,4673,
822,3,922,4673,
922,3,1023,4673,
1023,3,1123,4673,
1123,3,1224,4673,
1224,3,1275,4673,
1275,3,1375,4673,
1375,3,1477,4673,
1477,3,1578,4673,
1578,3,1679,4673,
1679,3,1779,4673,
1780,3,1880,4673,
1881,3,1981,4673,
1981,3,2082,4673,
2082,3,2183,4673,
2183,3,2283,4673,
2283,3,2384,4673,
2384,3,2484,4673,
2485,3,2586,4673,
2586,3,2685,4673,
2685,3,2786,4673,
2786,3,2887,4673,
2888,3,2988,4673,
2989,3,3088,4673,
3088,3,3189,4673,
3189,3,3290,4673,
3290,3,3390,4673,
3390,3,3490,4673,
3490,3,3591,4673,
3591,3,3691,4673,
3691,3,3792,4673,
3792,3,3893,4673,
3893,3,3993,4673,
3993,3,4094,4673,
4095,3,4194,4673,
4195,3,4295,4673,
4295,3,4396,4673,
4396,3,4496,4673,
4496,3,4596,4673,
4597,3,4698,4673,
4698,3,4799,4673,
4799,3,4900,4673,
4901,3,5000,4673,
5000,3,5101,4673,
5102,3,5202,4673,
5202,3,5303,4673,
5303,3,5403,4673,
5403,3,5504,4673,
5505,3,5605,4673,
5605,3,5705,4673,
5705,3,5807,4673,
5808,3,5906,4673,
5906,3,6007,4673,
6007,3,6107,4673,
6107,3,6207,4673,
6207,3,6308,4673,
6308,3,6408,4673,
6408,3,6510,4673,
6510,3,6612,4673,
6612,3,6711,4673,
6711,3,6811,4673,
6811,3,6912,4673,
6912,3,7012,4673,
7012,3,7113,4673,
7113,3,7214,4673,
7214,3,7314,4673,
7315,3,7414,4673,
7414,3,7515,4673,
7515,3,7615,4673,
7615,3,7715,4673,
7715,3,7816,4673,
7816,3,7916,52022,
7917,3,8017,52022,
8017,3,8118,52022,
8118,3,8218,52022,
8218,3,8319,52022,
8319,3,8419,52022,
8419,3,8520,52022,
8520,3,8620,52022,
8620,3,8721,52022,
8721,3,8821,52022,
8822,3,8922,52022,
8922,3,9023,52022,
9023,3,9123,52022,
9123,3,9224,52022,
9224,3,9324,52022,
9324,3,9425,52022,
9425,3,9525,52022,
9525,3,9626,52022,
9626,3,9726,52022,
9726,3,9826,52022,
9828,3,9927,52022,
9927,3,10028,52022,
10028,3,10129,52022,
10129,3,10229,52022,
10229,3,10330,52022,
10330,3,10430,52022,
10430,3,10530,52022,
10530,3,10630,52022,
10630,3,10731,52022,
10731,3,10831,52022,
10831,3,10932,52022,
10932,3,11032,52022,
11032,3,11133,52022,
11133,3,11233,52022,
