App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 06:05:48 PM","3 min 40 sec","Trepn_2019.10.27_180548.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,18,3998,
18,3,118,3998,
118,3,219,3998,
219,3,269,3998,
269,3,370,3998,
370,3,470,3998,
471,3,572,3998,
572,3,671,3998,
671,3,772,3998,
772,3,872,3998,
873,3,973,3998,
973,3,1073,3998,
1073,3,1173,3998,
1173,3,1273,3998,
1274,3,1374,3998,
1374,3,1474,3998,
1474,3,1575,3998,
1575,3,1675,3998,
1675,3,1775,3998,
1776,3,1876,3998,
1876,3,1977,3998,
1977,3,2077,3998,
2077,3,2177,3998,
2178,3,2279,3998,
2279,3,2379,3998,
2379,3,2479,3998,
2480,3,2580,3998,
2580,3,2680,3998,
2680,3,2781,3998,
2781,3,2882,3998,
2882,3,2982,3998,
2983,3,3083,3998,
3084,3,3183,3998,
3183,3,3284,3998,
3284,3,3384,3998,
3385,3,3485,3998,
3485,3,3585,3998,
3585,3,3686,3998,
3686,3,3786,3998,
3786,3,3886,3998,
3886,3,3986,3998,
3986,3,4087,3998,
4087,3,4187,3998,
4187,3,4287,3998,
4287,3,4387,3998,
4387,3,4488,3998,
4488,3,4588,3998,
4588,3,4688,3998,
4689,3,4789,3998,
4789,3,4889,3998,
4889,3,4989,3998,
4990,3,5090,3998,
5090,3,5190,3998,
5190,3,5291,3998,
5293,3,5392,3998,
5392,3,5492,3998,
5492,3,5593,3998,
5593,3,5695,3998,
5695,3,5794,3998,
5794,3,5894,3998,
5894,3,5994,3998,
5995,3,6095,3998,
6095,3,6195,3998,
6195,3,6296,3998,
6296,3,6397,3998,
6397,3,6497,3998,
6497,3,6600,3998,
6601,3,6701,3998,
6701,3,6801,3998,
6801,3,6902,3998,
6902,3,7003,3998,
7003,3,7103,3998,
7103,3,7204,3998,
7204,3,7304,3998,
7305,3,7405,3998,
7405,3,7505,3998,
7506,3,7606,3998,
7606,3,7706,3998,
7707,3,7807,3998,
7807,3,7907,3998,
7907,3,8008,3998,
8008,3,8108,3998,
8108,3,8209,3998,
8209,3,8309,3998,
8309,3,8410,3998,
8411,3,8510,3998,
8511,3,8614,3998,
8614,3,8715,3998,
8715,3,8816,3998,
8816,3,8916,3998,
8916,3,9016,3998,
9017,3,9117,3998,
9117,3,9218,3998,
9218,3,9319,3998,
9319,3,9419,3998,
9419,3,9521,3998,
9521,3,9620,3998,
9620,3,9720,3998,
9720,3,9821,3998,
9821,3,9922,3998,
9922,3,10022,3998,
10022,3,10123,3998,
10123,3,10223,3998,
10223,3,10323,3998,
10324,3,10424,3998,
10424,3,10526,3998,
10526,3,10625,3998,
10625,3,10726,3998,
10726,3,10827,3998,
10827,3,10928,3998,
10928,3,11028,3998,
11028,3,11129,3998,
11129,3,11229,3998,
11230,3,11330,3998,
11330,3,11430,3998,
11430,3,11530,3998,
11531,3,11631,3998,
11631,3,11731,3998,
11731,3,11831,3998,
11831,3,11932,3998,
11932,3,12032,3998,
12032,3,12134,3998,
12134,3,12234,3998,
12234,3,12335,3998,
12335,3,12436,3998,
12436,3,12536,3998,
12536,3,12637,3998,
12637,3,12737,3998,
12737,3,12838,3998,
12838,3,12940,3998,
12941,3,13039,3998,
13039,3,13139,3998,
13140,3,13240,3998,
13240,3,13341,3998,
13341,3,13441,3998,
13442,3,13541,3998,
13542,3,13644,3998,
13644,3,13744,3998,
13744,3,13844,3998,
13844,3,13945,3998,
13945,3,14046,3998,
14046,3,14146,3998,
14146,3,14247,3998,
14248,3,14348,3998,
14348,3,14448,3998,
14448,3,14549,3998,
14549,3,14650,3998,
14650,3,14750,3998,
14750,3,14851,3998,
14851,3,14952,3998,
14952,3,15054,3998,
15054,3,15153,3998,
15153,3,15254,3998,
15255,3,15356,3998,
15356,3,15455,3998,
15456,3,15556,3998,
15556,3,15657,3998,
15657,3,15757,3998,
15758,3,15858,3998,
15859,3,15959,3998,
15959,3,16059,3998,
16059,3,16159,3998,
16159,3,16260,3998,
16260,3,16361,3998,
16361,3,16461,3998,
16461,3,16561,3998,
16561,3,16662,3998,
16662,3,16762,3998,
16762,3,16863,3998,
