App,Package,Start Time,Duration,Filename
"System",,"Oct 26, 2019 @ 12:06:55 AM","6 sec","Trepn_2019.10.26_000655.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
1,3,0,101645,
30,3,102,101645,
102,3,151,101645,
152,3,252,101645,
253,3,352,101645,
352,3,452,101645,
453,3,553,101645,
553,3,653,101645,
653,3,753,101645,
753,3,854,101645,
854,3,954,101645,
954,3,1055,101645,
1055,3,1156,101645,
1156,3,1257,101645,
1257,3,1357,101645,
1357,3,1458,101645,
1458,3,1558,101645,
1558,3,1659,101645,
1659,3,1759,101645,
1760,3,1860,101645,
1860,3,1960,101645,
1960,3,2060,101645,
2060,3,2160,101645,
2161,3,2262,101645,
2262,3,2362,101645,
2362,3,2464,101645,
2464,3,2564,101645,
2564,3,2665,101645,
2665,3,2766,101645,
2767,3,2866,101645,
2866,3,2966,101645,
2967,3,3069,101645,
3069,3,3169,101645,
3169,3,3269,101645,
3270,3,3371,101645,
3371,3,3472,101645,
3473,3,3571,101645,
3571,3,3672,101645,
3672,3,3773,101645,
3774,3,3874,101645,
3874,3,3974,101645,
3975,3,4074,101645,
4074,3,4175,101645,
4175,3,4275,101645,
4276,3,4376,101645,
4376,3,4476,101645,
4477,3,4577,101645,
4577,3,4677,101645,
4677,3,4777,101645,
4777,3,4878,101645,
4878,3,4979,101645,
4979,3,5082,101645,
5082,3,5183,101645,
5184,3,5283,101645,
5283,3,5383,101645,
5383,3,5486,101645,
5486,3,5584,101645,
5585,3,5684,101645,
5684,3,5785,101645,
5785,3,5886,101645,
5886,3,5987,101645,
5987,3,6090,101645,
6090,3,,,
,,,,

System Statistics:
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,3.0
332,"Battery Power",Power [uW],101645.0


