App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 09:41:58 PM","3 min 31 sec","Trepn_2019.10.27_214158.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,19,52110,
19,3,120,52110,
120,3,170,52110,
170,3,270,52110,
270,3,371,52110,
371,3,471,52110,
471,3,572,52110,
572,3,672,52110,
672,3,773,52110,
773,3,873,52110,
873,3,974,52110,
974,3,1074,52110,
1074,3,1174,52110,
1175,3,1275,52110,
1275,3,1376,52110,
1376,3,1476,52110,
1476,3,1577,52110,
1577,3,1677,52110,
1677,3,1777,52110,
1777,3,1878,52110,
1878,3,1978,52110,
1978,3,2078,52110,
2079,3,2179,52110,
2179,3,2279,52110,
2279,3,2380,52110,
2380,3,2481,52110,
2481,3,2581,52110,
2581,3,2681,52110,
2681,3,2782,52110,
2783,3,2883,52110,
2883,3,2986,52110,
2987,3,3084,52110,
3085,3,3186,52110,
3186,3,3286,52110,
3286,3,3387,52110,
3387,3,3488,52110,
3489,3,3589,52110,
3589,3,3689,52110,
3689,3,3789,52110,
3789,3,3890,52110,
3890,3,3991,52110,
3991,3,4091,52110,
4091,3,4192,52110,
4193,3,4294,52110,
4294,3,4395,52110,
4395,3,4496,52110,
4496,3,4597,52110,
4598,3,4697,52110,
4698,3,4800,52110,
4800,3,4901,52110,
4902,3,5002,52110,
5002,3,5102,52110,
5102,3,5203,52110,
5203,3,5304,52110,
5306,3,5405,52110,
5405,3,5506,52110,
5507,3,5606,52110,
5606,3,5707,52110,
5707,3,5808,52110,
5808,3,5909,52110,
5909,3,6010,52110,
6010,3,6110,52110,
6110,3,6211,52110,
6211,3,6312,52110,
6313,3,6413,52110,
6413,3,6514,52110,
6514,3,6615,52110,
6616,3,6716,52110,
6717,3,6819,52110,
6819,3,6919,52110,
6919,3,7020,52110,
7020,3,7120,52110,
7120,3,7221,52110,
7221,3,7321,52110,
7322,3,7422,52110,
7423,3,7525,52110,
7525,3,7625,52110,
7626,3,7725,52110,
7725,3,7826,52110,
7827,3,7927,52110,
7927,3,8028,52110,
8028,3,8129,52110,
8129,3,8230,52110,
8230,3,8330,52110,
8330,3,8431,52110,
8431,3,8532,52110,
8532,3,8632,52110,
8633,3,8733,52110,
8733,3,8835,52110,
8836,3,8935,52110,
8936,3,9036,52110,
9036,3,9136,52110,
9137,3,9237,52110,
9237,3,9342,52110,
9342,3,9442,52110,
9442,3,9539,52110,
9539,3,9640,52110,
9640,3,9740,52110,
9740,3,9841,52110,
9842,3,9946,52110,
9947,3,10043,52110,
10043,3,10144,52110,
10144,3,10245,52110,
10245,3,10346,52110,
10346,3,10446,52110,
10447,3,10547,52110,
10547,3,10648,52110,
10648,3,10749,52110,
10750,3,10850,52110,
10851,3,10951,52110,
10951,3,11053,52110,
11053,3,11153,52110,
11154,3,11254,52110,
11254,3,11354,52110,
11354,3,11455,52110,
11456,3,11555,52110,
11557,3,11659,52110,
11659,3,11760,52110,
11761,3,11860,52110,
11860,3,11961,52110,
11962,3,12062,52110,
12062,3,12163,52110,
12163,3,12265,52110,
12265,3,12364,52110,
12364,3,12465,52110,
12465,3,12566,52110,
12567,3,12667,52110,
12667,3,12769,52110,
12770,3,12870,52110,
12871,3,12974,52110,
12975,3,13074,52110,
13075,3,13177,52110,
13177,3,13277,52110,
13277,3,13377,52110,
13377,3,13478,52110,
13478,3,13579,52110,
13579,3,13679,52110,
13679,3,13781,52110,
13781,3,13881,52110,
13881,3,13982,52110,
13982,3,14082,52110,
14083,3,14133,52110,
14133,3,14235,52110,
14235,3,14336,52110,
14337,3,14437,52110,
14437,3,14539,52110,
14540,3,14639,52110,
14639,3,14740,52110,
14740,3,14841,52110,
14841,3,14941,52110,
14942,3,15047,52110,
15047,3,15143,52110,
15143,3,15243,52110,
15244,3,15344,52110,
15344,3,15445,52110,
15445,3,15547,52110,
15548,3,15647,52110,
15648,3,15748,52110,
15748,3,15849,52110,
15849,3,15950,52110,
15950,3,16051,52110,
16051,3,16151,52110,
16152,3,16254,52110,
16254,3,16353,52110,
16354,3,16454,52110,
16454,3,16557,52110,
16557,3,16666,52110,
16667,3,16767,52110,
16767,3,16868,52110,
16868,3,16969,52110,
16969,3,17070,52110,
17070,3,17171,52110,
17171,3,17272,52110,
17272,3,17373,52110,
17375,3,17474,52110,
17475,3,17576,52110,
17577,3,17676,52110,
17676,3,17776,52110,
17777,3,17877,52110,
17877,3,17978,52110,
17978,3,18079,52110,
18079,3,18179,52110,
18180,3,18280,52110,
18280,3,18382,52110,
18382,3,18483,52110,
18483,3,18584,52110,
18585,3,18684,52110,
18684,3,18786,52110,
18786,3,18887,52110,
18887,3,18987,52110,
18988,3,19088,52110,
19088,3,19188,52110,
19189,3,19289,52110,
19289,3,19391,52110,
19395,3,19492,52110,
19492,3,19593,52110,
19594,3,19694,52110,
19694,3,19794,52110,
19795,3,19895,52110,
19896,3,19998,52110,
19999,3,20097,52110,
20097,3,20197,52110,
20198,3,20298,52110,
20298,3,20399,52110,
20399,3,20500,52110,
20500,3,20601,52110,
20601,3,20701,52110,
20701,3,20802,52110,
20803,3,20903,52110,
20903,3,21004,52110,
21004,3,21105,52110,
21105,3,21206,52110,
21206,3,21306,52110,
21307,3,21408,52110,
21408,3,21508,52110,
21508,3,21609,52110,
21610,3,21711,3337,
21711,3,21812,3337,
21812,3,21912,3337,
21913,3,22013,3337,
22013,3,22120,3337,
22120,3,22221,3337,
22221,3,22322,3337,
22322,3,22422,3337,
22422,3,22523,3337,
22523,3,22624,3337,
22624,3,22674,3337,
22674,3,22774,3337,
22775,3,22879,3337,
22879,3,22979,3337,
22980,3,23080,3337,
23080,3,23182,3337,
23182,3,23281,3337,
23281,3,23382,3337,
23383,3,23483,3337,
23483,3,23584,3337,
23584,3,23685,3337,
23685,3,23785,3337,
23786,3,23887,3337,
23887,3,23987,3337,
23988,3,24089,3337,
24089,3,24189,3337,
24189,3,24289,3337,
24289,3,24390,3337,
24391,3,24491,3337,
24491,3,24592,3337,
24592,3,24693,3337,
24693,3,24794,3337,
24795,3,24897,3337,
24898,3,24997,3337,
24997,3,25099,3337,
25099,3,25199,3337,
25200,3,25299,3337,
25300,3,25401,3337,
25401,3,25502,3337,
25503,3,25604,3337,
25604,3,25704,3337,
25705,3,25806,3337,
25807,3,25906,3337,
25906,3,26009,3337,
26009,3,26109,3337,
26110,3,26209,3337,
26210,3,26310,3337,
26310,3,26412,3337,
26412,3,26511,3337,
26512,3,26613,3337,
26613,3,26715,3337,
26717,3,26814,3337,
26815,3,26915,3337,
26917,3,27015,3337,
27016,3,27116,3337,
27117,3,27218,3337,
27218,3,27319,3337,
27319,3,27420,3337,
27420,3,27521,3337,
27522,3,27621,3337,
27622,3,27722,3337,
27722,3,27823,3337,
27823,3,27923,3337,
27924,3,28026,3337,
28026,3,28126,3337,
28127,3,28229,3337,
28230,3,28328,3337,
28329,3,28429,3337,
28429,3,28531,3337,
28532,3,28632,3337,
28632,3,28732,3337,
28733,3,28834,3337,
28834,3,28936,3337,
28937,3,29035,3337,
29036,3,29136,4007,
29136,3,29238,4007,
29238,3,29338,4007,
29339,3,29438,4007,
29439,3,29540,4007,
29540,3,29641,4007,
29641,3,29742,4007,
29742,3,29842,4007,
29842,3,29943,4007,
29943,3,30045,4007,
30045,3,30145,4007,
30146,3,30246,4007,
30247,3,30349,4007,
30350,3,30450,4007,
30450,3,30550,4007,
30550,3,30650,4007,
30651,3,30751,4007,
30751,3,30852,4007,
30852,3,30953,4007,
30954,3,31054,4007,
31055,3,31155,4007,
31155,3,31256,4007,
31256,3,31357,4007,
31357,3,31458,4007,
31459,3,31558,4007,
31558,3,31660,4007,
31660,3,31761,4007,
31761,3,31862,4007,
31863,3,31963,4007,
31963,3,32064,4007,
32064,3,32164,4007,
32165,3,32266,4007,
32266,3,32367,4007,
32367,3,32468,4007,
32468,3,32519,4007,
32520,3,32619,4007,
32619,3,32721,4007,
32721,3,32823,4007,
32823,3,32924,4007,
32924,3,33025,4007,
33026,3,33125,4007,
33126,3,33226,4007,
33227,3,33326,4007,
33327,3,33429,4007,
33429,3,33528,4007,
33529,3,33629,4007,
33629,3,33730,4007,
33730,3,33831,4007,
33831,3,33932,4007,
33932,3,34034,4007,
34035,3,34134,4007,
34137,3,34234,4007,
34234,3,34335,4007,
34335,3,34441,4007,
34442,3,34536,4007,
34537,3,34638,4007,
34638,3,34743,4007,
34743,3,34839,4007,
34839,3,34939,4007,
34939,3,35041,4007,
35041,3,35143,4007,
35145,3,35243,4007,
35243,3,35343,4007,
35346,3,35445,4007,
35445,3,35546,4007,
35546,3,35646,4007,
35646,3,35746,4007,
35747,3,35848,4007,
35848,3,35948,4007,
35949,3,36049,4007,
36050,3,36150,4007,
36151,3,36257,4007,
36259,3,36351,4007,
36351,3,36453,4007,
36453,3,36553,4007,
36554,3,36654,4007,
36654,3,36755,4007,
36755,3,36855,4007,
36857,3,36956,4007,
36957,3,37057,4007,
37058,3,37158,4007,
37158,3,37258,4007,
37259,3,37359,4007,
37360,3,37460,4007,
37461,3,37561,4007,
37562,3,37663,4007,
37664,3,37764,4007,
37764,3,37865,4007,
37865,3,37965,4007,
37965,3,38066,4007,
38066,3,38167,4007,
38167,3,38268,4007,
38268,3,38371,4007,
38371,3,38471,4007,
38472,3,38571,4007,
38571,3,38672,4007,
38672,3,38775,4007,
38776,3,38874,4007,
38875,3,38975,4007,
38976,3,39076,4007,
39077,3,39177,4007,
39177,3,39278,4007,
39278,3,39379,4007,
39379,3,39479,4007,
39480,3,39581,4007,
39581,3,39682,4007,
39682,3,39782,4007,
39782,3,39882,4007,
39882,3,39984,4007,
39984,3,40085,4007,
40085,3,40186,4007,
40186,3,40286,4007,
40286,3,40387,4007,
40388,3,40487,4007,
40487,3,40588,4007,
40589,3,40689,4007,
40690,3,40790,4007,
40790,3,40895,4007,
40895,3,40993,4007,
40993,3,41094,4007,
41095,3,41195,4007,
41196,3,41297,4007,
41298,3,41397,4007,
41398,3,41497,4007,
41497,3,41598,4007,
41599,3,41701,4007,
41702,3,41801,4007,
41802,3,41901,4007,
41901,3,42002,4007,
42002,3,42103,4007,
42103,3,42204,4007,
42205,3,42305,4007,
42306,3,42406,4007,
42406,3,42506,4007,
42506,3,42607,4007,
42607,3,42708,4007,
42709,3,42809,4007,
42809,3,42909,4007,
42909,3,43014,4007,
43014,3,43112,4007,
43112,3,43212,4007,
43212,3,43312,4007,
43313,3,43414,4007,
43414,3,43514,4007,
43514,3,43564,4007,
43565,3,43665,4007,
43665,3,43766,4007,
43766,3,43867,4007,
43867,3,43968,4007,
43968,3,44068,4007,
