App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 08:35:56 PM","3 min 31 sec","Trepn_2019.10.27_203556.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,26,4010,
26,3,76,4010,
77,3,177,4010,
177,3,279,4010,
280,3,378,4010,
378,3,478,4010,
478,3,579,4010,
579,3,680,4010,
680,3,780,4010,
780,3,880,4010,
880,3,980,4010,
981,3,1081,4010,
1081,3,1181,4010,
1182,3,1282,4010,
1282,3,1382,4010,
1382,3,1483,4010,
1483,3,1583,4010,
1584,3,1684,4010,
1684,3,1784,4010,
1784,3,1884,4010,
1885,3,1985,4010,
1985,3,2085,4010,
2085,3,2186,4010,
2186,3,2286,4010,
2286,3,2386,4010,
2386,3,2488,4010,
2489,3,2587,4010,
2587,3,2688,4010,
2688,3,2789,4010,
2789,3,2889,4010,
2890,3,2990,4010,
2990,3,3091,4010,
3091,3,3190,4010,
3191,3,3292,4010,
3292,3,3392,4010,
3392,3,3493,4010,
3493,3,3593,4010,
3593,3,3695,4010,
3695,3,3795,4010,
3795,3,3896,4010,
3896,3,3997,4010,
3997,3,4097,4010,
4098,3,4198,4010,
4198,3,4298,4010,
4298,3,4403,4010,
4404,3,4499,4010,
4500,3,4600,4010,
4600,3,4705,4010,
4706,3,4805,4010,
4806,3,4907,4010,
4907,3,5007,4010,
5008,3,5108,4010,
5109,3,5209,4010,
5209,3,5310,4010,
5310,3,5411,4010,
5411,3,5512,4010,
5512,3,5613,4010,
5613,3,5713,4010,
5713,3,5814,4010,
5815,3,5915,4010,
5915,3,6016,4010,
6016,3,6117,4010,
6118,3,6216,4010,
6216,3,6317,4010,
6318,3,6418,4010,
6418,3,6520,4010,
6520,3,6621,4010,
6621,3,6721,4010,
6722,3,6822,4010,
6823,3,6923,4010,
6923,3,7024,4010,
7025,3,7127,4010,
7127,3,7224,4010,
7225,3,7326,4010,
7326,3,7427,4010,
7427,3,7528,4010,
7528,3,7631,4010,
7632,3,7729,4010,
7730,3,7831,4010,
7831,3,7932,4010,
7933,3,8033,4010,
8033,3,8134,4010,
8135,3,8234,4010,
8234,3,8335,4010,
8335,3,8435,4010,
8435,3,8536,4010,
8536,3,8637,4010,
8642,3,8737,4010,
8738,3,8838,4010,
8838,3,8939,4010,
8939,3,9039,4010,
9040,3,9141,4010,
9141,3,9240,4010,
9240,3,9341,4010,
9341,3,9442,4010,
9442,3,9542,4010,
9543,3,9643,4010,
9644,3,9744,4010,
9744,3,9844,4010,
9844,3,9945,4010,
9945,3,10046,4010,
10046,3,10148,4010,
10149,3,10248,4010,
10248,3,10348,4010,
10348,3,10451,4010,
10451,3,10551,4010,
