App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 10:56:17 PM","3 min 31 sec","Trepn_2019.10.27_225617.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,13,4675,
14,3,114,4675,
115,3,214,4675,
215,3,315,4675,
315,3,415,4675,
415,3,516,4675,
516,3,617,4675,
617,3,717,4675,
717,3,818,4675,
818,3,918,4675,
919,3,1019,4675,
1020,3,1120,4675,
1120,3,1220,4675,
1220,3,1320,4675,
1321,3,1371,4675,
1371,3,1471,4675,
1471,3,1571,4675,
1571,3,1672,4675,
1672,3,1773,4675,
1773,3,1873,4675,
1873,3,1973,4675,
1973,3,2073,4675,
2073,3,2173,4675,
2175,3,2274,4675,
2274,3,2375,4675,
2375,3,2475,4675,
2475,3,2575,4675,
2575,3,2676,4675,
2676,3,2777,4675,
2777,3,2879,4675,
2879,3,2980,4675,
2981,3,3082,4675,
3082,3,3181,4675,
3182,3,3282,4675,
3282,3,3382,4675,
3383,3,3483,4675,
3484,3,3584,4675,
3584,3,3684,4675,
3684,3,3785,4675,
3785,3,3886,4675,
3886,3,3987,4675,
3987,3,4087,4675,
4087,3,4187,4675,
4187,3,4288,4675,
4288,3,4388,4675,
4389,3,4489,4675,
4489,3,4590,4675,
4590,3,4690,4675,
4691,3,4791,4675,
4791,3,4891,4675,
4892,3,4992,4675,
4993,3,5093,4675,
5093,3,5193,4675,
5193,3,5297,4675,
5297,3,5397,4675,
5397,3,5497,4675,
5497,3,5598,4675,
5598,3,5698,4675,
5699,3,5799,4675,
5799,3,5900,4675,
5900,3,6001,4675,
6001,3,6101,4675,
6102,3,6202,4675,
6202,3,6302,4675,
6302,3,6403,4675,
6403,3,6503,4675,
6504,3,6604,4675,
6604,3,6704,4675,
6705,3,6805,4675,
6805,3,6905,4675,
6906,3,7006,4675,
7007,3,7107,4675,
7107,3,7207,4675,
7207,3,7308,4675,
7308,3,7410,4675,
7410,3,7511,4675,
7511,3,7612,4675,
7612,3,7715,4675,
7715,3,7815,4675,
7815,3,7915,4675,
7915,3,8016,4675,
8016,3,8116,4675,
8116,3,8217,4675,
8218,3,8318,4675,
8318,3,8419,4675,
8420,3,8520,4675,
8520,3,8621,4675,
8621,3,8722,4675,
8722,3,8823,4675,
8823,3,8924,4675,
8924,3,9025,4675,
9025,3,9126,4675,
9126,3,9227,4675,
9228,3,9329,4675,
9329,3,9429,4675,
9431,3,9531,4675,
9531,3,9632,4675,
9632,3,9733,4675,
9733,3,9834,4675,
9834,3,9935,4675,
9935,3,10035,4675,
10036,3,10137,4675,
10137,3,10237,4675,
10237,3,10338,4675,
10338,3,10440,4675,
10440,3,10540,4675,
10540,3,10640,4675,
10640,3,10742,4675,
10742,3,10843,4675,
10843,3,10943,4675,
10943,3,11044,4675,
11044,3,11146,4675,
11146,3,11246,4675,
11246,3,11347,4675,
11347,3,11448,4675,
11448,3,11548,4675,
11548,3,11649,4675,
11649,3,11749,4675,
11749,3,11850,4675,
11850,3,11952,4675,
11952,3,12052,4675,
12053,3,12153,4675,
12153,3,12253,4675,
12253,3,12354,4675,
12354,3,12454,4675,
12455,3,12555,4675,
12555,3,12656,4675,
12656,3,12757,4675,
12757,3,12858,4675,
12859,3,12959,4675,
12959,3,13059,4675,
13060,3,13160,4675,
13160,3,13262,4675,
13262,3,13362,4675,
13363,3,13463,4675,
13464,3,13566,4675,
13567,3,13664,4675,
13664,3,13765,4675,
13765,3,13869,4675,
13869,3,13967,4675,
13967,3,14068,4675,
14068,3,14168,4675,
14168,3,14219,4675,
14219,3,14319,4675,
14320,3,14420,4675,
14420,3,14520,4675,
14520,3,14621,4675,
14622,3,14722,4675,
14722,3,14823,4675,
14823,3,14924,4675,
14924,3,15025,4675,
15025,3,15126,4675,
15126,3,15227,4675,
15227,3,15329,4675,
15330,3,15430,4675,
15431,3,15532,4675,
15532,3,15632,4675,
15633,3,15733,4675,
15733,3,15833,4675,
15834,3,15935,4675,
15935,3,16036,4675,
16036,3,16139,4675,
16140,3,16236,4675,
16236,3,16337,4675,
16337,3,16439,4675,
16439,3,16539,4675,
16539,3,16640,4675,
16640,3,16741,4675,
16741,3,16841,4675,
16841,3,16942,4675,
16942,3,17043,4675,
17044,3,17144,4675,
17144,3,17244,4675,
17244,3,17345,4675,
17346,3,17447,4675,
17447,3,17547,4675,
17548,3,17648,4675,
17648,3,17749,4675,
17749,3,17849,4675,
17850,3,17954,4675,
17954,3,18051,4675,
18052,3,18152,4675,
18152,3,18253,4675,
18253,3,18355,4675,
18356,3,18458,4675,
18458,3,18559,4675,
18559,3,18659,4675,
18660,3,18761,4675,
18762,3,18861,4675,
18861,3,18962,4675,
18963,3,19063,4675,
19064,3,19164,4675,
19164,3,19265,4675,
19265,3,19366,4675,
19366,3,19467,4675,
19467,3,19568,4675,
19568,3,19669,4675,
19669,3,19769,4675,
19769,3,19870,4675,
19871,3,19973,4675,
19973,3,20072,4675,
20072,3,20172,4675,
20172,3,20273,4675,
20273,3,20375,4675,
20375,3,20474,4675,
20475,3,20575,4675,
20575,3,20676,4675,
20676,3,20778,4675,
20779,3,20877,4675,
20877,3,20978,4675,
20979,3,21079,4675,
21079,3,21179,4675,
21179,3,21280,4675,
21280,3,21381,4675,
21381,3,21483,4675,
21483,3,21583,4675,
21583,3,21684,4675,
21684,3,21785,4675,
21786,3,21885,4675,
21886,3,21988,4675,
21988,3,22088,4675,
22088,3,22188,4675,
22188,3,22289,4675,
22289,3,22392,4675,
22392,3,22492,4675,
22493,3,22593,4675,
22593,3,22695,4675,
22695,3,22795,4675,
22795,3,22896,4675,
22896,3,22996,4675,
22997,3,23097,4675,
23097,3,23198,4675,
23198,3,23299,4675,
23300,3,23400,4675,
23400,3,23502,4675,
23503,3,23603,4675,
23605,3,23703,4675,
23705,3,23804,4675,
23805,3,23904,4675,
23904,3,24005,4675,
24005,3,24106,4675,
24107,3,24207,4675,
24207,3,24307,4675,
24307,3,24409,4675,
24409,3,24510,4675,
24511,3,24611,4675,
24612,3,24712,4675,
24712,3,24812,4675,
24813,3,24913,4675,
24914,3,25014,4675,
25015,3,25115,4675,
25115,3,25217,4675,
25217,3,25317,4675,
25317,3,25418,4675,
25418,3,25468,4675,
25469,3,25569,4675,
25570,3,25670,4675,
25670,3,25770,4675,
25771,3,25873,4675,
25875,3,25972,4675,
25973,3,26073,4675,
26073,3,26177,4675,
26178,3,26279,4675,
26279,3,26380,4675,
26380,3,26481,4675,
26482,3,26581,4675,
26582,3,26682,4675,
26683,3,26783,4675,
26783,3,26883,4675,
26884,3,26984,4675,
26984,3,27085,4675,
27085,3,27185,4675,
27186,3,27285,4675,
27286,3,27388,4675,
27388,3,27488,4675,
27488,3,27589,4675,
27589,3,27691,4675,
27692,3,27791,4675,
27791,3,27895,4675,
27896,3,27992,4675,
27993,3,28093,4675,
28094,3,28196,4675,
28196,3,28297,4675,
28297,3,28397,4675,
28398,3,28498,4675,
28498,3,28600,4675,
28600,3,28700,4675,
28700,3,28808,4675,
28808,3,28902,4675,
28903,3,29003,4675,
29003,3,29104,4675,
29104,3,29205,4675,
29205,3,29306,4675,
29306,3,29406,4675,
29407,3,29508,4675,
29508,3,29609,4675,
29610,3,29710,4675,
29711,3,29811,4005,
29811,3,29912,4005,
29912,3,30012,4005,
30012,3,30113,4005,
30113,3,30214,4005,
30214,3,30314,4005,
30314,3,30415,4005,
30415,3,30516,4005,
30517,3,30617,4005,
30618,3,30719,4005,
30719,3,30820,4005,
30820,3,30921,4005,
30921,3,31022,4005,
31023,3,31122,4005,
31122,3,31223,4005,
31224,3,31324,4005,
31325,3,31426,4005,
31426,3,31530,4005,
31530,3,31627,4005,
31627,3,31728,4005,
31728,3,31829,4005,
31829,3,31930,4005,
31930,3,32031,4005,
32031,3,32131,4005,
32131,3,32232,4005,
32232,3,32332,4005,
32333,3,32433,4005,
32433,3,32534,4005,
32535,3,32636,4005,
32636,3,32736,4005,
32736,3,32836,4005,
32836,3,32938,4005,
32938,3,33039,4005,
33039,3,33139,4005,
33140,3,33240,4005,
33240,3,33342,4005,
33342,3,33445,4005,
33445,3,33544,4005,
33544,3,33644,4005,
