App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 10:43:54 PM","3 min 31 sec","Trepn_2019.10.27_224354.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,22,4675,
22,3,122,4675,
123,3,173,4675,
173,3,273,4675,
273,3,374,4675,
374,3,474,4675,
474,3,575,4675,
575,3,675,4675,
676,3,775,4675,
776,3,876,4675,
876,3,976,4675,
976,3,1076,4675,
1077,3,1177,4675,
1177,3,1277,4675,
1278,3,1378,4675,
1378,3,1479,4675,
1479,3,1579,4675,
1579,3,1679,4675,
1679,3,1779,4675,
1780,3,1882,4675,
1882,3,1980,4675,
1981,3,2081,4675,
2081,3,2181,4675,
2182,3,2282,4675,
2282,3,2382,4675,
2382,3,2483,4675,
2483,3,2583,4675,
2584,3,2684,4675,
2684,3,2784,4675,
2784,3,2885,4675,
2886,3,2985,4675,
2986,3,3086,4675,
3086,3,3186,4675,
3186,3,3286,4675,
3287,3,3387,4675,
3387,3,3487,4675,
3487,3,3588,4675,
3588,3,3688,4675,
3689,3,3789,4675,
3789,3,3889,4675,
3889,3,3990,4675,
3990,3,4090,4675,
4090,3,4191,4675,
4191,3,4291,4005,
4292,3,4392,4005,
4392,3,4492,4005,
4492,3,4594,4005,
4594,3,4694,4005,
4694,3,4794,4005,
4794,3,4895,4005,
4895,3,4996,4005,
4996,3,5096,4005,
5096,3,5196,4005,
5197,3,5297,4005,
5298,3,5399,4005,
5400,3,5501,4005,
5501,3,5598,4005,
5599,3,5699,4005,
5699,3,5800,4005,
5800,3,5902,4005,
5904,3,6004,4005,
6004,3,6104,4005,
6104,3,6204,4005,
6205,3,6305,4005,
6305,3,6406,4005,
6406,3,6506,4005,
6506,3,6607,4005,
6607,3,6708,4005,
6708,3,6808,4005,
6808,3,6909,4005,
6909,3,7010,4005,
7010,3,7111,4005,
7111,3,7210,4005,
7211,3,7311,4005,
7311,3,7414,4005,
7414,3,7513,4005,
7513,3,7614,4005,
7614,3,7714,4005,
7715,3,7815,4005,
7815,3,7917,4005,
7917,3,8017,4005,
8017,3,8118,4005,
8118,3,8219,4005,
8220,3,8319,4005,
8320,3,8420,4005,
8420,3,8521,4005,
8521,3,8622,4005,
8622,3,8722,4005,
8722,3,8824,4005,
8824,3,8924,4005,
8925,3,9025,4005,
9025,3,9125,4005,
9125,3,9228,4005,
9228,3,9328,4005,
9328,3,9429,4005,
9429,3,9529,4005,
9529,3,9630,4005,
9630,3,9730,4005,
9731,3,9834,4005,
9834,3,9935,4005,
9935,3,10036,4005,
10036,3,10137,4005,
10137,3,10237,4005,
10237,3,10340,4005,
10340,3,10441,4005,
10442,3,10543,4005,
10544,3,10643,4005,
10643,3,10743,4005,
10744,3,10844,4005,
10845,3,10945,4005,
10946,3,11047,4005,
11047,3,11148,4005,
11148,3,11248,4005,
