App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 10:19:07 PM","3 min 31 sec","Trepn_2019.10.27_221907.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
1,3,0,4006,
49,3,100,4006,
101,3,201,4006,
201,3,301,4006,
301,3,401,4006,
402,3,502,4006,
502,3,603,4006,
603,3,704,4006,
704,3,754,4006,
754,3,855,4006,
855,3,955,4006,
955,3,1055,4006,
1056,3,1155,4006,
1155,3,1256,4006,
1256,3,1356,4006,
1356,3,1457,4006,
1457,3,1557,4006,
1558,3,1658,4006,
1663,3,1758,4006,
1758,3,1859,3336,
1859,3,1959,3336,
1959,3,2059,3336,
2059,3,2160,3336,
2160,3,2261,3336,
2261,3,2361,3336,
2361,3,2462,3336,
2462,3,2563,3336,
2563,3,2664,3336,
2665,3,2764,3336,
2764,3,2864,3336,
2864,3,2965,3336,
2965,3,3065,3336,
3065,3,3166,3336,
3167,3,3266,3336,
3266,3,3367,3336,
3368,3,3468,3336,
3468,3,3568,3336,
3570,3,3670,3336,
3671,3,3769,3336,
3770,3,3870,3336,
3870,3,3970,3336,
3971,3,4071,3336,
4072,3,4172,3336,
4172,3,4272,3336,
4272,3,4373,3336,
4374,3,4474,3336,
4475,3,4575,3336,
4576,3,4676,3336,
4677,3,4778,3336,
4778,3,4878,3336,
4878,3,4980,3336,
4981,3,5084,3336,
5085,3,5181,3336,
5182,3,5282,3336,
5282,3,5385,3336,
5387,3,5485,3336,
5485,3,5586,3336,
5586,3,5687,3336,
5687,3,5787,3336,
5788,3,5888,3336,
5888,3,5989,3336,
5989,3,6090,3336,
6090,3,6191,3336,
6191,3,6291,3336,
6291,3,6392,3336,
6392,3,6493,3336,
6493,3,6594,3336,
6597,3,6696,3336,
6696,3,6797,3336,
6798,3,6897,3336,
6899,3,6998,3336,
6998,3,7101,3336,
7102,3,7200,3336,
7200,3,7302,3336,
7303,3,7402,3336,
7402,3,7505,3336,
7505,3,7606,3336,
7607,3,7705,3336,
7706,3,7808,3336,
7809,3,7909,3336,
7909,3,8009,3336,
8010,3,8110,3336,
8111,3,8212,3336,
8212,3,8313,3336,
8313,3,8413,3336,
8413,3,8514,3336,
8514,3,8614,3336,
8614,3,8716,3336,
8716,3,8816,3336,
8817,3,8916,3336,
8917,3,9020,3336,
9020,3,9119,3336,
9120,3,9220,3336,
9221,3,9321,3336,
9321,3,9422,3336,
9422,3,9522,3336,
9522,3,9624,3336,
9624,3,9724,3336,
9725,3,9825,3336,
9826,3,9926,3336,
9927,3,10027,3336,
10027,3,10128,3336,
10128,3,10229,3336,
10229,3,10332,3336,
10333,3,10431,3336,
10431,3,10532,3336,
10532,3,10632,3336,
10633,3,10733,3336,
10733,3,10837,3336,
