App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 11:00:24 PM","3 min 31 sec","Trepn_2019.10.27_230024.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,16,4005,
16,3,117,4005,
117,3,217,4005,
218,3,318,4005,
318,3,419,4005,
420,3,519,4005,
519,3,619,4005,
619,3,720,4005,
720,3,820,4005,
820,3,920,4005,
920,3,1021,4005,
1021,3,1121,4005,
1121,3,1171,4005,
1171,3,1271,4005,
1271,3,1371,4005,
1372,3,1472,4005,
1472,3,1572,4005,
1572,3,1672,4005,
1673,3,1773,4005,
1773,3,1874,4005,
1874,3,1975,4005,
1975,3,2075,4005,
2075,3,2175,4005,
2175,3,2275,4005,
2275,3,2376,4005,
2376,3,2476,4005,
2476,3,2577,4005,
2578,3,2677,4005,
2677,3,2778,4005,
2778,3,2879,4005,
2879,3,2979,4005,
2979,3,3080,4005,
3080,3,3180,4005,
3181,3,3280,4005,
3281,3,3381,4005,
3381,3,3483,4005,
3483,3,3582,4005,
3582,3,3683,4005,
3683,3,3784,4005,
3784,3,3884,4005,
3885,3,3985,4005,
3985,3,4087,4005,
4087,3,4186,4005,
4186,3,4286,4005,
4286,3,4387,4005,
4387,3,4488,4005,
4488,3,4588,4005,
4588,3,4689,4005,
4689,3,4790,4005,
4790,3,4890,4005,
4891,3,4991,4005,
4991,3,5091,4005,
5092,3,5192,4005,
5193,3,5292,4005,
5292,3,5394,4005,
5394,3,5495,4005,
5495,3,5596,4005,
5596,3,5697,4005,
5697,3,5798,4005,
5798,3,5899,4005,
5899,3,5999,4005,
6000,3,6100,4005,
6100,3,6202,4005,
6202,3,6302,4005,
6302,3,6404,4005,
6405,3,6505,4005,
6505,3,6607,4005,
6607,3,6707,4005,
6707,3,6808,4005,
6808,3,6908,4005,
6908,3,7010,4005,
7010,3,7111,4005,
7111,3,7211,4005,
7211,3,7311,4005,
7311,3,7413,4005,
7413,3,7514,4005,
7515,3,7616,4005,
7616,3,7716,4005,
7717,3,7817,4005,
7817,3,7919,4005,
7919,3,8020,4005,
8020,3,8120,4005,
8121,3,8221,4005,
8221,3,8323,4005,
8324,3,8423,4005,
8423,3,8524,4005,
8524,3,8625,4005,
8625,3,8727,4005,
8728,3,8828,4005,
8829,3,8929,4005,
8930,3,9031,4005,
9031,3,9132,4005,
9132,3,9232,4005,
9232,3,9333,4005,
9333,3,9434,4005,
9437,3,9536,4005,
9536,3,9639,4005,
9639,3,9737,4005,
9737,3,9839,4005,
9839,3,9940,4005,
9940,3,10044,4005,
10044,3,10146,4005,
10146,3,10245,4005,
10245,3,10346,4005,
10346,3,10447,4005,
10447,3,10547,4005,
10547,3,10647,4005,
10648,3,10748,4005,
10749,3,10849,4005,
10849,3,10950,4005,
10951,3,11051,4005,
11051,3,11152,4005,
11152,3,11252,4005,
11253,3,11353,4005,
11353,3,11454,4005,
11454,3,11555,4005,
11555,3,11655,4005,
11656,3,11756,4005,
11756,3,11856,4005,
11857,3,11958,4005,
11959,3,12059,4005,
12059,3,12159,4005,
12160,3,12260,4005,
12260,3,12361,4005,
12362,3,12462,4005,
12463,3,12563,4005,
12563,3,12666,4005,
12667,3,12767,4005,
12767,3,12867,4005,
12868,3,12968,4005,
12968,3,13019,4005,
13019,3,13119,4005,
13119,3,13220,4005,
13220,3,13322,4005,
13322,3,13422,4005,
13422,3,13522,4005,
13522,3,13623,4005,
13623,3,13724,4005,
13724,3,13824,4005,
13824,3,13929,4005,
13929,3,14026,4005,
14026,3,14127,4005,
14127,3,14227,4005,
14227,3,14328,4005,
14329,3,14430,4005,
14430,3,14531,4005,
14532,3,14631,4005,
14632,3,14732,4005,
14732,3,14833,4005,
14833,3,14934,4005,
14935,3,15036,4005,
15036,3,15136,4005,
15136,3,15236,4005,
15236,3,15337,4005,
15337,3,15438,4005,
15438,3,15540,4005,
15540,3,15639,4005,
15639,3,15740,4005,
15740,3,15840,4005,
15840,3,15943,4005,
15943,3,16044,4005,
16044,3,16145,4005,
16145,3,16245,4005,
16245,3,16346,4005,
16347,3,16447,4005,
16447,3,16549,4005,
16549,3,16649,4005,
16650,3,16749,4005,
16750,3,16850,4005,
16851,3,16952,4005,
16952,3,17053,4005,
17053,3,17154,4005,
17155,3,17255,4005,
17255,3,17357,4005,
17357,3,17458,4005,
17459,3,17559,4005,
17560,3,17660,4005,
17660,3,17762,4005,
17762,3,17861,4005,
17861,3,17963,4005,
17963,3,18063,4005,
18063,3,18164,4005,
18164,3,18264,4005,
18264,3,18365,4005,
