App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 08:44:12 PM","3 min 31 sec","Trepn_2019.10.27_204412.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,20,4009,
20,3,120,4009,
120,3,221,4009,
221,3,321,4009,
321,3,421,4009,
422,3,522,4009,
523,3,622,4009,
622,3,723,4009,
723,3,823,4009,
823,3,923,4009,
923,3,1024,4009,
1024,3,1124,4009,
1124,3,1224,4009,
1224,3,1325,4009,
1325,3,1425,4009,
1426,3,1526,4009,
1526,3,1626,4009,
1626,3,1726,4009,
1727,3,1827,4009,
1827,3,1927,4009,
1927,3,1977,4009,
1978,3,2078,4009,
2078,3,2178,4009,
2178,3,2279,4009,
2279,3,2380,4009,
2380,3,2480,4009,
2481,3,2581,4009,
2581,3,2681,4009,
2681,3,2781,4009,
2782,3,2882,4009,
2883,3,2983,4009,
2983,3,3083,4009,
3084,3,3183,4009,
3184,3,3285,4009,
3285,3,3385,4009,
3385,3,3485,4009,
3486,3,3585,4009,
3585,3,3685,4009,
3686,3,3786,4009,
3786,3,3887,4009,
3887,3,3987,4009,
3987,3,4088,4009,
4088,3,4188,4009,
4189,3,4289,4009,
4289,3,4389,4009,
4390,3,4490,4009,
4490,3,4594,4009,
4594,3,4692,4009,
4692,3,4793,4009,
4794,3,4894,4009,
4894,3,4995,4009,
4995,3,5095,4009,
5096,3,5196,4009,
5197,3,5297,4009,
5297,3,5398,4009,
5398,3,5499,4009,
5499,3,5600,4009,
5600,3,5700,4009,
5701,3,5801,4009,
5801,3,5902,4009,
5903,3,6003,4009,
6003,3,6104,4009,
6105,3,6204,4009,
6204,3,6305,4009,
6305,3,6410,4009,
6410,3,6507,4009,
6507,3,6608,4009,
6608,3,6708,4009,
6709,3,6809,4009,
6813,3,6910,4009,
6911,3,7014,4009,
7014,3,7111,4009,
7111,3,7212,4009,
7213,3,7312,4009,
7312,3,7413,4009,
7413,3,7514,4009,
7514,3,7616,4009,
7616,3,7715,4009,
7716,3,7816,4009,
7816,3,7917,4009,
7917,3,8018,4009,
8018,3,8118,4009,
8119,3,8219,4009,
8219,3,8321,4009,
8321,3,8422,4009,
8422,3,8522,4009,
8523,3,8623,4009,
8624,3,8724,4009,
8724,3,8825,4009,
8825,3,8926,4009,
8926,3,9028,4009,
9028,3,9129,4009,
9129,3,9229,4009,
9230,3,9329,4009,
9330,3,9430,4009,
9431,3,9531,4009,
9531,3,9633,4009,
9633,3,9733,4009,
9733,3,9833,4009,
9834,3,9935,4009,
9935,3,10035,4009,
10036,3,10136,4009,
10137,3,10238,4009,
10239,3,10338,4009,
10338,3,10438,4009,
10439,3,10539,4009,
10539,3,10640,4009,
10640,3,10740,4009,
10741,3,10841,4009,
10841,3,10943,4009,
10943,3,11044,4009,
11044,3,11146,4009,
11146,3,11246,4009,
11246,3,11348,4009,
11348,3,11448,4009,
11448,3,11549,4009,
11549,3,11649,4009,
11650,3,11750,4009,
11750,3,11851,4009,
11851,3,11951,4009,
11951,3,12052,4009,
12052,3,12153,4009,
12153,3,12253,4009,
12254,3,12354,4009,
12355,3,12455,4009,
12455,3,12556,4009,
12557,3,12657,4009,
12657,3,12757,4009,
12757,3,12858,4009,
12859,3,12960,4009,
12961,3,13061,4009,
13061,3,13161,4009,
13162,3,13264,4009,
13264,3,13363,4009,
13363,3,13468,4009,
13469,3,13568,4009,
13569,3,13618,4009,
13619,3,13719,4009,
13720,3,13819,4009,
13820,3,13920,4009,
13921,3,14021,4009,
14022,3,14122,4679,
14122,3,14223,4679,
14223,3,14323,4679,
14323,3,14424,4679,
14424,3,14524,4679,
14524,3,14625,4679,
14626,3,14726,4679,
14726,3,14826,4679,
14827,3,14929,4679,
14931,3,15030,4679,
15030,3,15130,4679,
15130,3,15233,4679,
15233,3,15331,4679,
15331,3,15431,4679,
15432,3,15532,4679,
15532,3,15633,4679,
15634,3,15734,4679,
15735,3,15835,4679,
15835,3,15936,4679,
15936,3,16037,4679,
16037,3,16138,4679,
16138,3,16239,4679,
16239,3,16339,4679,
16340,3,16441,4679,
16441,3,16541,4679,
16542,3,16642,4679,
16642,3,16743,4679,
16743,3,16844,4679,
16844,3,16946,4679,
16946,3,17047,4679,
17047,3,17147,4679,
17149,3,17248,4679,
17249,3,17349,4679,
17350,3,17451,4679,
17451,3,17551,4679,
17551,3,17652,4679,
17652,3,17753,4679,
17753,3,17853,4679,
17854,3,17955,4679,
17955,3,18056,4679,
18057,3,18158,4679,
18158,3,18259,4679,
18259,3,18360,4679,
18360,3,18461,4679,
18461,3,18564,4679,
18564,3,18663,4679,
18664,3,18763,4679,
18764,3,18865,4679,
18865,3,18969,4679,
18970,3,19070,4679,
19071,3,19171,4679,
19171,3,19272,4679,
19272,3,19372,4679,
19373,3,19473,4679,
19474,3,19574,4679,
19574,3,19674,4679,
19675,3,19775,4679,
19775,3,19875,4679,
19875,3,19976,4679,
19977,3,20078,4679,
20078,3,20178,4679,
20179,3,20279,4679,
20279,3,20379,4679,
20379,3,20482,4679,
20482,3,20582,4679,
20582,3,20683,4679,
20683,3,20783,4679,
20783,3,20884,4679,
20889,3,20988,4679,
20988,3,21087,4679,
21087,3,21187,4679,
21188,3,21289,4679,
21290,3,21389,4679,
21389,3,21489,3339,
21489,3,21590,3339,
21591,3,21692,3339,
21693,3,21792,3339,
21792,3,21894,3339,
21894,3,21994,3339,
21994,3,22095,3339,
22095,3,22196,3339,
22196,3,22296,3339,
22296,3,22397,3339,
22397,3,22498,3339,
22498,3,22599,3339,
22599,3,22700,3339,
22700,3,22801,3339,
22801,3,22905,3339,
22905,3,23002,3339,
23003,3,23104,3339,
23105,3,23205,3339,
23206,3,23305,3339,
23305,3,23406,3339,
23406,3,23509,3339,
23509,3,23609,3339,
23609,3,23710,3339,
23710,3,23811,3339,
23811,3,23911,3339,
23912,3,24013,3339,
24013,3,24114,3339,
24114,3,24164,3339,
24164,3,24264,3339,
24265,3,24365,3339,
24366,3,24466,3339,
24467,3,24568,3339,
24568,3,24669,3339,
24669,3,24770,3339,
24770,3,24871,3339,
24871,3,24973,3339,
24974,3,25074,3339,
25074,3,25174,3339,
25174,3,25274,3339,
25275,3,25375,3339,
25375,3,25476,3339,
25476,3,25577,3339,
25577,3,25678,3339,
25678,3,25778,3339,
25778,3,25880,3339,
25880,3,25979,3339,
25980,3,26082,3339,
26082,3,26182,3339,
26183,3,26282,3339,
26282,3,26384,3339,
26384,3,26484,3339,
26484,3,26585,3339,
26585,3,26686,3339,
26686,3,26788,3339,
26789,3,26889,3339,
26889,3,26989,3339,
26989,3,27090,3339,
27090,3,27191,3339,
27191,3,27292,3339,
27292,3,27393,3339,
27393,3,27494,3339,
27494,3,27595,3339,
27595,3,27696,3339,
27696,3,27797,3339,
27798,3,27897,3339,
27898,3,27998,3339,
27998,3,28099,3339,
28099,3,28199,3339,
28200,3,28300,3339,
28301,3,28401,3339,
28401,3,28501,3339,
28501,3,28602,3339,
28602,3,28702,3339,
28703,3,28803,3339,
28804,3,28905,3339,
28906,3,29005,3339,
29005,3,29110,3339,
29110,3,29212,3339,
29213,3,29313,3339,
29314,3,29414,3339,
29414,3,29515,3339,
29515,3,29615,3339,
29615,3,29717,3339,
29717,3,29819,3339,
29820,3,29918,3339,
29918,3,30020,3339,
30021,3,30119,3339,
30120,3,30222,3339,
30222,3,30321,3339,
30322,3,30422,3339,
30422,3,30523,3339,
30523,3,30623,3339,
30624,3,30727,3339,
30727,3,30826,3339,
30826,3,30926,3339,
30926,3,31027,3339,
31027,3,31127,3339,
31128,3,31229,3339,
31229,3,31330,3339,
31330,3,31430,3339,
31431,3,31531,3339,
31532,3,31633,3339,
31633,3,31733,3339,
31734,3,31834,3339,
31835,3,31935,3339,
31935,3,32035,3339,
32035,3,32136,3339,
32136,3,32237,3339,
32238,3,32338,3339,
32338,3,32439,3339,
32439,3,32539,3339,
32540,3,32641,3339,
32641,3,32741,3339,
32742,3,32843,3339,
32843,3,32943,3339,
32943,3,33044,3339,
33045,3,33144,3339,
33145,3,33245,3339,
33246,3,33346,3339,
33346,3,33447,3339,
33447,3,33548,3339,
33548,3,33648,3339,
33648,3,33750,3339,
33750,3,33850,3339,
33850,3,33950,3339,
33951,3,34052,3339,
34052,3,34153,3339,
34154,3,34254,3339,
34254,3,34355,3339,
34357,3,34455,3339,
34456,3,34558,3339,
34558,3,34658,3339,
34658,3,34758,3339,
34759,3,34861,3339,
34861,3,34962,3339,
34962,3,35063,3339,
35063,3,35113,3339,
35113,3,35214,3339,
35215,3,35315,3339,
35315,3,35416,3339,
35416,3,35516,3339,
35516,3,35616,3339,
35617,3,35717,3339,
35718,3,35870,3339,
35870,3,35920,3339,
35920,3,36021,3339,
36021,3,36122,3339,
36122,3,36222,3339,
36222,3,36323,3339,
36323,3,36423,3339,
36424,3,36524,3339,
36524,3,36625,3339,
36625,3,36726,3339,
36726,3,36826,3339,
36827,3,36927,3339,
36927,3,37027,3339,
37027,3,37129,3339,
37129,3,37230,3339,
37231,3,37330,3339,
37330,3,37431,3339,
37432,3,37532,3339,
37532,3,37633,3339,
37633,3,37735,3339,
37735,3,37834,3339,
37835,3,37935,3339,
37936,3,38037,3339,
38038,3,38139,3339,
38139,3,38239,3339,
38239,3,38340,3339,
38340,3,38441,3339,
38441,3,38542,3339,
38542,3,38642,3339,
