App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 08:23:34 PM","3 min 31 sec","Trepn_2019.10.27_202333.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,19,4010,
20,3,120,4010,
120,3,170,4010,
170,3,270,4010,
270,3,371,4010,
371,3,471,4010,
471,3,571,4010,
571,3,672,4010,
673,3,773,4010,
773,3,873,4010,
873,3,975,4010,
975,3,1075,4010,
1076,3,1175,4010,
1176,3,1275,4010,
1276,3,1376,4010,
1376,3,1477,4010,
1477,3,1577,4010,
1577,3,1679,4010,
1679,3,1778,4010,
1779,3,1879,4010,
1880,3,1979,4010,
1979,3,2080,4010,
2080,3,2180,4010,
2180,3,2281,4010,
2281,3,2382,4010,
2382,3,2483,4010,
2483,3,2583,4010,
2584,3,2684,4010,
2684,3,2784,4010,
2784,3,2885,4010,
2886,3,2986,4010,
2986,3,3086,4010,
3086,3,3186,4010,
3186,3,3287,4010,
3287,3,3387,4010,
3388,3,3489,4010,
3489,3,3589,4010,
3589,3,3689,4010,
3690,3,3790,4010,
3790,3,3890,4010,
3891,3,3991,4010,
3991,3,4091,4010,
4092,3,4192,4010,
4192,3,4294,4010,
4295,3,4393,4010,
4395,3,4494,4010,
4495,3,4595,4010,
4595,3,4695,4010,
4696,3,4796,4010,
4797,3,4898,4010,
4898,3,4998,4010,
4999,3,5099,4010,
5099,3,5199,4010,
5200,3,5301,4010,
5301,3,5401,4010,
5402,3,5502,4010,
5503,3,5603,4010,
5603,3,5704,4010,
5704,3,5805,4010,
5805,3,5906,4010,
5906,3,6006,4010,
6007,3,6107,4010,
6107,3,6207,4010,
6207,3,6308,4010,
6308,3,6409,4010,
6409,3,6510,4010,
6510,3,6610,4010,
6610,3,6710,4010,
6711,3,6810,4010,
6811,3,6912,4010,
6912,3,7013,4010,
7013,3,7114,4010,
7114,3,7215,4010,
7215,3,7315,4010,
7315,3,7415,4010,
7416,3,7516,4010,
7517,3,7618,4010,
7619,3,7718,4010,
7719,3,7819,4010,
