App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 09:25:28 PM","3 min 31 sec","Trepn_2019.10.27_212528.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,26,3337,
26,3,127,3337,
127,3,227,3337,
227,3,327,3337,
327,3,428,3337,
428,3,528,3337,
528,3,628,3337,
628,3,729,3337,
729,3,830,3337,
830,3,931,3337,
931,3,1031,3337,
1031,3,1131,3337,
1132,3,1232,3337,
1233,3,1333,3337,
1333,3,1433,3337,
1433,3,1534,3337,
1534,3,1633,3337,
1634,3,1735,3337,
1735,3,1785,3337,
1786,3,1885,3337,
1886,3,1986,3337,
1986,3,2087,3337,
2087,3,2187,3337,
2187,3,2288,3337,
2288,3,2389,3337,
2389,3,2489,3337,
2490,3,2589,3337,
2589,3,2690,3337,
2690,3,2791,3337,
2792,3,2895,3337,
2895,3,2993,3337,
2994,3,3093,3337,
3093,3,3193,3337,
3193,3,3294,3337,
3294,3,3395,3337,
3395,3,3495,3337,
3496,3,3595,3337,
3596,3,3696,3337,
3697,3,3797,3337,
3798,3,3898,3337,
3898,3,3998,3337,
3999,3,4099,3337,
4099,3,4199,3337,
4199,3,4300,3337,
4300,3,4400,3337,
4400,3,4501,3337,
4501,3,4601,3337,
4601,3,4701,3337,
4701,3,4802,3337,
4803,3,4903,3337,
4903,3,5005,3337,
5005,3,5105,3337,
5105,3,5205,3337,
5205,3,5306,3337,
5307,3,5407,3337,
5407,3,5507,3337,
5508,3,5608,3337,
5608,3,5713,3337,
5713,3,5810,3337,
5810,3,5913,3337,
5913,3,6013,3337,
6014,3,6115,3337,
6115,3,6215,3337,
6215,3,6315,3337,
6315,3,6416,3337,
6417,3,6517,3337,
6518,3,6618,3337,
6618,3,6719,3337,
6722,3,6820,3337,
6820,3,6920,3337,
6920,3,7021,3337,
7021,3,7121,3337,
7122,3,7222,3337,
7222,3,7323,3337,
7324,3,7425,3337,
7425,3,7525,3337,
7525,3,7625,3337,
7626,3,7726,3337,
7728,3,7828,3337,
7828,3,7928,3337,
7929,3,8030,3337,
8030,3,8131,3337,
8131,3,8231,3337,
8231,3,8333,3337,
8333,3,8433,3337,
8434,3,8534,3337,
8535,3,8635,3337,
8635,3,8736,3337,
8736,3,8837,3337,
8837,3,8937,3337,
8937,3,9039,3337,
9039,3,9139,3337,
9139,3,9239,3337,
9240,3,9340,3337,
9343,3,9441,3337,
9442,3,9544,3337,
9544,3,9644,3337,
9644,3,9747,3337,
9752,3,9845,3337,
9845,3,9947,3337,
9947,3,10047,3337,
10047,3,10148,3337,
10148,3,10249,3337,
10249,3,10349,3337,
10350,3,10450,3337,
10451,3,10551,3337,
10551,3,10652,3337,
10653,3,10753,3337,
10753,3,10854,3337,
10854,3,10954,3337,
10955,3,11055,3337,
11055,3,11156,3337,
11156,3,11256,3337,
11257,3,11358,3337,
11358,3,11457,3337,
11458,3,11558,3337,
11558,3,11659,3337,
11659,3,11759,3337,
11760,3,11861,3337,
11861,3,11967,3337,
11968,3,12062,3337,
12063,3,12164,3337,
12164,3,12264,3337,
12265,3,12366,3337,
12367,3,12467,3337,
12469,3,12567,3337,
12567,3,12667,3337,
12668,3,12768,3337,
12768,3,12869,3337,
12870,3,12970,3337,
12970,3,13071,3337,
13072,3,13171,3337,
13171,3,13274,3337,
13274,3,13375,3337,
13375,3,13474,3337,
13474,3,13574,3337,
13574,3,13675,3337,
13676,3,13776,3337,
13776,3,13877,3337,
13877,3,13978,3337,
13978,3,14079,3337,
14080,3,14179,3337,
14180,3,14282,3337,
14282,3,14383,3337,
14383,3,14484,3337,
14484,3,14585,3337,
14585,3,14685,3337,
14685,3,14785,3337,
14785,3,14887,3337,
14887,3,14987,3337,
14988,3,15089,3337,
15089,3,15189,3337,
15189,3,15239,3337,
15239,3,15340,3337,
15341,3,15441,3337,
15442,3,15543,3337,
15543,3,15644,3337,
15644,3,15744,3337,
15745,3,15847,3337,
15848,3,15947,3337,
15948,3,16053,3337,
16054,3,16149,3337,
16149,3,16249,3337,
16250,3,16350,3337,
16351,3,16451,3337,
16452,3,16552,3337,
16552,3,16653,3337,
16653,3,16753,3337,
16753,3,16854,3337,
16855,3,16955,3337,
16955,3,17055,3337,
17056,3,17155,3337,
17155,3,17256,3337,
17257,3,17358,3337,
17359,3,17458,3337,
17458,3,17559,3337,
17560,3,17661,3337,
17661,3,17761,3337,
17761,3,17862,3337,
17863,3,17963,3337,
17964,3,18065,3337,
18065,3,18164,3337,
18165,3,18266,3337,
18267,3,18367,3337,
18367,3,18466,3337,
18467,3,18567,3337,
18568,3,18668,3337,
18668,3,18768,3337,
18768,3,18870,3337,
18870,3,18972,3337,
18973,3,19071,3337,
19072,3,19172,3337,
19172,3,19274,3337,
19274,3,19375,3337,
19375,3,19476,3337,
19476,3,19577,3337,
19577,3,19677,3337,
19678,3,19778,3337,
19778,3,19880,3337,
19880,3,19981,3337,
19981,3,20082,3337,
20082,3,20182,3337,
20182,3,20284,3337,
20284,3,20384,3337,
20384,3,20485,3337,
20485,3,20586,3337,
20586,3,20686,3337,
20686,3,20787,3337,
20788,3,20889,3337,
20889,3,20989,3337,
20989,3,21090,3337,
21090,3,21190,3337,
21190,3,21292,3337,
21292,3,21393,3337,
21393,3,21494,3337,
21494,3,21596,3337,
21596,3,21696,3337,
21697,3,21798,3337,
21799,3,21899,3337,
21899,3,21999,3337,
21999,3,22101,3337,
22101,3,22201,3337,
22202,3,22303,3337,
22303,3,22405,3337,
22405,3,22505,3337,
22505,3,22605,3337,
22606,3,22706,3337,
22706,3,22807,3337,
22807,3,22908,3337,
22908,3,23009,3337,
23009,3,23110,3337,
23110,3,23210,3337,
23211,3,23313,3337,
23313,3,23412,3337,
23413,3,23513,3337,
23513,3,23614,3337,
23614,3,23714,3337,
23715,3,23815,3337,
23815,3,23916,3337,
23917,3,24017,3337,
24017,3,24119,3337,
24120,3,24219,3337,
24220,3,24321,3337,
24321,3,24425,3337,
24425,3,24525,3337,
24525,3,24625,3337,
24626,3,24727,3337,
24727,3,24827,3337,
24828,3,24928,3337,
24929,3,25029,3337,
25029,3,25130,3337,
25130,3,25231,3337,
25231,3,25333,3337,
25333,3,25432,3337,
25433,3,25533,3337,
25533,3,25634,3337,
25634,3,25735,3337,
25735,3,25835,3337,
25835,3,25937,3337,
25937,3,26038,3337,
26038,3,26138,3337,
26138,3,26239,3337,
26240,3,26341,3337,
26341,3,26440,3337,
26440,3,26541,3337,
26541,3,26642,3337,
26642,3,26743,3337,
26743,3,26844,3337,
26844,3,26896,3337,
26896,3,26995,4678,
26995,3,27096,4678,
27097,3,27199,4678,
27199,3,27298,4678,
27298,3,27398,4678,
27399,3,27499,4678,
27499,3,27600,4678,
27601,3,27701,4678,
27701,3,27801,4678,
27801,3,27902,4678,
27902,3,28003,4678,
28003,3,28105,4678,
28106,3,28206,4678,
28207,3,28309,4678,
28309,3,28408,4678,
28408,3,28509,4678,
28509,3,28610,4678,
28611,3,28711,4678,
28711,3,28811,4678,
28812,3,28913,4678,
28913,3,29014,4678,
29014,3,29115,4678,
29115,3,29216,4678,
29216,3,29316,4678,
29316,3,29417,4678,
29417,3,29518,4678,
29518,3,29618,4678,
29619,3,29719,4678,
29720,3,29820,4678,
29820,3,29921,4678,
29923,3,30023,4678,
30023,3,30123,4678,
30123,3,30225,4678,
30225,3,30327,4678,
30328,3,30428,4678,
30429,3,30529,4678,
30529,3,30630,4678,
30631,3,30730,4678,
30730,3,30831,4678,
30831,3,30931,4678,
30931,3,31033,4678,
31033,3,31133,4678,
31134,3,31234,4678,
31235,3,31335,4678,
31335,3,31436,4678,
31436,3,31536,4678,
31537,3,31638,4678,
31639,3,31738,4678,
31739,3,31838,4678,
31839,3,31939,4678,
31939,3,32042,4678,
32042,3,32143,4678,
32143,3,32245,4678,
32245,3,32346,4678,
32346,3,32446,4678,
32447,3,32548,4678,
32550,3,32649,4678,
32649,3,32750,4678,
32750,3,32851,4678,
32851,3,32952,4678,
32952,3,33053,4678,
33053,3,33153,4678,
33154,3,33254,4678,
33255,3,33355,4678,
33355,3,33456,4678,
33456,3,33560,4678,
33560,3,33657,4678,
33657,3,33759,4678,
33759,3,33859,4678,
33859,3,33959,4678,
33962,3,34060,4678,
34061,3,34161,4678,
34161,3,34262,4678,
34263,3,34364,4678,
34364,3,34465,4678,
34465,3,34567,4678,
34567,3,34666,4678,
34667,3,34767,4678,
34768,3,34868,4678,
34868,3,34969,4678,
34969,3,35070,4678,
35070,3,35171,4678,
35172,3,35273,4678,
35274,3,35372,4678,
35373,3,35474,4678,
35475,3,35575,4678,
35576,3,35677,4678,
35678,3,35776,4678,
35776,3,35877,4678,
35877,3,35979,4678,
35979,3,36083,4678,
36086,3,36182,4678,
36182,3,36282,4678,
36282,3,36382,4678,
36383,3,36483,4678,
36483,3,36586,4678,
36586,3,36687,4678,
36687,3,36786,4678,
36786,3,36887,4678,
36887,3,36987,4678,
36987,3,37088,4678,
37088,3,37189,4678,
37189,3,37239,4678,
37239,3,37341,4678,
37342,3,37440,4678,
37441,3,37542,4678,
37543,3,37642,4678,
37642,3,37743,4678,
37743,3,37843,4678,
37844,3,37944,4678,
37945,3,38045,4678,
38045,3,38146,4678,
38146,3,38246,4678,
38247,3,38351,4678,
38351,3,38451,4678,
38452,3,38553,4678,
38553,3,38654,4678,
38654,3,38754,4678,
38755,3,38856,4678,
38856,3,38956,4678,
38956,3,39057,4678,
39058,3,39159,4678,
39159,3,39259,4678,
39260,3,39360,4678,
39360,3,39461,4678,
39462,3,39562,4678,
39563,3,39663,4678,
39663,3,39764,4678,
39764,3,39864,4678,
39865,3,39965,4678,
39965,3,40066,4678,
40067,3,40167,4678,
40167,3,40268,4678,
40268,3,40368,4678,
40369,3,40470,4678,
40470,3,40570,4678,
40570,3,40671,4678,
40671,3,40772,4678,
40773,3,40873,4678,
40873,3,40973,4678,
40974,3,41074,4678,
41075,3,41175,4678,
41175,3,41277,4678,
41277,3,41376,4678,
41377,3,41477,4678,
41478,3,41578,4678,
41578,3,41681,4678,
41681,3,41783,4678,
41783,3,41881,4678,
41881,3,41981,4678,
41982,3,42085,4678,
42086,3,42184,4678,
42184,3,42284,4678,
42285,3,42384,4678,
42385,3,42485,4678,
42487,3,42586,4678,
42586,3,42688,4678,
42688,3,42789,4678,
42789,3,42890,4678,
42890,3,42990,4678,
42990,3,43092,4678,
43092,3,43192,4678,
43192,3,43292,4678,
43293,3,43393,4678,
43394,3,43494,4678,
43494,3,43594,4678,
43594,3,43695,4678,
43696,3,43797,4678,
43797,3,43897,4678,
43897,3,43998,4678,
43999,3,44099,4678,
44099,3,44200,4678,
44200,3,44300,4678,
44301,3,44401,4678,
44401,3,44503,4678,
44503,3,44603,4678,
44603,3,44705,4678,
44705,3,44805,4678,
44805,3,44905,4678,
44905,3,45006,4678,
45006,3,45108,4678,
45108,3,45208,4678,
45208,3,45309,4678,
45309,3,45409,4678,
45410,3,45510,4678,
45511,3,45611,4678,
45611,3,45712,4678,
