App,Package,Start Time,Duration,Filename
"System",,"Oct 25, 2019 @ 11:55:01 PM","6 sec","Trepn_2019.10.25_235501.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
2,3,0,4013,
73,3,102,4013,
103,3,203,4013,
203,3,304,4013,
304,3,404,4013,
404,3,504,4013,
505,3,605,4013,
606,3,709,4013,
710,3,809,4013,
810,3,909,4013,
909,3,1010,4013,
1010,3,1110,4013,
1110,3,1210,4013,
1210,3,1311,4013,
1312,3,1412,4013,
1412,3,1512,4013,
1512,3,1613,4013,
1613,3,1713,4013,
1714,3,1815,4013,
1815,3,1914,4013,
1915,3,2016,4013,
2016,3,2115,4013,
2115,3,2217,4013,
2217,3,2317,4013,
2318,3,2418,4013,
2418,3,2517,4013,
2517,3,2619,4013,
2620,3,2719,4013,
2720,3,2820,4013,
2820,3,2920,4013,
2920,3,3020,4013,
3020,3,3120,4013,
3121,3,3222,4013,
3222,3,3322,4013,
3322,3,3422,4013,
3423,3,3522,4013,
3522,3,3623,4013,
3624,3,3724,4013,
3724,3,3825,4013,
3825,3,3925,4013,
3925,3,4025,4013,
4025,3,4125,4013,
4125,3,4226,4013,
4227,3,4327,4013,
4327,3,4427,4013,
4428,3,4527,4013,
4527,3,4628,4013,
4629,3,4729,4013,
4729,3,4830,4013,
4830,3,4933,4013,
4933,3,5031,4013,
5031,3,5132,4013,
5133,3,5233,4013,
5233,3,5335,4013,
5335,3,5435,4013,
5437,3,5535,4013,
5535,3,5636,4013,
5636,3,5736,4013,
5736,3,5837,4013,
5837,3,5938,4013,
5938,3,6038,4013,
6038,3,,,
,,,,

System Statistics:
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,3.0
332,"Battery Power",Power [uW],4013.0


