App,Package,Start Time,Duration,Filename
"System",,"Oct 28, 2019 @ 01:53:15 AM","3 min 41 sec","Trepn_2019.10.28_015315.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,14,6662,
14,3,114,6662,
114,3,215,6662,
215,3,316,6662,
316,3,416,6662,
416,3,516,6662,
516,3,617,6662,
617,3,717,6662,
718,3,818,6662,
818,3,918,6662,
919,3,1019,6662,
1019,3,1120,6662,
1120,3,1220,6662,
1220,3,1321,6662,
1321,3,1420,6662,
1420,3,1525,6662,
1525,3,1621,6662,
1622,3,1722,6662,
1722,3,1823,6662,
1823,3,1923,6662,
1923,3,2024,6662,
2024,3,2124,6662,
2124,3,2224,6662,
2225,3,2325,6662,
2325,3,2428,6662,
2428,3,2526,6662,
2527,3,2627,6662,
2627,3,2727,6662,
2727,3,2827,6662,
2828,3,2928,6662,
2928,3,3028,6662,
3028,3,3128,6662,
3128,3,3231,6662,
3231,3,3329,6662,
3329,3,3431,6662,
3431,3,3530,6662,
3530,3,3630,6662,
3630,3,3731,6662,
3731,3,3831,6662,
3831,3,3931,6662,
3931,3,4032,6662,
4032,3,4132,6662,
4132,3,4232,6662,
4232,3,4333,6662,
4333,3,4433,6662,
4433,3,4533,6662,
4534,3,4634,6662,
4634,3,4735,6662,
4736,3,4785,6662,
4785,3,4885,6662,
4885,3,4987,6662,
4987,3,5087,6662,
5087,3,5187,6662,
5188,3,5288,6662,
5288,3,5388,6662,
5388,3,5489,6662,
5489,3,5589,6662,
5589,3,5690,6662,
5690,3,5792,6662,
5793,3,5891,6662,
5891,3,5992,6662,
5992,3,6092,6662,
6092,3,6192,6662,
6192,3,6293,6662,
6293,3,6393,6662,
6393,3,6493,6662,
6494,3,6594,6662,
6594,3,6694,6662,
6695,3,6796,6662,
6796,3,6895,6662,
6896,3,6996,6662,
6996,3,7096,6662,
7097,3,7197,6662,
7197,3,7297,6662,
7297,3,7397,6662,
7398,3,7499,6662,
7499,3,7601,6662,
7601,3,7699,6662,
7699,3,7800,6662,
7800,3,7900,6662,
7900,3,8001,6662,
8001,3,8102,6662,
8102,3,8202,6662,
8202,3,8302,6662,
8303,3,8403,6662,
8403,3,8504,6662,
8504,3,8605,6662,
8605,3,8705,6662,
8705,3,8807,6662,
8807,3,8908,6662,
8908,3,9008,6662,
9008,3,9108,6662,
9108,3,9209,6662,
9211,3,9309,6662,
9309,3,9412,6662,
9414,3,9510,6662,
9510,3,9611,6662,
9612,3,9713,6662,
9713,3,9814,6662,
9814,3,9914,6662,
9914,3,10014,6662,
10015,3,10115,114552,
10115,3,10216,114552,
10216,3,10317,114552,
10318,3,10419,114552,
10419,3,10519,114552,
10519,3,10620,114552,
10620,3,10722,114552,
10722,3,10822,114552,
10822,3,10923,114552,
10923,3,11024,114552,
11024,3,11124,114552,
11124,3,11226,114552,
