App,Package,Start Time,Duration,Filename
"System",,"Oct 28, 2019 @ 01:37:23 AM","3 min 41 sec","Trepn_2019.10.28_013723.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,23,1204149,
23,3,123,1204149,
123,3,173,1204149,
173,3,274,1204149,
275,3,374,1204149,
375,3,475,1204149,
475,3,575,1204149,
575,3,675,1204149,
676,3,777,1204149,
777,3,876,1204149,
876,3,976,1204149,
977,3,1077,1204149,
1078,3,1177,1204149,
1177,3,1277,1204149,
1277,3,1378,1204149,
1379,3,1480,1204149,
1480,3,1579,1204149,
1579,3,1680,1204149,
1681,3,1780,1204149,
1780,3,1880,1204149,
1880,3,1981,1204149,
1982,3,2082,1204149,
2082,3,2184,1204149,
2185,3,2284,1204149,
2284,3,2384,1204149,
2384,3,2485,1204149,
2485,3,2584,1204149,
2585,3,2686,1204149,
2686,3,2786,1204149,
2787,3,2887,1204149,
2889,3,2988,1204149,
2989,3,3088,1204149,
3088,3,3189,1204149,
3189,3,3289,1204149,
3289,3,3389,1204149,
3389,3,3490,1204149,
3490,3,3590,1204149,
3590,3,3690,1204149,
3691,3,3791,1204149,
3791,3,3891,1204149,
3891,3,3992,1204149,
3992,3,4092,1204149,
4092,3,4192,1204149,
4192,3,4292,1204149,
4293,3,4393,1204149,
4393,3,4493,1204149,
4493,3,4594,1204149,
4594,3,4695,1204149,
4695,3,4795,1204149,
4796,3,4896,1204149,
4896,3,4996,1204149,
4996,3,5096,1204149,
5096,3,5197,1204149,
5197,3,5298,1204149,
5298,3,5398,1204149,
5399,3,5501,1204149,
5501,3,5600,1204149,
5600,3,5700,2664,
5701,3,5802,2664,
5802,3,5902,2664,
5903,3,6003,2664,
6003,3,6104,2664,
6104,3,6205,2664,
6205,3,6306,2664,
6306,3,6406,2664,
6407,3,6507,2664,
6507,3,6607,2664,
6607,3,6707,2664,
6707,3,6808,2664,
6808,3,6908,2664,
6908,3,7009,2664,
7009,3,7109,2664,
7109,3,7210,2664,
7210,3,7310,2664,
7310,3,7411,2664,
7411,3,7511,2664,
7511,3,7612,2664,
7612,3,7713,2664,
7713,3,7813,2664,
7813,3,7914,2664,
7914,3,8015,2664,
8015,3,8115,2664,
8115,3,8216,2664,
8216,3,8319,2664,
8319,3,8418,2664,
8418,3,8519,2664,
8519,3,8621,2664,
8621,3,8722,2664,
8722,3,8822,2664,
