App,Package,Start Time,Duration,Filename
"System",,"Oct 28, 2019 @ 02:36:53 AM","3 min 41 sec","Trepn_2019.10.28_023653.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,17,3327,
17,3,118,3327,
118,3,218,3327,
218,3,319,3327,
319,3,419,3327,
419,3,519,3327,
519,3,570,3327,
570,3,670,3327,
670,3,770,3327,
770,3,871,3327,
871,3,971,3327,
971,3,1072,3327,
1072,3,1172,3327,
1172,3,1273,3327,
1274,3,1374,3327,
1374,3,1474,3327,
1474,3,1574,3327,
1574,3,1674,3327,
1675,3,1775,3327,
1775,3,1875,3327,
1876,3,1975,3327,
1976,3,2076,3327,
2076,3,2176,3327,
2176,3,2277,3327,
2277,3,2377,3327,
2377,3,2478,3327,
2478,3,2578,3327,
2579,3,2679,3327,
2679,3,2779,3327,
2779,3,2880,3327,
2880,3,2980,3327,
2980,3,3081,3327,
3081,3,3181,3327,
3182,3,3282,3327,
3283,3,3383,3327,
3383,3,3485,3327,
3485,3,3584,3327,
3584,3,3684,3327,
3684,3,3785,3327,
3785,3,3885,3327,
3885,3,3986,3994,
3986,3,4088,3994,
4088,3,4186,3994,
4186,3,4287,3994,
4287,3,4388,3994,
4389,3,4488,3994,
4488,3,4589,3994,
4589,3,4690,3994,
4690,3,4791,3994,
4791,3,4891,3994,
4892,3,4991,3994,
4991,3,5092,3994,
5092,3,5192,3994,
5193,3,5293,3994,
5293,3,5393,3994,
5393,3,5494,3994,
5494,3,5594,3994,
5595,3,5695,3994,
5695,3,5795,3994,
5796,3,5895,3994,
5895,3,5996,3994,
5996,3,6096,3994,
6096,3,6197,3994,
6197,3,6297,3994,
6297,3,6397,3994,
6398,3,6498,3994,
6498,3,6598,3994,
6598,3,6699,3994,
6699,3,6799,3994,
6800,3,6900,3994,
6900,3,7000,3994,
7000,3,7100,3994,
7101,3,7201,3994,
7201,3,7302,3994,
7302,3,7403,3994,
7403,3,7504,3994,
7504,3,7604,3994,
7604,3,7704,3994,
7704,3,7805,3994,
7805,3,7905,3994,
7905,3,8006,3994,
8006,3,8106,3994,
8106,3,8207,3994,
8207,3,8308,3994,
8308,3,8408,3994,
8408,3,8508,3994,
8509,3,8609,3994,
8609,3,8710,3994,
8710,3,8810,3994,
8810,3,8910,3994,
8910,3,9011,3994,
9011,3,9112,3994,
9112,3,9213,3994,
9213,3,9313,3994,
9313,3,9413,3994,
9413,3,9516,3994,
9517,3,9614,3994,
9614,3,9715,3994,
9715,3,9815,3994,
9815,3,9916,3994,
9916,3,10016,3994,
10016,3,10116,3994,
10117,3,10217,3994,
10218,3,10318,3994,
10318,3,10419,3994,
10419,3,10520,3994,
10520,3,10620,3994,
10620,3,10720,3994,
10720,3,10822,3994,
10822,3,10922,3994,
10922,3,11022,3994,
11022,3,11123,3994,
11123,3,11223,3994,
11224,3,11324,3994,
11324,3,11424,3326,
11424,3,11525,3326,
11525,3,11625,3326,
11626,3,11726,3326,
11726,3,11826,3326,
11826,3,11927,3326,
11927,3,12027,3326,
