App,Package,Start Time,Duration,Filename
"System",,"Oct 28, 2019 @ 01:05:36 AM","3 min 41 sec","Trepn_2019.10.28_010536.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,18,3331,
19,3,118,3331,
119,3,219,3331,
220,3,320,3331,
320,3,420,3331,
420,3,520,3331,
521,3,621,3331,
621,3,722,3331,
722,3,824,3331,
824,3,925,3331,
925,3,975,3331,
975,3,1075,3331,
1075,3,1177,3331,
1177,3,1277,3331,
1277,3,1377,3331,
1377,3,1478,3331,
1479,3,1579,3331,
1579,3,1679,3331,
1679,3,1780,3331,
1780,3,1880,3331,
1880,3,1981,3331,
1981,3,2084,3331,
2084,3,2184,3331,
2184,3,2284,3331,
2285,3,2388,3331,
2388,3,2488,3331,
2489,3,2589,3331,
2589,3,2690,3331,
2690,3,2790,3331,
2791,3,2891,3331,
2891,3,2991,3331,
2991,3,3092,3331,
3092,3,3193,3331,
3193,3,3293,3331,
3294,3,3394,3331,
3394,3,3494,3331,
3494,3,3594,3331,
3594,3,3696,3331,
3696,3,3797,3331,
3797,3,3897,3331,
3897,3,3998,3331,
3998,3,4099,3331,
4099,3,4201,3331,
4201,3,4301,3331,
4303,3,4402,3331,
4402,3,4503,3331,
4503,3,4604,3331,
4605,3,4704,3331,
4704,3,4804,3331,
4805,3,4905,3331,
4906,3,5010,3331,
5010,3,5106,3331,
5106,3,5206,3331,
5207,3,5308,3331,
5308,3,5408,3331,
5409,3,5509,3331,
5509,3,5609,3331,
5609,3,5710,3331,
5710,3,5810,3331,
5810,3,5910,3331,
5910,3,6011,3331,
6011,3,6111,3331,
6112,3,6212,3331,
6212,3,6312,3331,
6312,3,6414,3331,
6414,3,6514,3331,
6514,3,6614,3331,
6614,3,6715,3331,
6715,3,6816,3331,
6816,3,6922,3331,
6922,3,7017,3331,
7017,3,7117,3331,
7117,3,7218,3331,
7218,3,7320,2114443,
7320,3,7420,2114443,
7421,3,7521,2114443,
7521,3,7624,2114443,
7624,3,7722,2114443,
7723,3,7823,2114443,
7824,3,7924,2114443,
7924,3,8024,2114443,
8024,3,8125,2114443,
8125,3,8226,2114443,
8226,3,8326,2114443,
8327,3,8427,2114443,
8427,3,8529,2114443,
8529,3,8628,2114443,
8628,3,8728,2114443,
8728,3,8829,2114443,
8829,3,8930,2114443,
8930,3,9030,2114443,
9030,3,9131,2114443,
9131,3,9231,2114443,
9231,3,9332,2114443,
9332,3,9432,2114443,
9433,3,9533,2114443,
9533,3,9634,2114443,
9635,3,9734,2114443,
9734,3,9835,2114443,
9835,3,9935,2114443,
9935,3,10035,2114443,
10035,3,10136,2114443,
10136,3,10236,2114443,
10236,3,10336,2114443,
10337,3,10437,2114443,
10437,3,10538,2114443,
10538,3,10639,2114443,
10639,3,10739,2114443,
10740,3,10840,2114443,
10840,3,10942,2114443,
10942,3,11045,2114443,
11045,3,11142,2114443,
11142,3,11243,2114443,
11243,3,11344,2114443,
11344,3,11444,2114443,
11444,3,11544,2114443,
11545,3,11645,2114443,
11645,3,11745,2114443,
11746,3,11846,2114443,
11846,3,11946,2114443,
11947,3,12047,2114443,
12047,3,12147,2114443,
12147,3,12248,2114443,
12249,3,12349,2114443,
12349,3,12450,2114443,
12450,3,12551,2114443,
12551,3,12651,2114443,
12652,3,12751,2114443,
12751,3,12852,2114443,
12852,3,12952,2114443,
12952,3,13053,2114443,
13053,3,13153,2114443,
13153,3,13254,2114443,
13254,3,13355,2114443,
13355,3,13456,2114443,
13456,3,13557,2114443,
13557,3,13658,2114443,
13658,3,13758,2114443,
13758,3,13858,2114443,
13859,3,13959,2114443,
13959,3,14063,2114443,
14063,3,14162,2114443,
14163,3,14262,2114443,
14262,3,14362,2114443,
14363,3,14463,2114443,
14463,3,14564,2114443,
14564,3,14664,2114443,
14664,3,14766,3998,
14766,3,14865,3998,
14865,3,14965,3998,
14966,3,15066,3998,
15066,3,15167,3998,
15167,3,15268,3998,
15268,3,15369,3998,
15369,3,15469,3998,
15470,3,15575,3998,
15575,3,15671,3998,
15671,3,15771,3998,
15772,3,15871,3998,
15872,3,15974,3998,
15974,3,16075,3998,
16075,3,16175,3998,
16175,3,16276,3998,
16276,3,16376,3998,
16377,3,16478,3998,
16478,3,16578,3998,
16579,3,16679,3998,
16679,3,16781,3998,
16781,3,16879,3998,
16879,3,16980,3998,
16980,3,17030,3998,
17030,3,17180,3998,
17181,3,17231,3998,
17232,3,17332,3998,
17332,3,17432,3998,
17433,3,17534,3998,
17534,3,17636,3998,
17636,3,17734,3998,
17735,3,17835,3998,
17835,3,17935,3998,
17936,3,18037,3998,
18037,3,18136,3998,
18136,3,18236,3998,
18237,3,18337,3998,
18338,3,18437,3998,
18438,3,18538,3998,
18539,3,18639,3998,
18639,3,18739,3998,
18739,3,18842,3998,
18843,3,18940,3998,
18941,3,19041,3998,
19042,3,19142,3998,
19144,3,19243,3998,
19243,3,19346,3998,
19347,3,19447,3998,
19447,3,19548,3998,
19548,3,19648,3998,
19648,3,19750,3998,
19750,3,19849,3998,
19849,3,19950,3998,
19950,3,20051,3998,
20052,3,20154,3998,
20154,3,20254,3998,
20254,3,20354,3998,
20354,3,20454,3998,
20454,3,20555,3998,
20555,3,20656,3998,
20656,3,20756,3998,
20757,3,20859,3998,
20860,3,20960,3998,
20961,3,21058,3998,
21058,3,21159,3998,
21160,3,21260,3998,
21260,3,21361,3998,
21361,3,21461,3998,
21461,3,21561,3998,
21564,3,21664,3998,
21665,3,21765,3998,
21765,3,21865,3998,
21866,3,21966,3998,
21966,3,22067,3998,
22067,3,22167,3998,
22167,3,22268,3998,
22269,3,22369,3998,
22369,3,22472,3998,
22473,3,22570,3998,
22570,3,22670,3998,
22671,3,22771,3998,
22771,3,22872,3998,
22872,3,22973,3998,
22974,3,23074,3998,
23074,3,23174,3998,
23174,3,23275,3998,
23275,3,23376,3998,
23376,3,23478,3998,
23478,3,23581,3998,
23581,3,23682,3998,
23682,3,23782,3998,
23782,3,23885,3998,
23887,3,23989,3998,
23989,3,24089,3998,
24090,3,24190,3998,
24191,3,24291,3998,
24292,3,24392,3998,
24392,3,24492,3998,
24495,3,24592,3998,
24593,3,24695,3998,
24695,3,24797,3998,
24798,3,24899,3998,
24901,3,24999,3998,
24999,3,25099,3998,
25099,3,25205,3998,
25205,3,25301,3998,
25301,3,25402,3998,
25402,3,25502,3998,
25502,3,25602,3998,
25602,3,25703,3998,
25703,3,25804,3998,
25804,3,25905,3998,
25906,3,26006,3998,
26006,3,26106,3998,
26106,3,26207,3998,
26207,3,26308,3998,
26308,3,26408,3998,
26408,3,26508,3998,
26508,3,26609,3998,
26609,3,26710,3998,
26710,3,26812,3998,
26812,3,26913,3998,
26913,3,27014,3998,
27014,3,27115,3998,
27115,3,27215,3998,
27216,3,27316,3998,
27316,3,27417,3998,
27417,3,27517,3998,
27518,3,27569,3998,
27569,3,27670,3998,
27671,3,27770,3998,
27771,3,27871,3998,
27871,3,27971,3998,
27971,3,28071,3998,
28072,3,28172,3998,
28172,3,28273,3998,
28273,3,28425,3998,
28425,3,28475,3998,
28475,3,28576,3998,
28576,3,28676,3998,
28676,3,28778,3998,
28778,3,28878,3998,
28878,3,28979,3998,
28979,3,29080,3998,
29080,3,29181,3998,
29181,3,29281,3998,
29281,3,29381,3998,
29381,3,29482,3998,
29482,3,29582,3998,
29583,3,29684,3998,
29684,3,29785,3998,
29785,3,29885,3998,
29885,3,29986,3998,
29986,3,30087,3998,
30087,3,30188,3998,
30189,3,30291,3998,
30292,3,30389,3998,
30390,3,30491,3998,
30491,3,30593,3998,
30593,3,30692,3998,
30692,3,30792,3998,
30792,3,30893,3998,
30893,3,30994,3998,
30994,3,31095,3998,
31096,3,31196,3998,
31196,3,31296,3998,
31297,3,31401,3998,
31401,3,31499,3998,
31499,3,31600,3998,
31600,3,31701,3998,
31701,3,31801,3998,
31802,3,31903,3998,
31904,3,32003,3998,
32004,3,32104,3998,
32104,3,32205,3998,
32205,3,32305,3998,
32305,3,32406,3998,
32407,3,32507,3998,
32507,3,32608,3998,
32608,3,32708,3998,
32709,3,32809,3998,
32809,3,32909,3998,
32910,3,33010,3998,
33010,3,33110,3998,
33111,3,33212,3998,
33213,3,33313,3998,
33313,3,33414,3998,
33416,3,33515,3998,
33516,3,33617,3998,
33617,3,33719,3998,
33719,3,33819,3998,
33819,3,33920,3998,
33920,3,34024,3998,
34024,3,34122,3998,
34122,3,34224,3998,
34224,3,34324,3998,
34324,3,34426,3998,
34426,3,34525,3998,
34525,3,34625,3998,
34625,3,34726,3998,
34726,3,34826,3998,
34826,3,34926,3998,
34927,3,35029,3998,
35029,3,35128,3998,
35128,3,35229,3998,
35229,3,35329,3998,
35330,3,35430,3998,
35430,3,35530,3998,
35530,3,35631,3998,
35631,3,35732,3998,
35732,3,35832,3998,
35832,3,35933,3998,
35933,3,36036,3998,
36036,3,36136,3998,
36136,3,36237,3998,
36238,3,36337,3998,
36337,3,36440,3998,
36441,3,36540,3998,
36540,3,36640,3998,
36641,3,36743,3998,
36744,3,36842,3998,
36842,3,36943,3998,
36943,3,37044,3998,
37044,3,37144,3998,
37144,3,37245,3998,
37246,3,37346,3998,
37347,3,37446,3998,
37446,3,37547,3998,
37547,3,37647,3998,
37648,3,37748,3998,
37748,3,37849,3998,
37849,3,37949,3998,
37949,3,38050,3998,
38050,3,38151,3998,
38151,3,38252,3998,
38252,3,38353,3998,
38354,3,38454,3999,
38455,3,38556,3999,
38556,3,38656,3999,
38656,3,38756,3999,
38756,3,38857,3999,
38857,3,38959,3999,
38959,3,39060,3999,
39060,3,39159,3999,
39159,3,39260,3999,
39260,3,39360,3999,
39361,3,39464,3999,
39468,3,39562,3999,
39562,3,39662,3999,
39662,3,39763,3999,
39763,3,39864,3999,
39865,3,39964,3999,
39965,3,40065,3999,
40066,3,40167,3999,
40169,3,40266,3999,
40267,3,40367,3999,
40367,3,40468,3999,
40469,3,40568,3999,
40569,3,40669,3999,
40670,3,40770,3999,
40771,3,40871,3999,
40871,3,40972,3999,
40972,3,41021,3999,
41022,3,41172,3999,
41172,3,41224,3999,
41224,3,41326,3999,
41327,3,41424,3999,
41424,3,41524,3999,
41525,3,41625,3999,
41625,3,41726,3999,
41726,3,41826,3999,
41826,3,41926,3999,
41927,3,42028,3999,
42028,3,42128,3999,
42128,3,42229,3999,
42229,3,42329,3999,
42329,3,42430,3999,
42430,3,42531,3999,
42531,3,42631,3999,
42632,3,42732,3999,
42732,3,42833,3999,
42833,3,42935,3999,
42935,3,43034,3999,
43034,3,43135,3999,
43135,3,43236,3999,
43236,3,43336,3999,
43337,3,43437,3999,
43437,3,43537,3999,
43538,3,43638,3999,
43638,3,43738,3999,
43738,3,43840,3999,
43840,3,43940,3999,
43941,3,44041,3999,
44041,3,44142,3999,
44142,3,44242,3999,
44242,3,44343,3999,
44343,3,44444,3999,
