App,Package,Start Time,Duration,Filename
"System",,"Oct 28, 2019 @ 02:40:51 AM","3 min 41 sec","Trepn_2019.10.28_024051.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,20,3327,
20,3,70,3327,
71,3,171,3327,
172,3,272,3327,
272,3,372,3327,
372,3,472,3327,
472,3,573,3327,
573,3,673,3327,
673,3,774,3327,
774,3,875,3327,
875,3,975,3327,
975,3,1076,3327,
1076,3,1177,3327,
1177,3,1277,3327,
1277,3,1379,3327,
1379,3,1478,3327,
1479,3,1579,3327,
1580,3,1680,3327,
1681,3,1782,3327,
1782,3,1881,3327,
1881,3,1982,3327,
1982,3,2082,3327,
2083,3,2183,3327,
2184,3,2284,3327,
2284,3,2384,3327,
2385,3,2485,3327,
2485,3,2585,3327,
2585,3,2685,3327,
2686,3,2787,3327,
2788,3,2886,3327,
2887,3,2987,3327,
2987,3,3088,3327,
3088,3,3189,3327,
3190,3,3289,3327,
3289,3,3389,3327,
3390,3,3490,3327,
3491,3,3590,3327,
3591,3,3691,3327,
3691,3,3791,3327,
3791,3,3892,3327,
3892,3,3992,3327,
3992,3,4092,3327,
4092,3,4193,3327,
4193,3,4293,3327,
4293,3,4393,3327,
4394,3,4494,3327,
4494,3,4594,3327,
4594,3,4695,3327,
4695,3,4795,3327,
4796,3,4897,3327,
4898,3,4996,3327,
4996,3,5099,3327,
5100,3,5197,3327,
5197,3,5297,3327,
5298,3,5398,3327,
5398,3,5499,3327,
5499,3,5599,3327,
5599,3,5699,3327,
5700,3,5801,3327,
5802,3,5900,3327,
5900,3,6000,3327,
6001,3,6101,3327,
6101,3,6201,3327,
6201,3,6302,3327,
6302,3,6402,3327,
6403,3,6503,3327,
6503,3,6603,3327,
6603,3,6704,3327,
6704,3,6804,3327,
6804,3,6905,3327,
6905,3,7005,3327,
7006,3,7106,3327,
7107,3,7207,3327,
7207,3,7308,3327,
7308,3,7409,3327,
7409,3,7509,3327,
7509,3,7609,3327,
7609,3,7710,3327,
7710,3,7810,3327,
7811,3,7911,3327,
7911,3,8012,3327,
8012,3,8112,3327,
8112,3,8213,3327,
8213,3,8313,3327,
8313,3,8414,3327,
8414,3,8514,3327,
8514,3,8615,3327,
8615,3,8715,3327,
8715,3,8816,3327,
8816,3,8916,3327,
8916,3,9017,3327,
9017,3,9117,3327,
9118,3,9218,3327,
9218,3,9319,3327,
9319,3,9419,3327,
9419,3,9519,3327,
9519,3,9620,3327,
9620,3,9720,3327,
9720,3,9821,3327,
9821,3,9921,3327,
9921,3,10022,3327,
10023,3,10122,3327,
10122,3,10223,3327,
10223,3,10323,3327,
10323,3,10424,3327,
10424,3,10525,3327,
10526,3,10626,3327,
10626,3,10726,3327,
10726,3,10827,3327,
10827,3,10927,3327,
10927,3,11028,3327,
11028,3,11128,3327,
11128,3,11230,3327,
11232,3,11329,3327,
11330,3,11430,3327,
11430,3,11531,3327,
11531,3,11631,3327,
11632,3,11732,3327,
11732,3,11832,3327,
11832,3,11933,3327,
11933,3,12033,3327,
12033,3,12134,3327,
12134,3,12234,3327,
12234,3,12334,3327,
12335,3,12435,3327,
12435,3,12535,3327,
12535,3,12636,3327,
12636,3,12736,3327,
12736,3,12836,3327,
12836,3,12937,3327,
12937,3,13037,3327,
13037,3,13138,3327,
13138,3,13238,3327,
13239,3,13339,3327,
13340,3,13440,3327,
13440,3,13540,3327,
13540,3,13641,3327,
13642,3,13741,3327,
13741,3,13842,3327,
13843,3,13943,3327,
13943,3,14044,3327,
14044,3,14145,3327,
14145,3,14246,3327,
14247,3,14347,3327,
14349,3,14448,3327,
14448,3,14549,3327,
14549,3,14648,3327,
14649,3,14750,3327,
14750,3,14855,3326,
14856,3,14952,3326,
14953,3,15052,3326,
15052,3,15152,3326,
15153,3,15253,3326,
15254,3,15355,3326,
15355,3,15454,3326,
15455,3,15555,3326,
15555,3,15655,3326,
15655,3,15755,3326,
15755,3,15856,3326,
15856,3,15956,3326,
15956,3,16057,3326,
16057,3,16157,3326,
16158,3,16258,3326,
16259,3,16359,3326,
16359,3,16459,3326,
16461,3,16561,3326,
16561,3,16661,3326,
16661,3,16762,3326,
16762,3,16864,3326,
16866,3,16964,3326,
16964,3,17065,3326,
17066,3,17165,3326,
17166,3,17266,3326,
17266,3,17366,3326,
17366,3,17466,3326,
17467,3,17570,3326,
17571,3,17669,3326,
17669,3,17769,3326,
17769,3,17870,3326,
17870,3,17970,3326,
17971,3,18071,3326,
18071,3,18171,3326,
18171,3,18272,3326,
18272,3,18373,3326,
18373,3,18474,3326,
18474,3,18574,3326,
18575,3,18675,3326,
18675,3,18775,3326,
18775,3,18876,3326,
18876,3,18977,3326,
18977,3,19077,3326,
19077,3,19179,3326,
19179,3,19280,3326,
19280,3,19379,3326,
19379,3,19480,3326,
19480,3,19581,3326,
19581,3,19682,3326,
19682,3,19783,3326,
19783,3,19883,3326,
19883,3,19984,3326,
19984,3,20085,3326,
20085,3,20186,3326,
20186,3,20236,3326,
20237,3,20337,3326,
20337,3,20437,3326,
20438,3,20538,3326,
20538,3,20639,3326,
20639,3,20740,3326,
20740,3,20841,3326,
20841,3,20940,3326,
20941,3,21041,3326,
21041,3,21141,3326,
21142,3,21242,3326,
21242,3,21343,3326,
21343,3,21443,3326,
21443,3,21543,3326,
21543,3,21645,3326,
21645,3,21745,3326,
21745,3,21848,3326,
21849,3,21947,3326,
21947,3,22049,3326,
22049,3,22150,3326,
22150,3,22250,3995,
22251,3,22350,3995,
22351,3,22451,3995,
22451,3,22552,3995,
22553,3,22653,3995,
22654,3,22753,3995,
22754,3,22855,3995,
22855,3,22955,3995,
22956,3,23057,3995,
23057,3,23158,3995,
23159,3,23257,3995,
23257,3,23358,3995,
23358,3,23458,3995,
23459,3,23559,3995,
23560,3,23659,3995,
23660,3,23760,3995,
23760,3,23861,3995,
23862,3,23969,3995,
23969,3,24065,3995,
24071,3,24164,3995,
24165,3,24265,3995,
24265,3,24366,3995,
24367,3,24467,3995,
24467,3,24567,3995,
24567,3,24668,3995,
24668,3,24768,3995,
24769,3,24869,3995,
24870,3,24971,3995,
24971,3,25072,3995,
25072,3,25172,3995,
25172,3,25273,3995,
25273,3,25374,3995,
25374,3,25474,3995,
25475,3,25575,3995,
25576,3,25676,3995,
25676,3,25776,3995,
25777,3,25877,3995,
25877,3,25977,3995,
25977,3,26079,3995,
26079,3,26179,3995,
26179,3,26280,3995,
26280,3,26380,3995,
26381,3,26481,3995,
26481,3,26583,3995,
26583,3,26683,3995,
26683,3,26785,3995,
26785,3,26885,3995,
26885,3,26985,3995,
26986,3,27086,3995,
27086,3,27186,3995,
27186,3,27287,3995,
27287,3,27387,3995,
27387,3,27488,3995,
27488,3,27590,3995,
27590,3,27690,3995,
27690,3,27791,3995,
27791,3,27891,3995,
27891,3,27992,3995,
27992,3,28093,3995,
28093,3,28193,3995,
28193,3,28294,3995,
28294,3,28394,3995,
28395,3,28494,3995,
28494,3,28595,3995,
28595,3,28696,3995,
28696,3,28797,3995,
28797,3,28897,3995,
28897,3,29001,3995,
29001,3,29098,3995,
29099,3,29199,3995,
29199,3,29301,3995,
29301,3,29400,3995,
29401,3,29501,3995,
