App,Package,Start Time,Duration,Filename
"System",,"Oct 28, 2019 @ 01:45:19 AM","3 min 41 sec","Trepn_2019.10.28_014519.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,18,3997,
18,3,118,3997,
118,3,220,3997,
220,3,320,3997,
320,3,420,3997,
421,3,521,3997,
521,3,622,3997,
622,3,722,3997,
722,3,822,3997,
823,3,925,3997,
925,3,1025,3997,
1025,3,1125,3997,
1126,3,1226,3997,
1226,3,1326,3997,
1326,3,1426,3997,
1427,3,1527,3997,
1527,3,1627,3997,
1627,3,1728,3997,
1728,3,1829,3997,
1829,3,1929,3997,
1929,3,2029,3997,
2029,3,2130,3997,
2130,3,2231,3997,
2231,3,2331,3997,
2331,3,2381,3997,
2381,3,2481,3997,
2481,3,2582,3997,
2582,3,2682,3997,
2682,3,2783,3997,
2783,3,2884,3997,
2884,3,2984,3997,
2984,3,3084,3997,
3084,3,3184,3997,
3185,3,3285,3997,
3286,3,3385,3997,
3385,3,3485,3997,
3486,3,3586,3997,
3586,3,3686,3997,
3686,3,3786,3997,
3787,3,3887,3997,
3887,3,3987,3997,
3988,3,4090,3997,
4090,3,4188,3997,
4188,3,4289,3997,
4290,3,4391,3997,
4391,3,4489,3997,
4489,3,4589,3997,
4589,3,4690,3997,
4690,3,4790,3997,
4790,3,4891,3997,
4892,3,4991,3997,
4991,3,5092,3997,
5092,3,5192,3997,
5192,3,5294,3997,
5295,3,5394,3997,
5395,3,5494,3997,
5494,3,5596,3997,
5597,3,5695,3997,
5696,3,5796,3997,
5796,3,5896,3997,
5897,3,5997,3997,
5997,3,6097,3997,
6098,3,6198,3997,
6198,3,6298,3997,
6298,3,6399,3997,
6399,3,6499,3997,
6499,3,6601,3997,
6601,3,6701,3997,
6701,3,6803,3997,
6803,3,6902,3997,
6902,3,7004,3997,
7004,3,7104,3997,
7104,3,7205,3997,
7205,3,7307,3997,
7307,3,7407,3997,
7407,3,7508,3997,
7508,3,7608,3997,
