App,Package,Start Time,Duration,Filename
"System",,"Oct 28, 2019 @ 02:13:06 AM","3 min 41 sec","Trepn_2019.10.28_021306.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,19,3997,
19,3,120,3997,
120,3,220,3997,
221,3,321,3997,
321,3,421,3997,
421,3,522,3997,
522,3,622,3997,
623,3,723,3997,
723,3,823,3997,
823,3,925,3997,
925,3,1025,3997,
1025,3,1126,3997,
1127,3,1225,3995,
1225,3,1326,3995,
1326,3,1426,3995,
1426,3,1527,3995,
1527,3,1627,3995,
1628,3,1728,3995,
1728,3,1828,3995,
1829,3,1929,3995,
1930,3,2029,3995,
2029,3,2130,3995,
2130,3,2230,3995,
2231,3,2281,3995,
2281,3,2383,3995,
2384,3,2532,3995,
2532,3,2581,3995,
2582,3,2682,3995,
2683,3,2782,3995,
2783,3,2883,3995,
2883,3,2983,3995,
2983,3,3084,3995,
3084,3,3185,3995,
3185,3,3285,3995,
3285,3,3385,3995,
3385,3,3485,3995,
3485,3,3586,3995,
3586,3,3686,3995,
3686,3,3788,3995,
3788,3,3887,3995,
3887,3,3987,3995,
3987,3,4088,3995,
4088,3,4188,3995,
4188,3,4288,3995,
4289,3,4389,3995,
4389,3,4489,3995,
4489,3,4590,3995,
4590,3,4691,3995,
4691,3,4795,3995,
4796,3,4893,3995,
4893,3,4993,3995,
4993,3,5093,3995,
5093,3,5193,3995,
5193,3,5294,3995,
5294,3,5394,3995,
5394,3,5495,3995,
5495,3,5595,3995,
5595,3,5696,3995,
5696,3,5796,3995,
5796,3,5897,3995,
5897,3,5997,3995,
5997,3,6098,3995,
6098,3,6198,3995,
6198,3,6299,3995,
6299,3,6399,3995,
6399,3,6499,3995,
6500,3,6600,3995,
6600,3,6701,3995,
6702,3,6801,3995,
6801,3,6901,3995,
6901,3,7002,3995,
7002,3,7102,3995,
7102,3,7203,3995,
7203,3,7303,3995,
7303,3,7404,3995,
7404,3,7504,3995,
7504,3,7605,3995,
7605,3,7705,3995,
7705,3,7806,3995,
7806,3,7907,3995,
7908,3,8007,3995,
8007,3,8108,3995,
8108,3,8210,3995,
