App,Package,Start Time,Duration,Filename
"System",,"Oct 28, 2019 @ 01:25:28 AM","3 min 41 sec","Trepn_2019.10.28_012528.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,17,350094,
17,3,117,350094,
117,3,219,350094,
219,3,268,350094,
268,3,368,350094,
368,3,469,350094,
469,3,569,350094,
569,3,670,350094,
670,3,771,350094,
773,3,871,350094,
871,3,971,350094,
971,3,1071,350094,
1071,3,1171,350094,
1172,3,1272,350094,
1272,3,1372,350094,
1372,3,1472,350094,
1473,3,1574,350094,
1574,3,1674,350094,
1674,3,1774,350094,
1775,3,1875,350094,
1875,3,1976,350094,
1979,3,2075,350094,
2076,3,2177,350094,
2177,3,2277,350094,
2277,3,2378,350094,
2379,3,2479,350094,
2479,3,2580,350094,
2580,3,2679,350094,
2680,3,2780,350094,
2780,3,2881,350094,
2881,3,2980,350094,
2981,3,3081,350094,
3081,3,3182,350094,
3182,3,3283,350094,
3284,3,3383,350094,
3383,3,3483,350094,
3483,3,3584,350094,
3584,3,3684,350094,
3684,3,3785,350094,
3785,3,3885,350094,
3885,3,3985,350094,
3985,3,4086,350094,
4086,3,4186,350094,
4186,3,4286,350094,
4286,3,4387,350094,
4387,3,4487,350094,
4488,3,4588,350094,
4588,3,4690,350094,
4691,3,4789,350094,
4789,3,4890,3998,
4890,3,4990,3998,
4991,3,5092,3998,
5092,3,5192,3998,
5192,3,5292,3998,
5294,3,5393,3998,
5393,3,5493,3998,
5493,3,5593,3998,
5593,3,5694,3998,
5694,3,5794,3998,
5794,3,5895,3998,
5895,3,5995,3998,
5996,3,6096,3998,
6096,3,6196,3998,
6197,3,6297,3998,
6297,3,6397,3998,
6397,3,6498,3998,
6499,3,6599,3998,
6600,3,6700,3998,
6700,3,6800,3998,
6800,3,6900,3998,
6900,3,7000,3998,
7001,3,7101,3998,
7102,3,7202,3998,
7202,3,7303,3998,
7303,3,7403,3998,
7403,3,7504,3998,
7504,3,7604,3998,
7604,3,7704,3998,
7704,3,7805,3998,
7805,3,7905,3998,
7905,3,8005,3998,
8006,3,8106,3998,
8106,3,8207,3998,
8207,3,8308,3998,
8308,3,8407,3998,
8407,3,8508,3998,
8508,3,8608,3998,
8608,3,8709,3998,
8709,3,8809,3998,
8810,3,8910,3998,
8910,3,9011,3998,
9011,3,9111,3998,
9111,3,9212,3998,
9212,3,9312,3998,
9312,3,9413,3998,
9413,3,9514,3998,
9514,3,9614,3998,
9614,3,9715,3998,
9716,3,9815,3998,
