App,Package,Start Time,Duration,Filename
"System",,"Oct 28, 2019 @ 01:13:33 AM","3 min 41 sec","Trepn_2019.10.28_011333.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,25,4667,
25,3,125,4667,
125,3,175,4667,
175,3,276,4667,
276,3,377,4667,
377,3,477,4667,
478,3,578,4667,
578,3,678,4667,
678,3,778,4667,
778,3,879,4667,
879,3,979,4667,
979,3,1079,4667,
1079,3,1179,4667,
1179,3,1280,4667,
1280,3,1381,4667,
1381,3,1481,4667,
1481,3,1581,4667,
1581,3,1682,4667,
1682,3,1783,4667,
1783,3,1883,4667,
1883,3,1983,4667,
1983,3,2084,4667,
2084,3,2184,4667,
2184,3,2285,4667,
2285,3,2385,4667,
2385,3,2486,4667,
2492,3,2587,4667,
2587,3,2687,4667,
2687,3,2788,4667,
2788,3,2888,4667,
2888,3,2989,4667,
2989,3,3089,4667,
3089,3,3190,4667,
3190,3,3291,4667,
3291,3,3392,4667,
3393,3,3494,4667,
3494,3,3593,4667,
3593,3,3694,4667,
3694,3,3795,4667,
3795,3,3895,4667,
3895,3,3995,4667,
3995,3,4095,4667,
4096,3,4196,4667,
4196,3,4296,4667,
4296,3,4396,4667,
4396,3,4497,3998,
4497,3,4597,3998,
4597,3,4697,3998,
4698,3,4799,3998,
4799,3,4899,3998,
4899,3,4999,3998,
5000,3,5100,3998,
5101,3,5200,3998,
5200,3,5300,3998,
5301,3,5401,3998,
5401,3,5501,3998,
5502,3,5602,3998,
5602,3,5702,3998,
5702,3,5804,3998,
5804,3,5904,3998,
5904,3,6005,3998,
6005,3,6105,3998,
6105,3,6206,3998,
6206,3,6307,3998,
6307,3,6410,3998,
6410,3,6508,3998,
6508,3,6609,3998,
6609,3,6710,3998,
6710,3,6810,3998,
6810,3,6911,3998,
6911,3,7011,3998,
7011,3,7111,3998,
7112,3,7212,3998,
7212,3,7314,3998,
7314,3,7415,3998,
7415,3,7515,3998,
7515,3,7616,3998,
7616,3,7717,3998,
7717,3,7818,3998,
7818,3,7919,3998,
7919,3,8019,3998,
8019,3,8119,3998,
8120,3,8220,3998,
8220,3,8321,3998,
8321,3,8421,3998,
8421,3,8521,3998,
8521,3,8622,3998,
8622,3,8723,3998,
8724,3,8824,3998,
8824,3,8924,3998,
8925,3,9025,3998,
9025,3,9126,3998,
9126,3,9226,3998,
9226,3,9326,3998,
9326,3,9427,3998,
9427,3,9527,3998,
9527,3,9627,3998,
9627,3,9728,3998,
9728,3,9828,3998,
9829,3,9929,3998,
9929,3,10029,3998,
10029,3,10131,3998,
10132,3,10231,3998,
10231,3,10332,3998,
10333,3,10432,3998,
10432,3,10536,3998,
10536,3,10633,3998,
10633,3,10733,3998,
10734,3,10834,3998,
10834,3,10934,3998,
10934,3,11035,3998,
11035,3,11140,3998,
11140,3,11236,3998,
11237,3,11339,3998,
11339,3,11438,3998,
11438,3,11539,3998,
11539,3,11639,3998,
11639,3,11739,3998,
11740,3,11840,3998,
11840,3,11940,3998,
11940,3,12041,3998,
12041,3,12141,3998,
12141,3,12242,3998,
12242,3,12342,3998,
12342,3,12443,3998,
12443,3,12543,3998,
12543,3,12644,3998,
12644,3,12744,3998,
12744,3,12845,3998,
12845,3,12945,3998,
12945,3,13046,3998,
13046,3,13146,3998,
13146,3,13247,3998,
13247,3,13347,3998,
13348,3,13448,3998,
13448,3,13548,3998,
13548,3,13649,3998,
13649,3,13749,3998,
13749,3,13849,3998,
13850,3,13950,3998,
13951,3,14051,3998,
14051,3,14152,3998,
14152,3,14252,3998,
14252,3,14353,3998,
14353,3,14454,3998,
14454,3,14554,3998,
14554,3,14654,3998,
14655,3,14756,3998,
14756,3,14856,3998,
14857,3,14957,3998,
14957,3,15059,3998,
15060,3,15159,3998,
15159,3,15259,3998,
15259,3,15362,3998,
15362,3,15461,3998,
15461,3,15561,3998,
15562,3,15662,3998,
15663,3,15765,3998,
15765,3,15864,3998,
15864,3,15966,3998,
15966,3,16065,3998,
16065,3,16166,3998,
16167,3,16266,3998,
16266,3,16367,3998,
16367,3,16468,3998,
16468,3,16568,3998,
16569,3,16669,3998,
16669,3,16771,3998,
16771,3,16871,3998,
16871,3,16971,3998,
16971,3,17072,3998,
17072,3,17172,3998,
17173,3,17273,3998,
17273,3,17373,3998,
17374,3,17474,3998,
17474,3,17575,3998,
17575,3,17679,3998,
17680,3,17776,3998,
17779,3,17876,3998,
17877,3,17978,3998,
17978,3,18077,3998,
18077,3,18177,3998,
18178,3,18279,3998,
18279,3,18379,3998,
18380,3,18483,3998,
18484,3,18581,3998,
18581,3,18683,3998,
18684,3,18783,3998,
18783,3,18884,3998,
18884,3,18983,3998,
18984,3,19084,3998,
19084,3,19184,3998,
19184,3,19285,3998,
19285,3,19386,3998,
19386,3,19486,3998,
19486,3,19587,3998,
19587,3,19688,3998,
19688,3,19788,3998,
19788,3,19888,3998,
19889,3,19989,3998,
19989,3,20090,3998,
20090,3,20191,3998,
20192,3,20291,3998,
20292,3,20392,3998,
20392,3,20492,3998,
20493,3,20593,3998,
20593,3,20694,3998,
20694,3,20795,3998,
