App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 12:48:35 PM","3 min 31 sec","Trepn_2019.10.27_124834.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,22,177868,
23,3,123,177868,
123,3,224,177868,
224,3,324,177868,
324,3,424,177868,
425,3,525,177868,
526,3,626,177868,
626,3,727,177868,
727,3,828,177868,
829,3,928,177868,
928,3,1028,177868,
1028,3,1129,177868,
1129,3,1229,177868,
1230,3,1330,177868,
1330,3,1380,177868,
1380,3,1480,177868,
1480,3,1581,177868,
1581,3,1682,177868,
1682,3,1782,177868,
1782,3,1882,177868,
1882,3,1982,4013,
1983,3,2084,4013,
2084,3,2184,4013,
2184,3,2284,4013,
2284,3,2385,4013,
2385,3,2485,4013,
2486,3,2586,4013,
2586,3,2688,4013,
2689,3,2788,4013,
2789,3,2888,4013,
2888,3,2988,4013,
2989,3,3089,4013,
3089,3,3189,4013,
3190,3,3290,4013,
3290,3,3391,4013,
3391,3,3491,4013,
3491,3,3592,4013,
3593,3,3692,4013,
3692,3,3793,4013,
3793,3,3893,4013,
3893,3,3994,4013,
3994,3,4095,4013,
4095,3,4195,4013,
4197,3,4297,4013,
4297,3,4397,4013,
4397,3,4498,4013,
4499,3,4600,4013,
4600,3,4701,4013,
4701,3,4802,4013,
4802,3,4902,4013,
4902,3,5003,4013,
5004,3,5104,4013,
5104,3,5205,4013,
5205,3,5305,4013,
5306,3,5407,4013,
5407,3,5508,4013,
5508,3,5608,4013,
5609,3,5710,4013,
5710,3,5811,4013,
5811,3,5912,4013,
5913,3,6013,4013,
6013,3,6113,4013,
6113,3,6214,4013,
6214,3,6315,4013,
6316,3,6416,4013,
6416,3,6516,4013,
6517,3,6618,4013,
6618,3,6719,4013,
6719,3,6819,4013,
6819,3,6921,4013,
6921,3,7022,4013,
7022,3,7122,4013,
7123,3,7223,4013,
7223,3,7324,4013,
7325,3,7425,4013,
7426,3,7527,4013,
7527,3,7626,4013,
7627,3,7728,4013,
7728,3,7828,4013,
7829,3,7928,4013,
7929,3,8030,4013,
8030,3,8130,4013,
8130,3,8230,4013,
8230,3,8331,4013,
8331,3,8431,4013,
8431,3,8533,4013,
8533,3,8633,4013,
8633,3,8734,4013,
8734,3,8834,4013,
8835,3,8936,4013,
8936,3,9037,4013,
9037,3,9137,4013,
9137,3,9237,4013,
9237,3,9338,4013,
9338,3,9438,4013,
9438,3,9538,4013,
9538,3,9640,4013,
9640,3,9741,4013,
9741,3,9841,4013,
9842,3,9949,4013,
9949,3,10043,4013,
10043,3,10144,4013,
10144,3,10245,4013,
10245,3,10345,4013,
10345,3,10447,4013,
10447,3,10547,4013,
10547,3,10649,4013,
10649,3,10751,4013,
10751,3,10851,4013,
10851,3,10951,4013,
10951,3,11052,4013,
11053,3,11152,4013,
11153,3,11253,4013,
11254,3,11354,4013,
11355,3,11455,4013,
11455,3,11555,4013,
11556,3,11656,4013,
11657,3,11757,4013,
11757,3,11858,4013,
11858,3,11959,4013,
11959,3,12059,4013,
12059,3,12161,4013,
12161,3,12262,4013,
12263,3,12363,4013,
12363,3,12463,4013,
12463,3,12564,4013,
12565,3,12665,4013,
12665,3,12766,4013,
12766,3,12867,4013,
12867,3,12967,4013,
12968,3,13068,4013,
13068,3,13169,4013,
13169,3,13271,4013,
13271,3,13370,4013,
13370,3,13471,4013,
13472,3,13572,4013,
13572,3,13673,4013,
13673,3,13774,4013,
13774,3,13875,4013,
13876,3,13976,4013,
13976,3,14077,4013,
14077,3,14179,4013,
14179,3,14279,4013,
14280,3,14382,4013,
14382,3,14480,4013,
14480,3,14586,4013,
14587,3,14683,4013,
14683,3,14784,4013,
14784,3,14834,4013,
14834,3,14935,4013,
14935,3,15036,4013,
15037,3,15137,4013,
15138,3,15238,4013,
15238,3,15338,4013,
15339,3,15439,4013,
15439,3,15539,4013,
15540,3,15641,4013,
15641,3,15742,4013,
15742,3,15843,4013,
15844,3,15944,4013,
15945,3,16045,4013,
16045,3,16146,4013,
16147,3,16247,4013,
16248,3,16354,4013,
16355,3,16448,4013,
16448,3,16551,4013,
16551,3,16652,4013,
16653,3,16753,4013,
16753,3,16853,4013,
16854,3,16953,4013,
16954,3,17054,4013,
17054,3,17155,4013,
17156,3,17257,4013,
17257,3,17357,4013,
17358,3,17457,4013,
17457,3,17558,4013,
17558,3,17659,4013,
17659,3,17759,4013,
17760,3,17860,4013,
17860,3,17961,4013,
17961,3,18061,4013,
18061,3,18162,4013,
18163,3,18263,4013,
18264,3,18365,4013,
18365,3,18464,4013,
18464,3,18565,4013,
18566,3,18666,4013,
18666,3,18767,4013,
18768,3,18868,4013,
18869,3,18969,4013,
18969,3,19069,4013,
19069,3,19170,4013,
19170,3,19270,4013,
19271,3,19371,4013,
19372,3,19471,4013,
19472,3,19573,4013,
19573,3,19673,4013,
19673,3,19774,4013,
19775,3,19875,4013,
19876,3,19976,4013,
19977,3,20077,4013,
20077,3,20177,4013,
20178,3,20278,4013,
20278,3,20379,4013,
20380,3,20479,4013,
20480,3,20581,4013,
20581,3,20682,4013,
20682,3,20783,4013,
20783,3,20886,4013,
20887,3,20986,4013,
20986,3,21087,4013,
21087,3,21189,4013,
21189,3,21288,4013,
21289,3,21389,4013,
21389,3,21490,4013,
21490,3,21591,4013,
21591,3,21692,4013,
21692,3,21792,4013,
21793,3,21893,4013,
21894,3,21994,4013,
21995,3,22095,4013,
22095,3,22196,4013,
22197,3,22297,4013,
22297,3,22398,4013,
22398,3,22498,4013,
22498,3,22601,4013,
22601,3,22700,4013,
22701,3,22801,4013,
22801,3,22901,4013,
22902,3,23002,4013,
23002,3,23103,4013,
23104,3,23204,4013,
23204,3,23305,4013,
23305,3,23407,4013,
23408,3,23507,4013,
23508,3,23609,4013,
23609,3,23709,4013,
23709,3,23810,4013,
23810,3,23911,4013,
23912,3,24012,4013,
24012,3,24112,4013,
24113,3,24213,4013,
24214,3,24314,4013,
24315,3,24416,4013,
24416,3,24516,4013,
24516,3,24617,4013,
24617,3,24719,4013,
24719,3,24819,4013,
24819,3,24920,4013,
24920,3,25021,4013,
25021,3,25122,4013,
25123,3,25224,4013,
25224,3,25325,4013,
25325,3,25426,4013,
25426,3,25525,4013,
25526,3,25628,4013,
25628,3,25728,4013,
25728,3,25828,4013,
25829,3,25929,4013,
25929,3,26030,4013,
26030,3,26131,4013,
26131,3,26232,4013,
26232,3,26333,4013,
26333,3,26433,4013,
26433,3,26534,4013,
26534,3,26635,4013,
26635,3,26736,4013,
26736,3,26836,4013,
26839,3,26938,4013,
26939,3,27040,4013,
27040,3,27140,4013,
27140,3,27241,4013,
27241,3,27342,4013,
27342,3,27444,4013,
27444,3,27495,4013,
27496,3,27596,4013,
27597,3,27697,4013,
27697,3,27798,4013,
27798,3,27898,4013,
27899,3,27999,4013,
28000,3,28100,4013,
28101,3,28201,4013,
28201,3,28302,4013,
28302,3,28403,4013,
28403,3,28516,4013,
28516,3,28605,4013,
28605,3,28705,4013,
28706,3,28806,4013,
28806,3,28908,4013,
28908,3,29011,4013,
29011,3,29112,4013,
29113,3,29212,4013,
29212,3,29313,4013,
29314,3,29415,4013,
29415,3,29515,4013,
29516,3,29617,4013,
29617,3,29716,4013,
29716,3,29816,4013,
29817,3,29917,4013,
29917,3,30018,4013,
30018,3,30119,4013,
30119,3,30221,4013,
30221,3,30321,4013,
30321,3,30421,4013,
30421,3,30523,4013,
30523,3,30622,4013,
30623,3,30723,4013,
30723,3,30825,4013,
30826,3,30924,4013,
30925,3,31027,4013,
31028,3,31126,4013,
31127,3,31227,4013,
31227,3,31327,4013,
31327,3,31428,4013,
31428,3,31528,4013,
31529,3,31630,4013,
31630,3,31730,4013,
31730,3,31831,4013,
31831,3,31932,4013,
31933,3,32033,4013,
32033,3,32133,4013,
32133,3,32234,4013,
32234,3,32337,4013,
32337,3,32436,4013,
32436,3,32537,4013,
