App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 12:15:34 PM","3 min 31 sec","Trepn_2019.10.27_121534.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,22,0,
23,3,123,0,
123,3,224,0,
224,3,324,0,
324,3,424,0,
424,3,525,0,
525,3,627,0,
628,3,728,0,
728,3,828,0,
828,3,928,0,
928,3,1029,0,
1029,3,1081,0,
1081,3,1182,0,
1182,3,1282,0,
1282,3,1383,0,
1383,3,1482,0,
1483,3,1583,0,
1584,3,1684,0,
1685,3,1785,0,
1786,3,1886,0,
1886,3,1986,0,
1986,3,2086,0,
2087,3,2187,0,
2188,3,2288,0,
2289,3,2388,0,
2388,3,2489,0,
2489,3,2589,0,
2590,3,2691,0,
2691,3,2791,0,
2792,3,2893,0,
2893,3,2992,0,
2993,3,3095,0,
3095,3,3194,0,
3194,3,3294,0,
3295,3,3395,0,
3395,3,3495,0,
3496,3,3598,0,
3601,3,3698,0,
3702,3,3797,0,
3797,3,3897,0,
3897,3,3998,0,
3998,3,4098,0,
4099,3,4199,0,
4199,3,4301,0,
4301,3,4401,0,
4401,3,4501,0,
4501,3,4602,0,
4602,3,4703,0,
4703,3,4804,0,
4805,3,4904,0,
4905,3,5005,0,
5005,3,5106,0,
5107,3,5206,0,
5207,3,5307,0,
5308,3,5409,0,
5409,3,5509,0,
5509,3,5610,0,
5610,3,5710,0,
5711,3,5811,0,
5811,3,5912,0,
5913,3,6013,0,
6013,3,6114,0,
6114,3,6214,0,
6214,3,6316,0,
6316,3,6416,0,
6416,3,6516,0,
6517,3,6620,0,
6621,3,6718,0,
6718,3,6818,0,
6819,3,6919,0,
6919,3,7019,0,
7020,3,7120,0,
7120,3,7224,0,
7224,3,7326,0,
7326,3,7425,0,
7425,3,7525,0,
7525,3,7627,0,
7627,3,7727,0,
7728,3,7828,0,
7829,3,7928,0,
7929,3,8031,0,
8033,3,8130,0,
8131,3,8231,0,
8231,3,8334,0,
8334,3,8433,0,
8434,3,8533,0,
8534,3,8635,0,
8635,3,8734,0,
8735,3,8836,0,
8840,3,8936,0,
8938,3,9036,0,
9036,3,9137,0,
9137,3,9241,0,
9241,3,9342,0,
9342,3,9442,0,
9444,3,9543,0,
9543,3,9644,0,
9645,3,9745,0,
9745,3,9845,0,
9846,3,9945,0,
9946,3,10047,0,
10047,3,10147,0,
10147,3,10248,0,
10248,3,10349,0,
10349,3,10450,0,
10450,3,10550,0,
10550,3,10653,0,
10653,3,10753,0,
10753,3,10853,0,
10854,3,10954,0,
10957,3,11055,0,
11055,3,11157,0,
11157,3,11257,0,
11258,3,11357,0,
11357,3,11458,0,
11458,3,11558,0,
11558,3,11660,0,
11660,3,11763,0,
11763,3,11862,0,
11862,3,11963,0,
11963,3,12063,0,
12064,3,12164,0,
12164,3,12265,0,
12265,3,12365,0,
12366,3,12466,0,
12466,3,12566,0,
12566,3,12667,0,
12667,3,12767,0,
12768,3,12871,0,
12871,3,12975,0,
12975,3,13071,0,
13072,3,13174,0,
13174,3,13277,0,
13277,3,13375,0,
13376,3,13477,0,
13477,3,13577,0,
13577,3,13678,0,
13678,3,13779,0,
13779,3,13881,0,
13881,3,13980,0,
13981,3,14081,0,
14081,3,14182,0,
14182,3,14283,0,
14284,3,14384,0,
14384,3,14434,0,
14434,3,14534,0,
14534,3,14636,0,
14637,3,14739,0,
14739,3,14839,0,
14839,3,14939,0,
14939,3,15039,0,
15039,3,15139,0,
15140,3,15242,0,
15243,3,15341,0,
15341,3,15442,0,
15442,3,15542,0,
15542,3,15644,0,
15644,3,15745,0,
15745,3,15845,0,
15845,3,15945,0,
15945,3,16046,0,
16046,3,16146,0,
16146,3,16248,0,
16248,3,16348,0,
16348,3,16448,0,
16449,3,16549,0,
16549,3,16650,0,
16650,3,16750,0,
16751,3,16851,0,
16851,3,16951,0,
16952,3,17052,0,
17053,3,17152,0,
17152,3,17253,0,
17254,3,17355,0,
17355,3,17457,0,
17457,3,17556,0,
17556,3,17657,0,
17659,3,17758,0,
17758,3,17859,0,
17859,3,17960,0,
17960,3,18061,0,
18061,3,18161,0,
18161,3,18262,0,
18262,3,18363,0,
18364,3,18465,0,
18465,3,18564,0,
18564,3,18665,0,
18665,3,18766,0,
18766,3,18867,0,
18867,3,18968,0,
18968,3,19069,0,
19069,3,19169,0,
19169,3,19270,0,
19271,3,19371,0,
19372,3,19473,0,
19473,3,19573,0,
19573,3,19675,0,
19675,3,19775,0,
19776,3,19876,0,
19877,3,19979,0,
19979,3,20080,0,
20080,3,20181,0,
20181,3,20283,0,
20283,3,20384,0,
20384,3,20484,0,
20484,3,20584,0,
20584,3,20686,0,
20686,3,20787,0,
20787,3,20887,0,
20888,3,20989,0,
20989,3,21090,0,
21090,3,21191,0,
21191,3,21297,0,
21297,3,21393,0,
21394,3,21494,0,
21495,3,21595,0,
21595,3,21695,0,
21695,3,21797,0,
21798,3,21897,0,
21897,3,21997,0,
21997,3,22098,0,
22098,3,22199,0,
22199,3,22299,0,
22300,3,22401,0,
22401,3,22502,0,
22502,3,22602,0,
22602,3,22705,0,
22705,3,22805,0,
22805,3,22908,0,
22908,3,23009,0,
23009,3,23109,0,
23109,3,23210,0,
23210,3,23312,0,
23312,3,23413,0,
23413,3,23513,0,
23513,3,23613,0,
23613,3,23714,0,
23714,3,23818,0,
23818,3,23921,0,
23921,3,24022,0,
24022,3,24122,0,
24122,3,24224,0,
24224,3,24324,0,
24325,3,24425,0,
24425,3,24526,0,
24526,3,24626,0,
24626,3,24727,0,
24727,3,24829,0,
24829,3,24880,0,
24880,3,24979,0,
24980,3,25080,0,
25080,3,25181,0,
25182,3,25282,0,
25284,3,25383,0,
25383,3,25484,0,
25484,3,25585,0,
25585,3,25683,0,
25684,3,25784,0,
25784,3,25885,0,
25886,3,25986,0,
25986,3,26087,0,
26088,3,26188,0,
26189,3,26289,0,
26290,3,26390,0,
26390,3,26491,0,
26491,3,26592,0,
26592,3,26693,0,
26693,3,26794,0,
26794,3,26895,0,
26895,3,26996,0,
26996,3,27098,0,
27099,3,27198,0,
27198,3,27299,0,
27300,3,27400,0,
27400,3,27506,0,
27509,3,27605,0,
27606,3,27705,0,
27706,3,27806,0,
27806,3,27909,0,
27909,3,28010,0,
28010,3,28110,0,
28111,3,28212,0,
28213,3,28313,0,
28313,3,28413,0,
28414,3,28514,0,
28514,3,28616,0,
28617,3,28716,0,
28717,3,28816,0,
28817,3,28917,0,
28917,3,29019,0,
29020,3,29119,0,
29120,3,29220,0,
29220,3,29322,0,
29323,3,29423,0,
29425,3,29524,0,
29524,3,29625,0,
29625,3,29726,0,
29726,3,29826,0,
29826,3,29927,0,
