App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 12:23:49 PM","3 min 31 sec","Trepn_2019.10.27_122349.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,19,0,
19,3,119,0,
119,3,169,0,
169,3,270,0,
271,3,371,0,
371,3,471,0,
471,3,572,0,
572,3,674,0,
675,3,773,0,
773,3,873,0,
873,3,974,0,
974,3,1074,0,
1074,3,1175,0,
1175,3,1277,0,
1277,3,1379,0,
1380,3,1476,0,
1477,3,1577,0,
1578,3,1678,0,
1678,3,1779,0,
1780,3,1880,0,
1881,3,1980,0,
1980,3,2081,0,
2081,3,2182,0,
2182,3,2285,0,
2285,3,2383,0,
2383,3,2483,0,
2484,3,2585,0,
2585,3,2685,0,
2686,3,2786,0,
2788,3,2887,0,
2887,3,2987,0,
2988,3,3088,0,
3088,3,3188,0,
3189,3,3289,0,
3289,3,3390,0,
3390,3,3490,0,
3490,3,3590,0,
3590,3,3691,0,
3692,3,3793,0,
3794,3,3893,0,
3893,3,3993,0,
3993,3,4096,0,
4097,3,4197,0,
4197,3,4295,0,
4295,3,4396,0,
4396,3,4497,0,
4497,3,4598,0,
4599,3,4698,0,
4698,3,4799,0,
4799,3,4899,0,
4900,3,5000,0,
5000,3,5100,0,
5101,3,5201,0,
5202,3,5305,0,
5306,3,5406,0,
5406,3,5506,0,
5506,3,5607,0,
5607,3,5709,0,
5709,3,5812,0,
5812,3,5911,0,
5912,3,6011,0,
6011,3,6112,0,
6113,3,6213,0,
6214,3,6315,0,
6315,3,6416,0,
6416,3,6516,0,
6517,3,6616,0,
6617,3,6719,0,
6719,3,6820,0,
6820,3,6921,0,
6921,3,7021,0,
7021,3,7122,0,
7122,3,7223,0,
7223,3,7324,0,
7325,3,7424,0,
7424,3,7524,0,
7525,3,7625,0,
7625,3,7726,0,
7726,3,7826,0,
7827,3,7927,0,
7927,3,8027,0,
8028,3,8129,0,
8129,3,8230,0,
8231,3,8333,0,
8333,3,8432,0,
8432,3,8534,0,
8535,3,8635,0,
8635,3,8737,0,
8738,3,8836,0,
8836,3,8936,0,
8936,3,9036,0,
9037,3,9138,0,
9138,3,9238,0,
9239,3,9341,0,
9341,3,9440,0,
9441,3,9541,0,
9541,3,9641,0,
9642,3,9742,0,
9742,3,9844,0,
9844,3,9945,0,
9945,3,10045,0,
10045,3,10146,0,
10146,3,10247,0,
10247,3,10351,0,
