App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 12:19:42 PM","3 min 31 sec","Trepn_2019.10.27_121941.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,24,0,
24,3,124,0,
125,3,224,0,
225,3,324,0,
324,3,376,0,
377,3,477,0,
477,3,578,0,
578,3,678,0,
679,3,779,0,
779,3,879,0,
879,3,980,0,
980,3,1080,0,
1081,3,1182,0,
1182,3,1282,0,
1282,3,1384,0,
1384,3,1484,0,
1484,3,1585,0,
1585,3,1686,0,
1687,3,1786,0,
1786,3,1887,0,
1887,3,1990,0,
1990,3,2089,0,
2090,3,2189,0,
2189,3,2290,0,
2290,3,2391,0,
2392,3,2491,0,
2491,3,2592,0,
2593,3,2693,0,
2694,3,2796,0,
2796,3,2894,0,
2894,3,2995,0,
2995,3,3095,0,
3095,3,3196,0,
3196,3,3297,0,
3297,3,3397,0,
3397,3,3498,0,
3498,3,3599,0,
3599,3,3699,0,
3699,3,3800,0,
3800,3,3900,0,
3900,3,4001,0,
4001,3,4102,0,
4103,3,4203,0,
4203,3,4303,0,
4303,3,4403,0,
4404,3,4504,0,
4504,3,4605,0,
4605,3,4705,0,
4706,3,4806,0,
4806,3,4906,0,
4907,3,5006,0,
5007,3,5107,0,
5107,3,5208,0,
5208,3,5310,0,
5310,3,5410,0,
5410,3,5510,0,
5510,3,5610,0,
5610,3,5712,0,
5713,3,5813,0,
5814,3,5914,0,
5914,3,6013,0,
6014,3,6115,0,
6115,3,6215,0,
6216,3,6316,0,
6317,3,6416,0,
6416,3,6517,0,
6517,3,6618,0,
6618,3,6718,0,
6719,3,6820,0,
6820,3,6921,0,
6922,3,7022,0,
7022,3,7123,0,
7123,3,7224,0,
7224,3,7324,0,
7325,3,7425,0,
7425,3,7527,0,
7527,3,7628,0,
7629,3,7728,0,
7728,3,7829,0,
7829,3,7930,0,
7930,3,8030,0,
8030,3,8132,0,
8133,3,8233,0,
8233,3,8333,0,
8334,3,8434,0,
8434,3,8534,0,
8534,3,8635,0,
8635,3,8736,0,
8737,3,8838,0,
8838,3,8938,0,
8938,3,9038,0,
9038,3,9139,0,
9139,3,9239,0,
9239,3,9341,0,
9342,3,9442,0,
9442,3,9542,0,
9543,3,9642,0,
9642,3,9744,0,
9744,3,9845,0,
9845,3,9947,0,
9948,3,10047,0,
10047,3,10148,0,
10148,3,10252,0,
10252,3,10351,0,
10351,3,10453,0,
10453,3,10554,0,
10554,3,10652,0,
10652,3,10753,0,
10754,3,10855,0,
10855,3,10955,0,
10955,3,11055,0,
11055,3,11156,0,
11157,3,11257,0,
11258,3,11359,0,
11359,3,11459,0,
11460,3,11560,0,
11560,3,11660,0,
11661,3,11762,0,
11763,3,11863,0,
11864,3,11963,0,
11963,3,12063,0,
12064,3,12164,0,
12165,3,12265,0,
12265,3,12366,0,
12367,3,12467,0,
12467,3,12567,0,
12568,3,12668,0,
12668,3,12770,0,
12770,3,12870,0,
12871,3,12971,0,
12972,3,13071,0,
13071,3,13175,0,
13175,3,13275,0,
13275,3,13326,0,
13326,3,13428,0,
13428,3,13527,0,
13528,3,13628,0,
13628,3,13729,0,
13729,3,13832,0,
13832,3,13932,0,
13932,3,14032,0,
14032,3,14133,0,
14133,3,14234,0,
14234,3,14335,0,
14335,3,14435,0,
14435,3,14536,0,
14536,3,14636,0,
14636,3,14737,0,
14738,3,14839,0,
14839,3,14939,0,
14939,3,15039,0,
15040,3,15140,0,
15140,3,15242,0,
15242,3,15343,0,
15343,3,15444,0,
15444,3,15544,0,
15545,3,15645,0,
15645,3,15746,0,
15746,3,15847,0,
15847,3,15948,0,
15949,3,16048,0,
16049,3,16149,0,
16150,3,16250,0,
16252,3,16352,0,
16352,3,16455,0,
16455,3,16553,0,
16553,3,16654,0,
16654,3,16754,0,
16755,3,16856,0,
16856,3,16956,0,
16956,3,17056,0,
17056,3,17158,0,
17158,3,17259,0,
17260,3,17360,0,
17360,3,17460,0,
17461,3,17561,0,
17562,3,17662,0,
17662,3,17763,0,
17763,3,17863,0,
17863,3,17963,0,
17963,3,18064,0,
18064,3,18165,0,
18165,3,18266,0,
18267,3,18367,0,
18367,3,18469,0,
18469,3,18569,0,
18570,3,18669,0,
18669,3,18772,0,
18773,3,18871,0,
18872,3,18972,0,
18972,3,19072,0,
19072,3,19174,0,
19174,3,19275,0,
19276,3,19375,0,
19375,3,19476,0,
19476,3,19576,0,
19577,3,19677,0,
19678,3,19778,0,
19778,3,19880,0,
19880,3,19980,0,
19980,3,20081,0,
20081,3,20182,0,
20182,3,20283,0,
20283,3,20383,0,
20384,3,20484,0,
20486,3,20586,0,
20587,3,20686,0,
20687,3,20787,0,
20787,3,20887,0,
20887,3,20988,0,
20989,3,21090,0,
21090,3,21192,0,
21192,3,21292,0,
21292,3,21393,0,
21393,3,21494,0,
21495,3,21596,0,
21597,3,21695,0,
21696,3,21796,0,
21797,3,21896,0,
21897,3,21998,0,
21998,3,22099,0,
22099,3,22200,0,
22200,3,22300,0,
22301,3,22401,0,
22401,3,22501,0,
22501,3,22602,0,
22602,3,22703,0,
22703,3,22805,0,
22806,3,22906,0,
22907,3,23007,0,
23007,3,23108,0,
23109,3,23209,0,
23209,3,23310,0,
23310,3,23411,0,
23412,3,23512,0,
23513,3,23613,0,
23613,3,23714,0,
23714,3,23815,0,
23815,3,23916,0,
23916,3,24016,0,
24017,3,24116,0,
24117,3,24217,0,
24219,3,24318,0,
24319,3,24419,0,
24420,3,24520,0,
24520,3,24620,0,
24620,3,24722,0,
24722,3,24822,0,
24822,3,24923,0,
24924,3,25024,0,
25024,3,25124,0,
25124,3,25224,0,
25225,3,25326,0,
25327,3,25427,0,
25428,3,25528,0,
25528,3,25628,0,
25628,3,25729,0,
25729,3,25830,0,
25830,3,25930,0,
25931,3,26032,0,
26033,3,26132,0,
26132,3,26232,0,
26233,3,26334,0,
26334,3,26435,0,
26435,3,26534,0,
26535,3,26635,0,
26635,3,26736,0,
26736,3,26837,0,
26838,3,26938,0,
26938,3,27038,0,
27038,3,27139,0,
27139,3,27239,0,
27239,3,27342,0,
27342,3,27392,0,
27392,3,27493,0,
27493,3,27592,0,
27593,3,27693,0,
27693,3,27794,0,
27794,3,27894,0,
27894,3,27995,0,
27995,3,28095,0,
28095,3,28196,0,
28196,3,28297,0,
28297,3,28397,0,
28397,3,28498,0,
28498,3,28598,0,
28599,3,28699,0,
28699,3,28799,0,
28799,3,28899,0,
28900,3,29000,0,
29000,3,29100,0,
29100,3,29200,0,
29201,3,29301,0,
29301,3,29401,0,
29401,3,29502,0,
29502,3,29602,0,
29602,3,29703,0,
29703,3,29803,0,
29803,3,29903,0,
29903,3,30004,0,
30004,3,30104,0,
30104,3,30205,0,
30205,3,30306,0,
30306,3,30406,0,
30406,3,30507,0,
30507,3,30607,0,
30607,3,30708,0,
30708,3,30808,0,
30808,3,30908,0,
30909,3,31009,0,
31009,3,31109,0,
31110,3,31210,0,
31210,3,31311,0,
31311,3,31411,0,
31412,3,31512,0,
31512,3,31613,0,
31613,3,31713,0,
31713,3,31814,0,
31814,3,31914,0,
31914,3,32015,0,
32015,3,32115,0,
32115,3,32216,0,
32216,3,32316,0,
32316,3,32417,0,
32417,3,32517,0,
32517,3,32617,0,
32618,3,32718,0,
32718,3,32818,0,
32818,3,32919,0,
32919,3,33019,0,
33019,3,33119,0,
33120,3,33221,0,
33221,3,33321,0,
33321,3,33421,0,
33421,3,33522,0,
33522,3,33622,0,
33622,3,33722,0,
33722,3,33823,0,
33823,3,33923,0,
33923,3,34023,0,
34024,3,34124,0,
34124,3,34224,0,
34224,3,34325,0,
34325,3,34426,0,
34426,3,34526,0,
34526,3,34626,0,
34626,3,34727,0,
34727,3,34827,0,
34828,3,34929,0,
34929,3,35028,0,
35029,3,35130,0,
35130,3,35229,0,
35230,3,35332,0,
35333,3,35435,0,
35435,3,35534,0,
35534,3,35635,0,
35636,3,35736,0,
35736,3,35838,0,
35838,3,35938,0,
35938,3,36038,0,
36039,3,36139,0,
36139,3,36239,0,
36239,3,36340,0,
36340,3,36440,0,
36440,3,36540,0,
36540,3,36641,0,
36641,3,36741,0,
36741,3,36842,0,
36842,3,36942,0,
36942,3,37042,0,
37042,3,37142,0,
37143,3,37243,0,
37243,3,37343,0,
37343,3,37443,0,
37444,3,37544,0,
37544,3,37644,0,
37644,3,37744,0,
37744,3,37845,0,
37845,3,37945,0,
37946,3,38045,0,
38046,3,38146,0,
38146,3,38246,0,
38246,3,38347,0,
38347,3,38447,0,
38448,3,38548,0,
38548,3,38650,0,
38650,3,38754,0,
38755,3,38855,0,
38855,3,38956,0,
38956,3,39056,0,
39056,3,39157,0,
39157,3,39257,0,
39257,3,39358,0,
39358,3,39458,0,
39459,3,39559,0,
39559,3,39660,0,
39660,3,39760,0,
39760,3,39861,0,
39861,3,39962,0,
39962,3,40062,0,
40062,3,40162,0,
40163,3,40262,0,
40263,3,40363,0,
40363,3,40464,0,
40464,3,40565,0,
40565,3,40666,0,
40667,3,40766,0,
40767,3,40866,0,
40866,3,40967,0,
40967,3,41068,0,
41068,3,41168,0,
41169,3,41268,0,
41268,3,41369,0,
41369,3,41470,0,
41470,3,41570,0,
41570,3,41671,0,
41671,3,41771,0,
41772,3,41871,0,
41872,3,41972,0,
41973,3,42074,0,
42074,3,42174,0,
42174,3,42274,0,
42274,3,42375,0,
42375,3,42475,0,
42475,3,42576,0,
42577,3,42677,0,
42678,3,42779,0,
42779,3,42880,0,
42880,3,42982,0,
42983,3,43083,0,
43083,3,43183,0,
43183,3,43283,0,
43283,3,43383,0,
43383,3,43484,0,
43484,3,43585,0,
43586,3,43687,0,
43687,3,43787,0,
43787,3,43839,0,
43839,3,43940,0,
43940,3,44041,0,
44041,3,44142,0,
44143,3,44242,0,
44242,3,44342,0,
44343,3,44443,0,
44443,3,44545,0,
44545,3,44646,0,
44646,3,44746,0,
44746,3,44846,0,
44846,3,44948,0,
44948,3,45048,0,
45048,3,45150,0,
45150,3,45250,0,
45250,3,45350,0,
45351,3,45451,0,
45451,3,45553,0,
45553,3,45654,0,
45655,3,45755,0,
45755,3,45855,0,
45855,3,45957,0,
45957,3,46058,0,
46058,3,46158,0,
46158,3,46259,0,
46259,3,46360,0,
46360,3,46461,0,
46461,3,46562,0,
46563,3,46663,0,
46664,3,46764,0,
46764,3,46863,0,
46863,3,46964,0,
46964,3,47066,0,
47067,3,47166,0,
47167,3,47267,0,
47267,3,47367,0,
47368,3,47468,0,
47468,3,47571,0,
47572,3,47671,0,
47672,3,47774,0,
47774,3,47873,0,
47873,3,47974,0,
47975,3,48076,0,
48076,3,48179,0,
48179,3,48278,0,
48278,3,48379,0,
48379,3,48481,0,
48481,3,48580,0,
48581,3,48682,0,
48682,3,48783,0,
48783,3,48883,0,
48883,3,48984,0,
48985,3,49086,0,
49086,3,49186,0,
49187,3,49288,0,
49288,3,49389,0,
49389,3,49489,0,
49489,3,49590,0,
49590,3,49691,0,
49691,3,49792,0,
49793,3,49893,0,
49893,3,49994,0,
49995,3,50094,0,
50094,3,50195,0,
50195,3,50296,0,
50296,3,50396,0,
50396,3,50499,0,
50499,3,50599,0,
50599,3,50699,0,
50699,3,50800,0,
50801,3,50901,0,
50901,3,51002,0,
51002,3,51103,0,
51103,3,51203,0,
51203,3,51304,0,
51304,3,51404,0,
51404,3,51507,0,
51507,3,51607,0,
51607,3,51707,0,
51708,3,51809,0,
51809,3,51909,0,
51910,3,52010,0,
52010,3,52115,0,
52116,3,52211,0,
52211,3,52312,0,
52313,3,52412,0,
52413,3,52514,0,
52514,3,52616,0,
52616,3,52715,0,
52715,3,52817,0,
52817,3,52917,0,
52917,3,53019,0,
53020,3,53120,0,
53121,3,53221,0,
53222,3,53322,0,
53322,3,53422,0,
53422,3,53525,0,
53525,3,53625,0,
53625,3,53726,0,
53726,3,53827,0,
53828,3,53927,0,
53927,3,54028,0,
54028,3,54130,0,
54130,3,54230,0,
54231,3,54332,0,
54332,3,54432,0,
54432,3,54533,0,
54534,3,54635,0,
54635,3,54735,0,
54736,3,54786,0,
54786,3,54887,0,
54887,3,54987,0,
54987,3,55088,0,
55088,3,55191,0,
55192,3,55290,0,
55290,3,55392,0,
55392,3,55493,0,
55493,3,55593,0,
55593,3,55694,0,
55694,3,55794,0,
55795,3,55897,0,
55897,3,55998,0,
55998,3,56098,0,
56099,3,56199,0,
