App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 02:35:50 PM","3 min 31 sec","Trepn_2019.10.27_143550.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,26,4006,
27,3,126,4006,
126,3,227,4006,
227,3,328,4006,
328,3,429,4006,
430,3,530,4006,
530,3,632,4006,
632,3,733,4006,
733,3,833,4006,
833,3,935,4006,
935,3,985,4006,
986,3,1086,4006,
1086,3,1187,4006,
1187,3,1287,4006,
1288,3,1388,4006,
1388,3,1489,4006,
1490,3,1590,4006,
1590,3,1692,4006,
1692,3,1791,4006,
1792,3,1893,4006,
1893,3,1993,4006,
1993,3,2093,4006,
2094,3,2194,4006,
2195,3,2295,4006,
2295,3,2395,4006,
2395,3,2497,4006,
2497,3,2597,4006,
2597,3,2698,4006,
2698,3,2798,4006,
2799,3,2899,4006,
2899,3,2999,4006,
3000,3,3100,4006,
3100,3,3200,4006,
3201,3,3301,4006,
3301,3,3402,4006,
3402,3,3502,4006,
3503,3,3605,4006,
3606,3,3704,4006,
3705,3,3804,4006,
3804,3,3905,4006,
3906,3,4006,4006,
4006,3,4106,4006,
4106,3,4207,4006,
4207,3,4308,4006,
4308,3,4409,4006,
4409,3,4509,4006,
4509,3,4610,4006,
4610,3,4710,4006,
4710,3,4810,4006,
4810,3,4911,4006,
4911,3,5013,4006,
5013,3,5113,4006,
5113,3,5214,4006,
5215,3,5314,4006,
5314,3,5414,4006,
5414,3,5514,4006,
5514,3,5615,4006,
5616,3,5716,4006,
5716,3,5816,4006,
5817,3,5917,4006,
5917,3,6017,4006,
6018,3,6118,4006,
6118,3,6219,4006,
6219,3,6319,4006,
6319,3,6419,4006,
6419,3,6520,4006,
6521,3,6621,4006,
6622,3,6722,4006,
6722,3,6822,4006,
6822,3,6923,4006,
6923,3,7024,4006,
7024,3,7125,4006,
7126,3,7226,4006,
7226,3,7327,4006,
7327,3,7427,4006,
7427,3,7528,4006,
7529,3,7629,4006,
7629,3,7729,4006,
7730,3,7830,4006,
7830,3,7931,4006,
7932,3,8033,4006,
8033,3,8132,4006,
8133,3,8234,4006,
8234,3,8335,4006,
8336,3,8435,4006,
8435,3,8537,4006,
8537,3,8637,4006,
8637,3,8738,4006,
8738,3,8838,4006,
8839,3,8939,4006,
8939,3,9039,4006,
9039,3,9141,4006,
9142,3,9242,4006,
9243,3,9347,4006,
9347,3,9442,4006,
9442,3,9544,4006,
9544,3,9645,4006,
9645,3,9745,4006,
9745,3,9846,4006,
9846,3,9947,4006,
9947,3,10048,4006,
10048,3,10148,4006,
10149,3,10249,4006,
10250,3,10350,4006,
10350,3,10450,4006,
10450,3,10551,4006,
10552,3,10652,4006,
10653,3,10754,4006,
10754,3,10854,3336,
10854,3,10955,3336,
10955,3,11055,3336,
11055,3,11156,3336,
11157,3,11257,3336,
11257,3,11357,3336,
11357,3,11458,3336,
11458,3,11559,3336,
11561,3,11660,3336,
11660,3,11761,3336,
11761,3,11862,3336,
11862,3,11962,3336,
11963,3,12065,3336,
12065,3,12165,3336,
12166,3,12265,3336,
12265,3,12366,3336,
12366,3,12466,3336,
12466,3,12568,3336,
12568,3,12668,3336,
12668,3,12770,3336,
12770,3,12870,3336,
12870,3,12970,3336,
12971,3,13071,3336,
13071,3,13172,3336,
13172,3,13273,3336,
13273,3,13373,3336,
13373,3,13473,3336,
13473,3,13574,3336,
13575,3,13625,3336,
13625,3,13725,3336,
13725,3,13826,3336,
13826,3,13927,3336,
13928,3,14027,3336,
14027,3,14128,3336,
14129,3,14229,3336,
14229,3,14332,3336,
14332,3,14432,3336,
14433,3,14533,3336,
14534,3,14634,3336,
14635,3,14735,3336,
14735,3,14836,3336,
14836,3,14937,3336,
14937,3,15037,3336,
15037,3,15137,3336,
15137,3,15238,3336,
15238,3,15339,3336,
15339,3,15439,3336,
15439,3,15540,3336,
15541,3,15641,3336,
15641,3,15742,3336,
15742,3,15842,3336,
15842,3,15944,3336,
15950,3,16045,3336,
16046,3,16146,3336,
16146,3,16246,3336,
16246,3,16347,3336,
16347,3,16448,3336,
16448,3,16549,3336,
16549,3,16650,3336,
16650,3,16750,3336,
16751,3,16852,3336,
16852,3,16952,3336,
