App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 01:33:58 PM","3 min 31 sec","Trepn_2019.10.27_133358.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,20,6679,
21,3,121,6679,
121,3,223,2671,
223,3,322,2671,
322,3,423,2671,
423,3,523,2671,
523,3,624,2671,
625,3,725,2671,
725,3,826,2671,
826,3,926,2671,
926,3,1027,2671,
1027,3,1077,2671,
1077,3,1177,2671,
1177,3,1278,2671,
1278,3,1379,2671,
1379,3,1478,2671,
1479,3,1581,2671,
1583,3,1680,2671,
1681,3,1781,2671,
1781,3,1880,2671,
1881,3,1982,2671,
1982,3,2082,2671,
2082,3,2182,2671,
2183,3,2283,2671,
2283,3,2384,2671,
2384,3,2484,2671,
2485,3,2585,2671,
2585,3,2687,2671,
2687,3,2787,2671,
2787,3,2887,2671,
2887,3,2990,2671,
2990,3,3089,2671,
3090,3,3191,2671,
3191,3,3291,2671,
3291,3,3391,2671,
3392,3,3491,2671,
3491,3,3592,2671,
3593,3,3693,2671,
3694,3,3794,2671,
3794,3,3893,2671,
3893,3,3994,2671,
3995,3,4095,2671,
4095,3,4196,2671,
4196,3,4297,2671,
4297,3,4397,2671,
4398,3,4499,2671,
4499,3,4599,2671,
4599,3,4699,2671,
4700,3,4799,2671,
4800,3,4900,2671,
4901,3,5002,2671,
5002,3,5101,2671,
5101,3,5205,2671,
5205,3,5305,2671,
5305,3,5406,2671,
5406,3,5506,2671,
5506,3,5607,2671,
5608,3,5708,2671,
5708,3,5809,2671,
5809,3,5909,2671,
5910,3,6011,2671,
6011,3,6111,2671,
6111,3,6212,2671,
6212,3,6313,2671,
6313,3,6417,2671,
6417,3,6515,2671,
6516,3,6616,2671,
6616,3,6717,2671,
6717,3,6818,2671,
6818,3,6918,2671,
6920,3,7019,2671,
7019,3,7122,2671,
7122,3,7222,2671,
7222,3,7322,2671,
7322,3,7425,2671,
7426,3,7525,4008,
7525,3,7627,4008,
7627,3,7727,4008,
7727,3,7828,4008,
7828,3,7928,4008,
7928,3,8029,4008,
8029,3,8130,4008,
8130,3,8230,4008,
8231,3,8331,4008,
8332,3,8432,4008,
8433,3,8532,4008,
8532,3,8632,4008,
8633,3,8734,4008,
8735,3,8835,4008,
8835,3,8936,4008,
8937,3,9036,4008,
9037,3,9138,4008,
9138,3,9238,4008,
9238,3,9339,4008,
9339,3,9439,4008,
9440,3,9540,4008,
9540,3,9642,4008,
9642,3,9742,4008,
9743,3,9846,4008,
9846,3,9946,4008,
9946,3,10046,4008,
10047,3,10149,4008,
10149,3,10250,4008,
10250,3,10354,4008,
10354,3,10455,4008,
10455,3,10554,4008,
10554,3,10654,4008,
10654,3,10755,4008,
10756,3,10856,4008,
10857,3,10957,4008,
10958,3,11057,4008,
11057,3,11158,4008,
11158,3,11259,4008,
11259,3,11359,4008,
11360,3,11460,4008,
11460,3,11560,4008,
11560,3,11661,4008,
11661,3,11762,4008,
11762,3,11863,4008,
11863,3,11964,4008,
11964,3,12063,4008,
12063,3,12164,4008,
12165,3,12266,4008,
12266,3,12366,4008,
12366,3,12466,4008,
12466,3,12567,4008,
12568,3,12668,4008,
12669,3,12770,4008,
12770,3,12870,4008,
12871,3,12971,4008,
12971,3,13072,4008,
13072,3,13173,4008,
13174,3,13274,4008,
13274,3,13375,4008,
13376,3,13475,4008,
13475,3,13576,4008,
13576,3,13676,4008,
13676,3,13777,4008,
13777,3,13877,4008,
13877,3,13928,4008,
13928,3,14028,4008,
14028,3,14129,4008,
14129,3,14229,4008,
14230,3,14330,4008,
14330,3,14431,4008,
14431,3,14532,4008,
14532,3,14633,4008,
14634,3,14733,4008,
14734,3,14834,4008,
14835,3,14935,4008,
14936,3,15035,4008,
15036,3,15137,4008,
15137,3,15238,4008,
15238,3,15338,4008,
15339,3,15439,4008,
15440,3,15541,4008,
15541,3,15642,4008,
15643,3,15744,4008,
15744,3,15844,4008,
15845,3,15946,4008,
15946,3,16045,4008,
16046,3,16147,4008,
16147,3,16248,4008,
16248,3,16348,4008,
16349,3,16449,4008,
16449,3,16549,4008,
16549,3,16650,4008,
16651,3,16751,4008,
16752,3,16853,4008,
16853,3,16954,4008,
16954,3,17055,4008,
17057,3,17156,4008,
17156,3,17256,4008,
17256,3,17358,4008,
17358,3,17461,4008,
17462,3,17562,4008,
17562,3,17663,4008,
17663,3,17763,4008,
17764,3,17864,4008,
17865,3,17965,4008,
17965,3,18065,4008,
18065,3,18166,4008,
18166,3,18266,4008,
18267,3,18368,4008,
18368,3,18468,4008,
18469,3,18569,4008,
18569,3,18669,4008,
18670,3,18771,4008,
18771,3,18871,4008,
18871,3,18972,4008,
18973,3,19072,4008,
19073,3,19174,4008,
19174,3,19275,4008,
19275,3,19376,4008,
19376,3,19477,4008,
19477,3,19578,4008,
19578,3,19678,4008,
19678,3,19779,4008,
19779,3,19879,4008,
19880,3,19980,4008,
19981,3,20081,4008,
20081,3,20182,4008,
20182,3,20282,4008,
20283,3,20383,4008,
20383,3,20484,4008,
20485,3,20585,4008,
20586,3,20686,4008,
20686,3,20786,4008,
20786,3,20888,4008,
20888,3,20990,4008,
20990,3,21089,4008,
21089,3,21191,4008,
21191,3,21291,4008,
21291,3,21392,4008,
21392,3,21494,4008,
21495,3,21593,4008,
21594,3,21693,4008,
21694,3,21795,4008,
21795,3,21895,4008,
21896,3,21997,4008,
21997,3,22096,4008,
22096,3,22198,4008,
22198,3,22298,4008,
22298,3,22399,4008,
22400,3,22501,4008,
22502,3,22601,4008,
22602,3,22702,4008,
22702,3,22803,4008,
22804,3,22904,4008,
22905,3,23005,4008,
23005,3,23105,4008,
23105,3,23206,4008,
23207,3,23308,4008,
23308,3,23409,4008,
23409,3,23509,4008,
23509,3,23611,4008,
23611,3,23710,4008,
23710,3,23812,4008,
23812,3,23913,4008,
23913,3,24014,4008,
24015,3,24114,4008,
24114,3,24216,4008,
24216,3,24316,4008,
24317,3,24418,4008,
24419,3,24518,4008,
24519,3,24619,4008,
24619,3,24720,4008,
24721,3,24821,4008,
24822,3,24922,4008,
24922,3,25023,4008,
25024,3,25073,4008,
25073,3,25174,4008,
25174,3,25275,4008,
25275,3,25376,4008,
25376,3,25477,4008,
25477,3,25577,4008,
25577,3,25679,4008,
25679,3,25780,4008,
25780,3,25883,4008,
25883,3,25982,4008,
25982,3,26082,4008,
26083,3,26183,4008,
26183,3,26285,4008,
26285,3,26386,4008,
26387,3,26487,4008,
26487,3,26587,4008,
26588,3,26688,4008,
26688,3,26789,4008,
26789,3,26890,4008,
26890,3,26991,4008,
26992,3,27092,4008,
27092,3,27193,4008,
27193,3,27294,4008,
27294,3,27395,4008,
27395,3,27495,4008,
27495,3,27596,4008,
27597,3,27696,4008,
27697,3,27798,4008,
27799,3,27899,4008,
27899,3,28000,4008,
28000,3,28101,4008,
28102,3,28201,4008,
28201,3,28302,4008,
28302,3,28403,4008,
28403,3,28504,4008,
28504,3,28605,4008,
28605,3,28705,4008,
28706,3,28806,4008,
28807,3,28908,4008,
28908,3,29009,4008,
29009,3,29110,4008,
29110,3,29211,4008,
29211,3,29312,4008,
29312,3,29413,4008,
29414,3,29515,4008,
29515,3,29615,4008,
29615,3,29715,4008,
29715,3,29817,4008,
29817,3,29917,4008,
29918,3,30018,4008,
30018,3,30119,4008,
30119,3,30220,4008,
30220,3,30320,4008,
30321,3,30422,4008,
30422,3,30523,4008,
30523,3,30623,4008,
30624,3,30724,4008,
30724,3,30826,4008,
30827,3,30926,4008,
30926,3,31026,4008,
31026,3,31127,4008,
31127,3,31228,3338,
31228,3,31328,3338,
31328,3,31429,3338,
31430,3,31530,3338,
31530,3,31631,3338,
31631,3,31732,3338,
31733,3,31836,3338,
31836,3,31934,3338,
31935,3,32035,3338,
32036,3,32137,3338,
32138,3,32237,3338,
32238,3,32339,3338,
32339,3,32439,3338,
32440,3,32540,3338,
32540,3,32641,3338,
32641,3,32742,3338,
32742,3,32842,3338,
32843,3,32944,3338,
32944,3,33045,3338,
33045,3,33147,3338,
33147,3,33246,3338,
33246,3,33347,3338,
33348,3,33447,3338,
33448,3,33549,3338,
33549,3,33650,3338,
33650,3,33750,3338,
33750,3,33851,3338,
33852,3,33952,3338,
33953,3,34054,3338,
34054,3,34155,3338,
34155,3,34256,3338,
34256,3,34355,3338,
34356,3,34456,3338,
34457,3,34557,3338,
34557,3,34658,3338,
34658,3,34759,3338,
34759,3,34860,3338,
34860,3,34961,3338,
34961,3,35062,3338,
35062,3,35163,3338,
35163,3,35263,3338,
35264,3,35365,3338,
35365,3,35466,3338,
35466,3,35566,3338,
35566,3,35668,3338,
35668,3,35771,3338,
35771,3,35871,3338,
35871,3,35971,3338,
35972,3,36072,3338,
36073,3,36174,3338,
36174,3,36273,3338,
36273,3,36374,3338,
36375,3,36475,3338,
36475,3,36576,3338,
36576,3,36626,3338,
36627,3,36727,3338,
36728,3,36828,3338,
36828,3,36929,3338,
36929,3,37029,3338,
37029,3,37130,3338,
37130,3,37230,3338,
37231,3,37332,3338,
37332,3,37433,3338,
37433,3,37533,3338,
37534,3,37635,3338,
37636,3,37736,3338,
37736,3,37836,3338,
37836,3,37938,3338,
37938,3,38038,3338,
38038,3,38139,3338,
38139,3,38239,3338,
38239,3,38340,3338,
38343,3,38442,3338,
38442,3,38543,3338,
38543,3,38644,3338,
38644,3,38745,3338,
38745,3,38846,3338,
38846,3,38946,3338,
38947,3,39048,3338,
39048,3,39148,3338,
39148,3,39249,3338,
39249,3,39349,3338,
39350,3,39451,3338,
39451,3,39551,3338,
39551,3,39652,3338,
39652,3,39753,3338,
39753,3,39852,3338,
39853,3,39956,3338,
39957,3,40055,3338,
40055,3,40156,3338,
40156,3,40256,3338,
40256,3,40357,3338,
40358,3,40458,3338,
40458,3,40558,3338,
40559,3,40660,3338,
40660,3,40760,3338,
40760,3,40860,3338,
40860,3,40961,3338,
40962,3,41063,3338,
41063,3,41163,3338,
41164,3,41264,3338,
41264,3,41366,3338,
41366,3,41467,3338,
41468,3,41568,3338,
41568,3,41668,3338,
41669,3,41769,3338,
41769,3,41869,3338,
41870,3,41970,3338,
41971,3,42071,3338,
42072,3,42172,3338,
42172,3,42272,3338,
42272,3,42373,3338,
42374,3,42474,3338,
