App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 12:03:16 PM","3 min 31 sec","Trepn_2019.10.27_120316.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,24,0,
24,3,125,0,
125,3,175,0,
175,3,277,0,
278,3,376,0,
376,3,476,0,
477,3,578,0,
579,3,679,0,
679,3,779,0,
780,3,880,0,
880,3,981,0,
981,3,1081,0,
1081,3,1182,0,
1183,3,1282,0,
1283,3,1382,0,
1383,3,1483,0,
1483,3,1585,0,
1585,3,1684,0,
1684,3,1784,0,
1785,3,1885,0,
1885,3,1986,0,
1986,3,2086,0,
2086,3,2186,0,
2187,3,2287,0,
2287,3,2388,0,
2388,3,2488,0,
2488,3,2589,0,
2589,3,2690,0,
2690,3,2790,0,
2790,3,2891,0,
2891,3,2991,0,
2991,3,3092,0,
3092,3,3193,0,
3193,3,3293,0,
3293,3,3394,0,
3394,3,3498,0,
3499,3,3596,0,
3596,3,3696,0,
3697,3,3798,0,
3798,3,3898,0,
3898,3,3998,0,
3998,3,4098,0,
4099,3,4199,0,
4200,3,4300,0,
4304,3,4400,0,
4401,3,4501,0,
4502,3,4601,0,
4602,3,4702,0,
4702,3,4803,0,
4803,3,4905,0,
4905,3,5005,0,
5006,3,5105,0,
5106,3,5206,0,
5207,3,5307,0,
5307,3,5408,0,
5408,3,5509,0,
5509,3,5608,0,
5609,3,5709,0,
5710,3,5811,0,
5811,3,5911,0,
5911,3,6012,0,
6012,3,6113,0,
6113,3,6213,0,
6214,3,6315,0,
6315,3,6417,0,
6417,3,6516,0,
6516,3,6616,0,
6616,3,6718,0,
6718,3,6818,0,
6818,3,6922,0,
6923,3,7022,0,
7022,3,7120,0,
7121,3,7221,0,
7221,3,7322,0,
7322,3,7423,0,
7423,3,7524,0,
7525,3,7624,0,
7624,3,7725,0,
7725,3,7827,0,
7827,3,7927,0,
7927,3,8027,0,
8027,3,8128,0,
8128,3,8229,0,
8229,3,8328,0,
