App,Package,Start Time,Duration,Filename
"System",,"Oct 26, 2019 @ 03:18:03 PM","3 min 31 sec","Trepn_2019.10.26_151802.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,20,4008,
20,3,120,4008,
120,3,171,4008,
171,3,272,4008,
273,3,372,4008,
372,3,473,4008,
474,3,574,4008,
574,3,675,4008,
675,3,777,4008,
777,3,877,4008,
878,3,978,4008,
978,3,1079,4008,
1079,3,1179,4008,
1179,3,1280,4008,
1280,3,1380,4008,
1380,3,1481,4008,
1481,3,1581,4008,
1581,3,1683,4008,
1684,3,1784,4008,
1784,3,1885,4008,
1886,3,1985,4008,
1985,3,2086,4008,
2086,3,2188,4008,
2188,3,2287,4008,
2288,3,2388,4008,
2388,3,2489,4008,
2489,3,2591,4008,
2592,3,2690,4008,
2690,3,2794,4008,
2795,3,2891,4008,
2893,3,2991,4008,
2991,3,3095,4008,
3096,3,3192,4008,
3193,3,3293,4008,
3294,3,3393,4008,
3393,3,3494,4008,
3494,3,3595,4008,
3595,3,3696,4008,
3696,3,3796,4008,
3797,3,3897,4008,
3897,3,3997,4008,
3997,3,4098,4008,
4098,3,4198,4008,
4199,3,4299,4008,
4299,3,4399,4008,
4399,3,4500,4008,
4500,3,4601,4008,
4602,3,4701,4008,
4702,3,4802,4008,
4802,3,4902,4008,
4902,3,5002,4008,
5002,3,5103,4008,
5104,3,5204,4008,
5204,3,5304,4008,
5305,3,5405,4008,
5405,3,5506,4008,
5506,3,5607,4008,
5608,3,5707,4008,
5707,3,5808,4008,
5808,3,5907,4008,
5910,3,6008,4008,
6008,3,6110,4008,
6110,3,6210,4008,
6210,3,6313,4008,
6314,3,6414,4008,
6414,3,6514,4008,
6514,3,6615,4008,
6616,3,6717,4008,
6718,3,6817,4008,
6817,3,6918,4008,
6918,3,7019,4008,
7019,3,7120,4008,
7120,3,7220,4008,
7220,3,7321,4008,
7321,3,7422,4008,
7422,3,7523,4008,
7523,3,7624,4008,
7624,3,7725,4008,
7725,3,7825,4008,
7827,3,7927,4008,
7927,3,8027,4008,
8027,3,8128,4008,
8128,3,8229,3338,
8229,3,8329,3338,
8329,3,8429,3338,
8430,3,8531,3338,
8531,3,8631,3338,
8631,3,8732,3338,
8732,3,8833,3338,
8834,3,8934,3338,
8934,3,9035,3338,
9035,3,9136,3338,
9137,3,9237,3338,
9238,3,9338,3338,
9339,3,9438,3338,
9439,3,9539,3338,
9539,3,9640,3338,
9641,3,9741,3338,
9741,3,9842,3338,
9842,3,9942,3338,
9943,3,10044,3338,
10044,3,10144,3338,
10144,3,10245,3338,
10245,3,10346,3338,
10347,3,10447,3338,
10447,3,10547,3338,
10547,3,10648,3338,
10648,3,10749,3338,
10749,3,10851,3338,
10852,3,10950,3338,
10951,3,11052,3338,
11053,3,11153,3338,
11153,3,11254,3338,
11254,3,11354,3338,
11355,3,11456,3338,
11456,3,11556,3338,
11556,3,11657,3338,
11658,3,11758,3338,
11758,3,11859,3338,
11859,3,11959,3338,
11959,3,12060,3338,
12060,3,12161,3338,
12161,3,12261,3338,
12262,3,12362,3338,
12363,3,12464,3338,
12465,3,12565,3338,
12565,3,12669,3338,
12669,3,12769,3338,
12770,3,12870,3338,
12870,3,12971,3338,
12971,3,13072,3338,
13072,3,13173,3338,
13173,3,13274,3338,
13274,3,13374,3338,
13375,3,13475,3338,
13476,3,13575,3338,
13576,3,13677,3338,
13677,3,13777,3338,
13778,3,13879,3338,
13880,3,13979,3338,
13980,3,14081,3338,
14081,3,14181,3338,
14182,3,14232,3338,
14232,3,14334,3338,
14334,3,14435,3338,
14435,3,14535,3338,
14535,3,14636,3338,
